TIME,VALUE
1702912023010,116
1702912023030,98
1702912023050,54
1702912023070,74
1702912023090,107
1702912023110,69
1702912023130,42
1702912023150,48
1702912023170,12
1702912023190,54
1702912023210,6
1702912023230,0
1702912023250,0
1702912023270,0
1702912023290,5
1702912023310,0
1702912023330,0
1702912023350,0
1702912023370,0
1702912023390,0
1702912023410,0
1702912023430,0
1702912023450,0
1702912023470,0
1702912023490,0
1702912023510,0
1702912023530,0
1702912023550,0
1702912023570,0
1702912023590,0
1702912023610,0
1702912023630,0
1702912023650,0
1702912023670,0
1702912023690,0
1702912023710,0
1702912023730,0
1702912023750,0
1702912023770,0
1702912023790,0
1702912023810,0
1702912023830,0
1702912023850,0
1702912023870,0
1702912023890,0
1702912023910,0
1702912023930,0
1702912023950,0
1702912023970,0
1702912023990,0
1702912024010,0
1702912024030,0
1702912024050,0
1702912024070,0
1702912024090,0
1702912024110,0
1702912024130,0
1702912024150,0
1702912024170,0
1702912024190,0
1702912024210,0
1702912024230,0
1702912024250,0
1702912024270,0
1702912024290,0
1702912024310,0
1702912024330,0
1702912024350,0
1702912024370,0
1702912024390,0
1702912024410,0
1702912024430,0
1702912024450,0
1702912024470,0
1702912024490,0
1702912024510,0
1702912024530,0
1702912024550,0
1702912024570,0
1702912024590,0
1702912024610,0
1702912024630,0
1702912024650,0
1702912024670,0
1702912024690,0
1702912024710,0
1702912024730,0
1702912024750,0
1702912024770,0
1702912024790,0
1702912024810,0
1702912024830,0
1702912024850,0
1702912024870,0
1702912024890,0
1702912024910,0
1702912024930,0
1702912024950,0
1702912024970,0
1702912024990,0
1702912025010,0
1702912025030,0
1702912025050,0
1702912025070,0
1702912025090,0
1702912025110,0
1702912025130,0
1702912025150,0
1702912025170,0
1702912025190,0
1702912025210,0
1702912025230,0
1702912025250,0
1702912025270,0
1702912025290,0
1702912025310,0
1702912025330,0
1702912025350,0
1702912025370,0
1702912025390,0
1702912025410,0
1702912025430,0
1702912025450,0
1702912025470,0
1702912025490,0
1702912025510,0
1702912025530,0
1702912025550,0
1702912025570,0
1702912025590,0
1702912025610,0
1702912025630,0
1702912025650,0
1702912025670,0
1702912025690,0
1702912025710,0
1702912025730,0
1702912025750,0
1702912025770,0
1702912025790,0
1702912025810,0
1702912025830,0
1702912025850,0
1702912025870,0
1702912025890,0
1702912025910,0
1702912025930,0
1702912025950,0
1702912025970,0
1702912025990,0
1702912026010,0
1702912026030,0
1702912026050,0
1702912026070,0
1702912026090,0
1702912026110,0
1702912026130,0
1702912026150,0
1702912026170,0
1702912026190,0
1702912026210,0
1702912026230,0
1702912026250,0
1702912026270,0
1702912026290,0
1702912026310,0
1702912026330,0
1702912026350,0
1702912026370,0
1702912026390,0
1702912026410,0
1702912026430,0
1702912026450,0
1702912026470,0
1702912026490,0
1702912026510,0
1702912026530,0
1702912026550,0
1702912026570,0
1702912026590,0
1702912026610,0
1702912026630,0
1702912026650,0
1702912026670,0
1702912026690,0
1702912026710,0
1702912026730,0
1702912026750,0
1702912026770,0
1702912026790,0
1702912026810,0
1702912026830,0
1702912026850,0
1702912026870,0
1702912026890,0
1702912026910,0
1702912026930,0
1702912026950,0
1702912026970,0
1702912026990,0
1702912027010,0
1702912027030,0
1702912027050,0
1702912027070,0
1702912027090,0
1702912027110,0
1702912027130,0
1702912027150,0
1702912027170,0
1702912027190,0
1702912027210,0
1702912027230,0
1702912027250,0
1702912027270,0
1702912027290,0
1702912027310,0
1702912027330,0
1702912027350,0
1702912027370,0
1702912027390,0
1702912027410,0
1702912027430,0
1702912027450,0
1702912027470,0
1702912027490,0
1702912027510,0
1702912027530,0
1702912027550,0
1702912027570,0
1702912027590,0
1702912027610,0
1702912027630,0
1702912027650,0
1702912027670,0
1702912027690,0
1702912027710,0
1702912027730,0
1702912027750,0
1702912027770,0
1702912027790,0
1702912027810,0
1702912027830,0
1702912027850,0
1702912027870,0
1702912027890,0
1702912027910,0
1702912027930,0
1702912027950,0
1702912027970,0
1702912027990,0
1702912028010,0
1702912028030,0
1702912028050,0
1702912028070,0
1702912028090,0
1702912028110,0
1702912028130,0
1702912028150,0
1702912028170,0
1702912028190,0
1702912028210,0
1702912028230,0
1702912028250,0
1702912028270,0
1702912028290,0
1702912028310,0
1702912028330,0
1702912028350,0
1702912028370,0
1702912028390,5
1702912028410,11
1702912028430,0
1702912028450,18
1702912028470,0
1702912028490,46
1702912028510,43
1702912028530,30
1702912028550,64
1702912028570,43
1702912028590,112
1702912028610,121
1702912028630,131
1702912028650,129
1702912028670,139
1702912028690,240
1702912028710,123
1702912028730,176
1702912028750,33
1702912028770,177
1702912028790,271
1702912028810,237
1702912028830,226
1702912028850,219
1702912028870,256
1702912028890,261
1702912028910,287
1702912028930,277
1702912028950,289
1702912028970,288
1702912028990,287
1702912029010,289
1702912029030,295
1702912029050,295
1702912029070,300
1702912029090,274
1702912029110,289
1702912029130,293
1702912029150,298
1702912029170,288
1702912029190,288
1702912029210,272
1702912029230,287
1702912029250,286
1702912029270,267
1702912029290,270
1702912029310,111
1702912029330,272
1702912029350,272
1702912029370,221
1702912029390,223
1702912029410,173
1702912029430,199
1702912029450,208
1702912029470,171
1702912029490,135
1702912029510,0
1702912029530,128
1702912029550,135
1702912029570,128
1702912029590,93
1702912029610,61
1702912029630,64
1702912029650,17
1702912029670,44
1702912029690,58
1702912029710,23
1702912029730,0
1702912029750,0
1702912029770,0
1702912029790,0
1702912029810,0
1702912029830,0
1702912029850,0
1702912029870,0
1702912029890,0
1702912029910,0
1702912029930,0
1702912029950,0
1702912029970,0
1702912029990,0
1702912030010,0
1702912030030,0
1702912030050,0
1702912030070,0
1702912030090,0
1702912030110,0
1702912030130,0
1702912030150,0
1702912030170,0
1702912030190,0
1702912030210,0
1702912030230,0
1702912030250,0
1702912030270,0
1702912030290,0
1702912030310,0
1702912030330,0
1702912030350,0
1702912030370,0
1702912030390,0
1702912030410,0
1702912030430,0
1702912030450,0
1702912030470,0
1702912030490,0
1702912030510,0
1702912030530,0
1702912030550,0
1702912030570,0
1702912030590,0
1702912030610,0
1702912030630,0
1702912030650,0
1702912030670,0
1702912030690,0
1702912030710,0
1702912030730,0
1702912030750,0
1702912030770,0
1702912030790,0
1702912030810,0
1702912030830,0
1702912030850,0
1702912030870,0
1702912030890,0
1702912030910,0
1702912030930,0
1702912030950,0
1702912030970,0
1702912030990,0
1702912031010,0
1702912031030,0
1702912031050,0
1702912031070,0
1702912031090,0
1702912031110,0
1702912031130,0
1702912031150,0
1702912031170,0
1702912031190,0
1702912031210,0
1702912031230,0
1702912031250,0
1702912031270,0
1702912031290,0
1702912031310,0
1702912031330,0
1702912031350,0
1702912031370,0
1702912031390,0
1702912031410,0
1702912031430,0
1702912031450,0
1702912031470,0
1702912031490,0
1702912031510,0
1702912031530,0
1702912031550,0
1702912031570,0
1702912031590,0
1702912031610,0
1702912031630,0
1702912031650,0
1702912031670,0
1702912031690,0
1702912031710,0
1702912031730,0
1702912031750,0
1702912031770,0
1702912031790,0
1702912031810,0
1702912031830,0
1702912031850,0
1702912031870,0
1702912031890,0
1702912031910,0
1702912031930,0
1702912031950,0
1702912031970,0
1702912031990,0
1702912032010,0
1702912032030,0
1702912032050,0
1702912032070,0
1702912032090,0
1702912032110,0
1702912032130,0
1702912032150,0
1702912032170,0
1702912032190,0
1702912032210,0
1702912032230,0
1702912032250,0
1702912032270,0
1702912032290,0
1702912032310,0
1702912032330,0
1702912032350,0
1702912032370,0
1702912032390,0
1702912032410,0
1702912032430,0
1702912032450,0
1702912032470,0
1702912032490,0
1702912032510,0
1702912032530,0
1702912032550,0
1702912032570,0
1702912032590,0
1702912032610,0
1702912032630,0
1702912032650,0
1702912032670,0
1702912032690,0
1702912032710,0
1702912032730,0
1702912032750,0
1702912032770,0
1702912032790,0
1702912032810,0
1702912032830,0
1702912032850,0
1702912032870,0
1702912032890,0
1702912032910,0
1702912032930,0
1702912032950,0
1702912032970,0
1702912032990,0
1702912033010,0
1702912033030,0
1702912033050,0
1702912033070,0
1702912033090,0
1702912033110,0
1702912033130,0
1702912033150,0
1702912033170,0
1702912033190,0
1702912033210,0
1702912033230,0
1702912033250,0
1702912033270,0
1702912033290,0
1702912033310,0
1702912033330,0
1702912033350,0
1702912033370,0
1702912033390,0
1702912033410,0
1702912033430,0
1702912033450,0
1702912033470,0
1702912033490,0
1702912033510,0
1702912033530,0
1702912033550,0
1702912033570,0
1702912033590,0
1702912033610,0
1702912033630,0
1702912033650,0
1702912033670,0
1702912033690,0
1702912033710,0
1702912033730,0
1702912033750,0
1702912033770,0
1702912033790,0
1702912033810,0
1702912033830,0
1702912033850,0
1702912033870,0
1702912033890,0
1702912033910,27
1702912033930,0
1702912033950,0
1702912033970,3
1702912033990,9
1702912034010,32
1702912034030,68
1702912034050,20
1702912034070,32
1702912034090,91
1702912034110,92
1702912034130,132
1702912034150,111
1702912034170,99
1702912034190,148
1702912034210,251
1702912034230,205
1702912034250,208
1702912034270,228
1702912034290,193
1702912034310,279
1702912034330,272
1702912034350,273
1702912034370,272
1702912034390,254
1702912034410,263
1702912034430,285
1702912034450,279
1702912034470,284
1702912034490,283
1702912034510,290
1702912034530,288
1702912034550,279
1702912034570,289
1702912034590,185
1702912034610,272
1702912034630,272
1702912034650,271
1702912034670,265
1702912034690,263
1702912034710,242
1702912034730,214
1702912034750,257
1702912034770,195
1702912034790,134
1702912034810,173
1702912034830,154
1702912034850,119
1702912034870,176
1702912034890,131
1702912034910,80
1702912034930,87
1702912034950,34
1702912034970,54
1702912034990,73
1702912035010,36
1702912035030,6
1702912035050,0
1702912035070,0
1702912035090,0
1702912035110,0
1702912035130,0
1702912035150,0
1702912035170,0
1702912035190,0
1702912035210,0
1702912035230,0
1702912035250,0
1702912035270,0
1702912035290,0
1702912035310,0
1702912035330,0
1702912035350,0
1702912035370,0
1702912035390,0
1702912035410,0
1702912035430,0
1702912035450,0
1702912035470,0
1702912035490,0
1702912035510,0
1702912035530,0
1702912035550,0
1702912035570,0
1702912035590,0
1702912035610,0
1702912035630,0
1702912035650,0
1702912035670,0
1702912035690,0
1702912035710,0
1702912035730,0
1702912035750,0
1702912035770,0
1702912035790,0
1702912035810,0
1702912035830,0
1702912035850,0
1702912035870,0
1702912035890,0
1702912035910,0
1702912035930,0
1702912035950,0
1702912035970,0
1702912035990,0
1702912036010,0
1702912036030,0
1702912036050,0
1702912036070,0
1702912036090,0
1702912036110,0
1702912036130,0
1702912036150,0
1702912036170,0
1702912036190,0
1702912036210,0
1702912036230,0
1702912036250,0
1702912036270,0
1702912036290,0
1702912036310,0
1702912036330,0
1702912036350,0
1702912036370,0
1702912036390,0
1702912036410,0
1702912036430,0
1702912036450,0
1702912036470,0
1702912036490,0
1702912036510,0
1702912036530,0
1702912036550,0
1702912036570,0
1702912036590,0
1702912036610,0
1702912036630,0
1702912036650,0
1702912036670,0
1702912036690,0
1702912036710,0
1702912036730,0
1702912036750,0
1702912036770,0
1702912036790,0
1702912036810,0
1702912036830,0
1702912036850,0
1702912036870,0
1702912036890,0
1702912036910,0
1702912036930,0
1702912036950,0
1702912036970,0
1702912036990,0
1702912037010,0
1702912037030,0
1702912037050,0
1702912037070,0
1702912037090,0
1702912037110,0
1702912037130,0
1702912037150,0
1702912037170,0
1702912037190,0
1702912037210,0
1702912037230,0
1702912037250,0
1702912037270,0
1702912037290,0
1702912037310,0
1702912037330,0
1702912037350,0
1702912037370,0
1702912037390,0
1702912037410,0
1702912037430,0
1702912037450,0
1702912037470,0
1702912037490,0
1702912037510,0
1702912037530,0
1702912037550,0
1702912037570,0
1702912037590,0
1702912037610,0
1702912037630,0
1702912037650,0
1702912037670,0
1702912037690,0
1702912037710,0
1702912037730,0
1702912037750,0
1702912037770,0
1702912037790,0
1702912037810,0
1702912037830,0
1702912037850,0
1702912037870,0
1702912037890,0
1702912037910,0
1702912037930,0
1702912037950,0
1702912037970,0
1702912037990,0
1702912038010,0
1702912038030,0
1702912038050,0
1702912038070,0
1702912038090,0
1702912038110,0
1702912038130,0
1702912038150,0
1702912038170,0
1702912038190,0
1702912038210,0
1702912038230,0
1702912038250,0
1702912038270,0
1702912038290,0
1702912038310,0
1702912038330,0
1702912038350,0
1702912038370,0
1702912038390,0
1702912038410,0
1702912038430,0
1702912038450,0
1702912038470,0
1702912038490,0
1702912038510,0
1702912038530,0
1702912038550,0
1702912038570,0
1702912038590,0
1702912038610,0
1702912038630,0
1702912038650,0
1702912038670,0
1702912038690,0
1702912038710,0
1702912038730,0
1702912038750,0
1702912038770,0
1702912038790,0
1702912038810,0
1702912038830,0
1702912038850,0
1702912038870,0
1702912038890,0
1702912038910,0
1702912038930,0
1702912038950,0
1702912038970,0
1702912038990,0
1702912039010,0
1702912039030,0
1702912039050,16
1702912039070,15
1702912039090,31
1702912039110,39
1702912039130,52
1702912039150,161
1702912039170,39
1702912039190,131
1702912039210,112
1702912039230,122
1702912039250,160
1702912039270,118
1702912039290,123
1702912039310,175
1702912039330,270
1702912039350,245
1702912039370,192
1702912039390,193
1702912039410,241
1702912039430,245
1702912039450,272
1702912039470,242
1702912039490,265
1702912039510,272
1702912039530,265
1702912039550,283
1702912039570,272
1702912039590,272
1702912039610,285
1702912039630,276
1702912039650,270
1702912039670,267
1702912039690,269
1702912039710,275
1702912039730,259
1702912039750,251
1702912039770,251
1702912039790,249
1702912039810,239
1702912039830,251
1702912039850,213
1702912039870,157
1702912039890,176
1702912039910,175
1702912039930,154
1702912039950,135
1702912039970,167
1702912039990,82
1702912040010,69
1702912040030,80
1702912040050,67
1702912040070,45
1702912040090,73
1702912040110,0
1702912040130,10
1702912040150,0
1702912040170,0
1702912040190,0
1702912040210,0
1702912040230,0
1702912040250,0
1702912040270,0
1702912040290,0
1702912040310,0
1702912040330,0
1702912040350,0
1702912040370,0
1702912040390,0
1702912040410,0
1702912040430,0
1702912040450,0
1702912040470,0
1702912040490,0
1702912040510,0
1702912040530,0
1702912040550,0
1702912040570,0
1702912040590,0
1702912040610,0
1702912040630,0
1702912040650,0
1702912040670,0
1702912040690,0
1702912040710,0
1702912040730,0
1702912040750,0
1702912040770,0
1702912040790,0
1702912040810,0
1702912040830,0
1702912040850,0
1702912040870,0
1702912040890,0
1702912040910,0
1702912040930,0
1702912040950,0
1702912040970,0
1702912040990,0
1702912041010,0
1702912041030,0
1702912041050,0
1702912041070,0
1702912041090,0
1702912041110,0
1702912041130,0
1702912041150,0
1702912041170,0
1702912041190,0
1702912041210,0
1702912041230,0
1702912041250,0
1702912041270,0
1702912041290,0
1702912041310,0
1702912041330,0
1702912041350,0
1702912041370,0
1702912041390,0
1702912041410,0
1702912041430,0
1702912041450,0
1702912041470,0
1702912041490,0
1702912041510,0
1702912041530,0
1702912041550,0
1702912041570,0
1702912041590,0
1702912041610,0
1702912041630,0
1702912041650,0
1702912041670,0
1702912041690,0
1702912041710,0
1702912041730,0
1702912041750,0
1702912041770,0
1702912041790,0
1702912041810,0
1702912041830,0
1702912041850,0
1702912041870,0
1702912041890,0
1702912041910,0
1702912041930,0
1702912041950,0
1702912041970,0
1702912041990,0
1702912042010,0
1702912042030,0
1702912042050,0
1702912042070,0
1702912042090,0
1702912042110,0
1702912042130,0
1702912042150,0
1702912042170,0
1702912042190,0
1702912042210,0
1702912042230,0
1702912042250,0
1702912042270,0
1702912042290,0
1702912042310,0
1702912042330,0
1702912042350,0
1702912042370,0
1702912042390,0
1702912042410,0
1702912042430,0
1702912042450,0
1702912042470,0
1702912042490,0
1702912042510,0
1702912042530,0
1702912042550,0
1702912042570,0
1702912042590,0
1702912042610,0
1702912042630,0
1702912042650,0
1702912042670,0
1702912042690,0
1702912042710,0
1702912042730,0
1702912042750,0
1702912042770,0
1702912042790,0
1702912042810,0
1702912042830,0
1702912042850,0
1702912042870,0
1702912042890,0
1702912042910,0
1702912042930,0
1702912042950,0
1702912042970,0
1702912042990,0
1702912043010,0
1702912043030,0
1702912043050,0
1702912043070,0
1702912043090,0
1702912043110,0
1702912043130,0
1702912043150,0
1702912043170,0
1702912043190,0
1702912043210,0
1702912043230,0
1702912043250,0
1702912043270,0
1702912043290,0
1702912043310,0
1702912043330,0
1702912043350,0
1702912043370,0
1702912043390,0
1702912043410,0
1702912043430,0
1702912043450,0
1702912043470,0
1702912043490,0
1702912043510,0
1702912043530,0
1702912043550,0
1702912043570,0
1702912043590,0
1702912043610,0
1702912043630,0
1702912043650,0
1702912043670,0
1702912043690,0
1702912043710,0
1702912043730,0
1702912043750,0
1702912043770,0
1702912043790,0
1702912043810,0
1702912043830,0
1702912043850,0
1702912043870,0
1702912043890,0
1702912043910,0
1702912043930,0
1702912043950,0
1702912043970,0
1702912043990,0
1702912044010,0
1702912044030,0
1702912044050,0
1702912044070,0
1702912044090,0
1702912044110,0
1702912044130,0
1702912044150,0
1702912044170,0
1702912044190,0
1702912044210,0
1702912044230,0
1702912044250,0
1702912044270,0
1702912044290,0
1702912044310,0
1702912044330,0
1702912044350,0
1702912044370,0
1702912044390,0
1702912044410,0
1702912044430,19
1702912044450,0
1702912044470,30
1702912044490,36
1702912044510,47
1702912044530,53
1702912044550,49
1702912044570,58
1702912044590,130
1702912044610,118
1702912044630,128
1702912044650,142
1702912044670,214
1702912044690,133
1702912044710,181
1702912044730,198
1702912044750,208
1702912044770,265
1702912044790,236
1702912044810,233
1702912044830,251
1702912044850,250
1702912044870,262
1702912044890,251
1702912044910,258
1702912044930,263
1702912044950,245
1702912044970,192
1702912044990,257
1702912045010,268
1702912045030,268
1702912045050,271
1702912045070,266
1702912045090,243
1702912045110,263
1702912045130,245
1702912045150,245
1702912045170,246
1702912045190,131
1702912045210,243
1702912045230,203
1702912045250,193
1702912045270,179
1702912045290,112
1702912045310,196
1702912045330,139
1702912045350,138
1702912045370,115
1702912045390,96
1702912045410,83
1702912045430,76
1702912045450,64
1702912045470,31
1702912045490,16
1702912045510,19
1702912045530,7
1702912045550,10
1702912045570,0
1702912045590,0
1702912045610,0
1702912045630,0
1702912045650,0
1702912045670,0
1702912045690,0
1702912045710,0
1702912045730,0
1702912045750,0
1702912045770,0
1702912045790,0
1702912045810,0
1702912045830,0
1702912045850,0
1702912045870,0
1702912045890,0
1702912045910,0
1702912045930,0
1702912045950,0
1702912045970,0
1702912045990,0
1702912046010,0
1702912046030,0
1702912046050,0
1702912046070,0
1702912046090,0
1702912046110,0
1702912046130,0
1702912046150,0
1702912046170,0
1702912046190,0
1702912046210,0
1702912046230,0
1702912046250,0
1702912046270,0
1702912046290,0
1702912046310,0
1702912046330,0
1702912046350,0
1702912046370,0
1702912046390,0
1702912046410,0
1702912046430,0
1702912046450,0
1702912046470,0
1702912046490,0
1702912046510,0
1702912046530,0
1702912046550,0
1702912046570,0
1702912046590,0
1702912046610,0
1702912046630,0
1702912046650,60
1702912046670,18
1702912046690,35
1702912046710,0
1702912046730,0
1702912046750,0
1702912046770,0
1702912046790,0
1702912046810,0
1702912046830,0
1702912046850,0
1702912046870,0
1702912046890,0
1702912046910,0
1702912046930,0
1702912046950,0
1702912046970,0
1702912046990,0
1702912047010,0
1702912047030,0
1702912047050,0
1702912047070,0
1702912047090,0
1702912047110,0
1702912047130,0
1702912047150,0
1702912047170,0
1702912047190,0
1702912047210,0
1702912047230,0
1702912047250,0
1702912047270,0
1702912047290,0
1702912047310,0
1702912047330,0
1702912047350,0
1702912047370,0
1702912047390,0
1702912047410,0
1702912047430,0
1702912047450,0
1702912047470,0
1702912047490,0
1702912047510,0
1702912047530,0
1702912047550,0
1702912047570,0
1702912047590,0
1702912047610,0
1702912047630,0
1702912047650,0
1702912047670,0
1702912047690,0
1702912047710,0
1702912047730,0
1702912047750,0
1702912047770,0
1702912047790,0
1702912047810,0
1702912047830,0
1702912047850,0
1702912047870,0
1702912047890,0
1702912047910,0
1702912047930,0
1702912047950,0
1702912047970,0
1702912047990,0
1702912048010,0
1702912048030,0
1702912048050,0
1702912048070,0
1702912048090,0
1702912048110,0
1702912048130,0
1702912048150,0
1702912048170,0
1702912048190,0
1702912048210,0
1702912048230,0
1702912048250,0
1702912048270,0
1702912048290,0
1702912048310,0
1702912048330,0
1702912048350,0
1702912048370,0
1702912048390,0
1702912048410,0
1702912048430,0
1702912048450,0
1702912048470,0
1702912048490,0
1702912048510,0
1702912048530,0
1702912048550,0
1702912048570,0
1702912048590,0
1702912048610,0
1702912048630,0
1702912048650,0
1702912048670,0
1702912048690,0
1702912048710,0
1702912048730,0
1702912048750,0
1702912048770,0
1702912048790,0
1702912048810,0
1702912048830,0
1702912048850,0
1702912048870,0
1702912048890,0
1702912048910,0
1702912048930,0
1702912048950,0
1702912048970,0
1702912048990,0
1702912049010,0
1702912049030,0
1702912049050,0
1702912049070,0
1702912049090,0
1702912049110,0
1702912049130,0
1702912049150,0
1702912049170,0
1702912049190,0
1702912049210,0
1702912049230,0
1702912049250,0
1702912049270,0
1702912049290,0
1702912049310,0
1702912049330,0
1702912049350,0
1702912049370,0
1702912049390,0
1702912049410,0
1702912049430,0
1702912049450,0
1702912049470,0
1702912049490,0
1702912049510,0
1702912049530,0
1702912049550,0
1702912049570,0
1702912049590,0
1702912049610,0
1702912049630,0
1702912049650,0
1702912049670,0
1702912049690,0
1702912049710,0
1702912049730,0
1702912049750,0
1702912049770,0
1702912049790,0
1702912049810,0
1702912049830,0
1702912049850,0
1702912049870,0
1702912049890,0
1702912049910,5
1702912049930,0
1702912049950,2
1702912049970,54
1702912049990,47
1702912050010,32
1702912050030,112
1702912050050,57
1702912050070,66
1702912050090,117
1702912050110,66
1702912050130,117
1702912050150,132
1702912050170,142
1702912050190,151
1702912050210,197
1702912050230,146
1702912050250,182
1702912050270,224
1702912050290,221
1702912050310,261
1702912050330,240
1702912050350,219
1702912050370,233
1702912050390,271
1702912050410,266
1702912050430,262
1702912050450,267
1702912050470,265
1702912050490,263
1702912050510,269
1702912050530,23
1702912050550,263
1702912050570,266
1702912050590,267
1702912050610,254
1702912050630,246
1702912050650,242
1702912050670,225
1702912050690,246
1702912050710,247
1702912050730,217
1702912050750,208
1702912050770,205
1702912050790,189
1702912050810,211
1702912050830,64
1702912050850,95
1702912050870,150
