TIME,VALUE
1703490069220,106
1703490069240,113
1703490069260,117
1703490069280,155
1703490069300,112
1703490069320,110
1703490069340,199
1703490069360,221
1703490069380,194
1703490069400,160
1703490069420,176
1703490069440,205
1703490069460,203
1703490069480,210
1703490069500,190
1703490069520,226
1703490069540,225
1703490069560,235
1703490069580,231
1703490069600,224
1703490069620,240
1703490069640,241
1703490069660,245
1703490069680,245
1703490069700,247
1703490069720,243
1703490069740,243
1703490069760,237
1703490069780,240
1703490069800,239
1703490069820,240
1703490069840,231
1703490069860,228
1703490069880,214
1703490069900,240
1703490069920,210
1703490069940,224
1703490069960,226
1703490069980,186
1703490070000,155
1703490070020,176
1703490070040,167
1703490070060,198
1703490070080,176
1703490070100,123
1703490070120,22
1703490070140,112
1703490070160,130
1703490070180,58
1703490070200,80
1703490070220,64
1703490070240,77
1703490070260,82
1703490070280,71
1703490070300,16
1703490070320,31
1703490070340,46
1703490070360,48
1703490070380,2
1703490070400,0
1703490070420,0
1703490070440,0
1703490070460,0
1703490070480,0
1703490070500,0
1703490070520,0
1703490070540,0
1703490070560,0
1703490070580,0
1703490070600,0
1703490070620,0
1703490070640,0
1703490070660,0
1703490070680,0
1703490070700,0
1703490070720,0
1703490070740,0
1703490070760,0
1703490070780,0
1703490070800,0
1703490070820,0
1703490070840,0
1703490070860,0
1703490070880,0
1703490070900,0
1703490070920,0
1703490070940,0
1703490070960,0
1703490070980,0
1703490071000,0
1703490071020,0
1703490071040,0
1703490071060,0
1703490071080,0
1703490071100,0
1703490071120,0
1703490071140,0
1703490071160,0
1703490071180,0
1703490071200,0
1703490071220,0
1703490071240,0
1703490071260,0
1703490071280,0
1703490071300,0
1703490071320,0
1703490071340,0
1703490071360,0
1703490071380,0
1703490071400,0
1703490071420,0
1703490071440,128
1703490071460,147
1703490071480,144
1703490071500,144
1703490071520,133
1703490071540,139
1703490071560,133
1703490071580,128
1703490071600,118
1703490071620,0
1703490071640,0
1703490071660,0
1703490071680,0
1703490071700,0
1703490071720,89
1703490071740,91
1703490071760,81
1703490071780,77
1703490071800,73
1703490071820,0
1703490071840,0
1703490071860,0
1703490071880,0
1703490071900,0
1703490071920,0
1703490071940,0
1703490071960,0
1703490071980,0
1703490072000,0
1703490072020,0
1703490072040,0
1703490072060,0
1703490072080,0
1703490072100,0
1703490072120,0
1703490072140,0
1703490072160,0
1703490072180,0
1703490072200,0
1703490072220,0
1703490072240,0
1703490072260,0
1703490072280,0
1703490072300,0
1703490072320,0
1703490072340,0
1703490072360,0
1703490072380,0
1703490072400,0
1703490072420,0
1703490072440,0
1703490072460,0
1703490072480,0
1703490072500,0
1703490072520,0
1703490072540,0
1703490072560,0
1703490072580,0
1703490072600,0
1703490072620,0
1703490072640,0
1703490072660,0
1703490072680,0
1703490072700,0
1703490072720,0
1703490072740,0
1703490072760,0
1703490072780,0
1703490072800,0
1703490072820,0
1703490072840,0
1703490072860,0
1703490072880,0
1703490072900,0
1703490072920,0
1703490072940,0
1703490072960,0
1703490072980,0
1703490073000,0
1703490073020,0
1703490073040,0
1703490073060,0
1703490073080,0
1703490073100,0
1703490073120,0
1703490073140,0
1703490073160,0
1703490073180,0
1703490073200,0
1703490073220,0
1703490073240,0
1703490073260,0
1703490073280,0
1703490073300,0
1703490073320,0
1703490073340,0
1703490073360,0
1703490073380,0
1703490073400,0
1703490073420,0
1703490073440,0
1703490073460,0
1703490073480,0
1703490073500,0
1703490073520,0
1703490073540,0
1703490073560,0
1703490073580,0
1703490073600,0
1703490073620,0
1703490073640,0
1703490073660,0
1703490073680,0
1703490073700,0
1703490073720,0
1703490073740,0
1703490073760,0
1703490073780,0
1703490073800,0
1703490073820,0
1703490073840,0
1703490073860,0
1703490073880,0
1703490073900,0
1703490073920,0
1703490073940,0
1703490073960,0
1703490073980,0
1703490074000,0
1703490074020,0
1703490074040,0
1703490074060,0
1703490074080,0
1703490074100,0
1703490074120,0
1703490074140,0
1703490074160,0
1703490074180,0
1703490074200,0
1703490074220,0
1703490074240,0
1703490074260,0
1703490074280,0
1703490074300,0
1703490074320,0
1703490074340,0
1703490074360,0
1703490074380,0
1703490074400,0
1703490074420,0
1703490074440,0
1703490074460,0
1703490074480,0
1703490074500,0
1703490074520,0
1703490074540,0
1703490074560,0
1703490074580,0
1703490074600,0
1703490074620,0
1703490074640,0
1703490074660,0
1703490074680,0
1703490074700,0
1703490074720,0
1703490074740,0
1703490074760,0
1703490074780,0
1703490074800,0
1703490074820,0
1703490074840,0
1703490074860,0
1703490074880,0
1703490074900,0
1703490074920,0
1703490074940,0
1703490074960,0
1703490074980,0
1703490075000,0
1703490075020,0
1703490075040,0
1703490075060,0
1703490075080,0
1703490075100,0
1703490075120,0
1703490075140,0
1703490075160,0
1703490075180,0
1703490075200,0
1703490075220,0
1703490075240,0
1703490075260,0
1703490075280,0
1703490075300,0
1703490075320,0
1703490075340,0
1703490075360,0
1703490075380,0
1703490075400,0
1703490075420,0
1703490075440,0
1703490075460,0
1703490075480,0
1703490075500,0
1703490075520,0
1703490075540,0
1703490075560,0
1703490075580,0
1703490075600,0
1703490075620,1
1703490075640,2
1703490075660,5
1703490075680,290
1703490075700,0
1703490075720,49
1703490075740,0
1703490075760,0
1703490075780,5
1703490075800,16
1703490075820,17
1703490075840,0
1703490075860,92
1703490075880,79
1703490075900,91
1703490075920,252
1703490075940,113
1703490075960,115
1703490075980,121
1703490076000,128
1703490076020,134
1703490076040,146
1703490076060,155
1703490076080,167
1703490076100,177
1703490076120,299
1703490076140,208
1703490076160,189
1703490076180,200
1703490076200,255
1703490076220,221
1703490076240,215
1703490076260,216
1703490076280,263
1703490076300,269
1703490076320,271
1703490076340,272
1703490076360,259
1703490076380,252
1703490076400,245
1703490076420,243
1703490076440,253
1703490076460,267
1703490076480,259
1703490076500,259
1703490076520,265
1703490076540,259
1703490076560,253
1703490076580,258
1703490076600,254
1703490076620,256
1703490076640,220
1703490076660,243
1703490076680,240
1703490076700,250
1703490076720,226
1703490076740,194
1703490076760,218
1703490076780,239
1703490076800,219
1703490076820,223
1703490076840,173
1703490076860,145
1703490076880,196
1703490076900,188
1703490076920,86
1703490076940,132
1703490076960,64
1703490076980,99
1703490077000,134
1703490077020,128
1703490077040,288
1703490077060,373
1703490077080,380
1703490077100,370
1703490077120,382
1703490077140,370
1703490077160,38
1703490077180,14
1703490077200,65
1703490077220,17
1703490077240,48
1703490077260,0
1703490077280,0
1703490077300,16
1703490077320,16
1703490077340,0
1703490077360,0
1703490077380,0
1703490077400,0
1703490077420,0
1703490077440,0
1703490077460,0
1703490077480,336
1703490077500,355
1703490077520,357
1703490077540,354
1703490077560,0
1703490077580,0
1703490077600,0
1703490077620,0
1703490077640,0
1703490077660,0
1703490077680,0
1703490077700,0
1703490077720,0
1703490077740,0
1703490077760,0
1703490077780,0
1703490077800,0
1703490077820,0
1703490077840,0
1703490077860,0
1703490077880,0
1703490077900,0
1703490077920,0
1703490077940,0
1703490077960,0
1703490077980,0
1703490078000,0
1703490078020,0
1703490078040,0
1703490078060,0
1703490078080,0
1703490078100,0
1703490078120,0
1703490078140,0
1703490078160,0
1703490078180,0
1703490078200,0
1703490078220,0
1703490078240,0
1703490078260,0
1703490078280,0
1703490078300,0
1703490078320,0
1703490078340,0
1703490078360,0
1703490078380,0
1703490078400,0
1703490078420,0
1703490078440,0
1703490078460,0
1703490078480,0
1703490078500,0
1703490078520,0
1703490078540,0
1703490078560,0
1703490078580,0
1703490078600,0
1703490078620,0
1703490078640,0
1703490078660,0
1703490078680,0
1703490078700,0
1703490078720,0
1703490078740,0
1703490078760,0
1703490078780,0
1703490078800,0
1703490078820,0
1703490078840,0
1703490078860,0
1703490078880,0
1703490078900,0
1703490078920,0
1703490078940,0
1703490078960,0
1703490078980,0
1703490079000,0
1703490079020,0
1703490079040,0
1703490079060,0
1703490079080,0
1703490079100,0
1703490079120,0
1703490079140,0
1703490079160,0
1703490079180,0
1703490079200,0
1703490079220,0
1703490079240,0
1703490079260,0
1703490079280,0
1703490079300,0
1703490079320,0
1703490079340,0
1703490079360,0
1703490079380,0
1703490079400,0
1703490079420,0
1703490079440,0
1703490079460,0
1703490079480,0
1703490079500,0
1703490079520,0
1703490079540,0
1703490079560,0
1703490079580,0
1703490079600,0
1703490079620,0
1703490079640,0
1703490079660,0
1703490079680,0
1703490079700,0
1703490079720,0
1703490079740,0
1703490079760,0
1703490079780,0
1703490079800,0
1703490079820,0
1703490079840,0
1703490079860,0
1703490079880,0
1703490079900,0
1703490079920,0
1703490079940,0
1703490079960,0
1703490079980,0
1703490080000,0
1703490080020,0
1703490080040,0
1703490080060,0
1703490080080,0
1703490080100,0
1703490080120,0
1703490080140,0
1703490080160,0
1703490080180,0
1703490080200,0
1703490080220,0
1703490080240,0
1703490080260,0
1703490080280,0
1703490080300,0
1703490080320,0
1703490080340,0
1703490080360,0
1703490080380,0
1703490080400,0
1703490080420,0
1703490080440,0
1703490080460,0
1703490080480,0
1703490080500,0
1703490080520,0
1703490080540,0
1703490080560,0
1703490080580,0
1703490080600,0
1703490080620,0
1703490080640,0
1703490080660,0
1703490080680,0
1703490080700,0
1703490080720,0
1703490080740,0
1703490080760,0
1703490080780,0
1703490080800,0
1703490080820,0
1703490080840,0
1703490080860,0
1703490080880,0
1703490080900,0
1703490080920,0
1703490080940,0
1703490080960,0
1703490080980,0
1703490081000,0
1703490081020,0
1703490081040,0
1703490081060,0
1703490081080,0
1703490081100,0
1703490081120,0
1703490081140,0
1703490081160,0
1703490081180,0
1703490081200,0
1703490081220,0
1703490081240,0
1703490081260,0
1703490081280,0
1703490081300,0
1703490081320,0
1703490081340,0
1703490081360,0
1703490081380,0
1703490081400,0
1703490081420,0
1703490081440,0
1703490081460,0
1703490081480,0
1703490081500,0
1703490081520,0
1703490081540,0
1703490081560,0
1703490081580,0
1703490081600,0
1703490081620,0
1703490081640,0
1703490081660,0
1703490081680,0
1703490081700,0
1703490081720,0
1703490081740,0
1703490081760,0
1703490081780,0
1703490081800,0
1703490081820,0
1703490081840,0
1703490081860,0
1703490081880,0
1703490081900,0
1703490081920,0
1703490081940,0
1703490081960,0
1703490081980,0
1703490082000,0
1703490082020,0
1703490082040,0
1703490082060,0
1703490082080,0
1703490082100,0
1703490082120,0
1703490082140,0
1703490082160,0
1703490082180,0
1703490082200,0
1703490082220,0
1703490082240,0
1703490082260,0
1703490082280,0
1703490082300,0
1703490082320,0
1703490082340,0
1703490082360,0
1703490082380,0
1703490082400,0
1703490082420,0
1703490082440,0
1703490082460,0
1703490082480,0
1703490082500,0
1703490082520,0
1703490082540,0
1703490082560,0
1703490082580,26
1703490082600,48
1703490082620,16
1703490082640,35
1703490082660,38
1703490082680,52
1703490082700,57
1703490082720,73
1703490082740,79
1703490082760,138
1703490082780,104
1703490082800,98
1703490082820,78
1703490082840,152
1703490082860,142
1703490082880,145
1703490082900,171
1703490082920,195
1703490082940,139
1703490082960,181
1703490082980,176
1703490083000,197
1703490083020,198
1703490083040,175
1703490083060,190
1703490083080,220
1703490083100,226
1703490083120,243
1703490083140,224
1703490083160,218
1703490083180,242
1703490083200,243
1703490083220,233
1703490083240,157
1703490083260,243
1703490083280,240
1703490083300,240
1703490083320,238
1703490083340,240
1703490083360,239
1703490083380,236
1703490083400,231
1703490083420,237
1703490083440,239
1703490083460,144
1703490083480,219
1703490083500,224
1703490083520,12
1703490083540,202
1703490083560,210
1703490083580,214
1703490083600,58
1703490083620,142
1703490083640,143
1703490083660,139
1703490083680,87
1703490083700,112
1703490083720,97
1703490083740,138
1703490083760,106
1703490083780,97
1703490083800,68
1703490083820,0
1703490083840,15
1703490083860,82
1703490083880,48
1703490083900,6
1703490083920,11
1703490083940,0
1703490083960,0
1703490083980,19
1703490084000,19
1703490084020,0
1703490084040,0
1703490084060,0
1703490084080,0
1703490084100,0
1703490084120,0
1703490084140,0
1703490084160,0
1703490084180,0
1703490084200,0
1703490084220,0
1703490084240,0
1703490084260,0
1703490084280,0
1703490084300,0
1703490084320,0
1703490084340,0
1703490084360,0
1703490084380,0
1703490084400,0
1703490084420,0
1703490084440,0
1703490084460,0
1703490084480,0
1703490084500,0
1703490084520,0
1703490084540,0
1703490084560,0
1703490084580,0
1703490084600,0
1703490084620,0
1703490084640,0
1703490084660,0
1703490084680,0
1703490084700,0
1703490084720,0
1703490084740,0
1703490084760,0
1703490084780,0
1703490084800,0
1703490084820,0
1703490084840,0
1703490084860,0
1703490084880,0
1703490084900,0
1703490084920,0
1703490084940,0
1703490084960,0
1703490084980,0
1703490085000,0
1703490085020,0
1703490085040,0
1703490085060,0
1703490085080,0
1703490085100,0
1703490085120,0
1703490085140,0
1703490085160,0
1703490085180,0
1703490085200,0
1703490085220,0
1703490085240,0
1703490085260,0
1703490085280,87
1703490085300,86
1703490085320,86
1703490085340,0
1703490085360,0
1703490085380,0
1703490085400,0
1703490085420,0
1703490085440,0
1703490085460,0
1703490085480,0
1703490085500,0
1703490085520,22
1703490085540,29
1703490085560,0
1703490085580,0
1703490085600,0
1703490085620,0
1703490085640,0
1703490085660,0
1703490085680,0
1703490085700,0
1703490085720,0
1703490085740,0
1703490085760,0
1703490085780,0
1703490085800,0
1703490085820,0
1703490085840,0
1703490085860,0
1703490085880,0
1703490085900,0
1703490085920,0
1703490085940,0
1703490085960,0
1703490085980,0
1703490086000,0
1703490086020,0
1703490086040,0
1703490086060,0
1703490086080,0
1703490086100,0
1703490086120,0
1703490086140,0
1703490086160,0
1703490086180,0
1703490086200,0
1703490086220,0
1703490086240,0
1703490086260,0
1703490086280,0
1703490086300,0
1703490086320,0
1703490086340,0
1703490086360,0
1703490086380,0
1703490086400,0
1703490086420,0
1703490086440,0
1703490086460,0
1703490086480,0
1703490086500,0
1703490086520,0
1703490086540,0
1703490086560,0
1703490086580,0
1703490086600,0
1703490086620,0
1703490086640,0
1703490086660,0
1703490086680,0
1703490086700,0
1703490086720,0
1703490086740,0
1703490086760,0
1703490086780,0
1703490086800,0
1703490086820,0
1703490086840,0
1703490086860,0
1703490086880,0
1703490086900,0
1703490086920,0
1703490086940,0
1703490086960,0
1703490086980,0
1703490087000,0
1703490087020,0
1703490087040,0
1703490087060,0
1703490087080,0
1703490087100,0
1703490087120,0
1703490087140,0
1703490087160,0
1703490087180,0
1703490087200,0
1703490087220,0
1703490087240,0
1703490087260,0
1703490087280,0
1703490087300,0
1703490087320,0
1703490087340,0
1703490087360,0
1703490087380,0
1703490087400,0
1703490087420,0
1703490087440,0
1703490087460,0
1703490087480,0
1703490087500,0
1703490087520,0
1703490087540,0
1703490087560,0
1703490087580,0
1703490087600,0
1703490087620,0
1703490087640,0
1703490087660,0
1703490087680,0
1703490087700,0
1703490087720,0
1703490087740,0
1703490087760,0
1703490087780,0
1703490087800,0
1703490087820,0
1703490087840,0
1703490087860,0
1703490087880,0
1703490087900,0
1703490087920,0
1703490087940,0
1703490087960,0
1703490087980,0
1703490088000,0
1703490088020,0
1703490088040,0
1703490088060,0
1703490088080,0
1703490088100,0
1703490088120,0
1703490088140,0
1703490088160,0
1703490088180,0
1703490088200,0
1703490088220,0
1703490088240,0
1703490088260,0
1703490088280,0
1703490088300,0
1703490088320,0
1703490088340,0
1703490088360,0
1703490088380,0
1703490088400,0
1703490088420,0
1703490088440,0
1703490088460,0
1703490088480,0
1703490088500,0
1703490088520,0
1703490088540,0
1703490088560,0
1703490088580,0
1703490088600,0
1703490088620,0
1703490088640,0
1703490088660,0
1703490088680,0
1703490088700,0
1703490088720,0
1703490088740,0
1703490088760,0
1703490088780,0
1703490088800,0
1703490088820,0
1703490088840,0
1703490088860,0
1703490088880,0
1703490088900,0
1703490088920,0
1703490088940,0
1703490088960,0
1703490088980,0
1703490089000,0
1703490089020,5
1703490089040,0
1703490089060,0
1703490089080,0
1703490089100,0
1703490089120,0
1703490089140,16
1703490089160,0
1703490089180,25
1703490089200,0
1703490089220,32
1703490089240,51
1703490089260,12
1703490089280,155
1703490089300,86
1703490089320,82
1703490089340,102
1703490089360,58
1703490089380,95
1703490089400,158
1703490089420,151
1703490089440,228
1703490089460,174
1703490089480,176
1703490089500,191
1703490089520,198
1703490089540,209
1703490089560,211
1703490089580,227
1703490089600,240
1703490089620,246
1703490089640,241
1703490089660,243
1703490089680,263
1703490089700,240
1703490089720,240
1703490089740,225
1703490089760,250
1703490089780,249
1703490089800,240
1703490089820,249
1703490089840,247
1703490089860,240
1703490089880,242
1703490089900,240
1703490089920,246
1703490089940,242
1703490089960,226
1703490089980,240
1703490090000,119
1703490090020,367
1703490090040,368
1703490090060,335
1703490090080,377
1703490090100,378
1703490090120,374
1703490090140,397
1703490090160,386
1703490090180,378
1703490090200,374
1703490090220,377
1703490090240,384
1703490090260,68
1703490090280,142
1703490090300,163
1703490090320,137
1703490090340,139
1703490090360,129
1703490090380,323
1703490090400,382
1703490090420,389
1703490090440,59
1703490090460,65
1703490090480,55
1703490090500,73
1703490090520,38
1703490090540,48
1703490090560,16
1703490090580,0
1703490090600,26
1703490090620,0
1703490090640,0
1703490090660,0
1703490090680,0
1703490090700,0
1703490090720,0
1703490090740,0
1703490090760,203
1703490090780,368
1703490090800,368
1703490090820,368
1703490090840,350
1703490090860,363
1703490090880,0
1703490090900,0
1703490090920,0
1703490090940,0
1703490090960,171
1703490090980,341
1703490091000,336
1703490091020,331
1703490091040,311
1703490091060,307
1703490091080,0
1703490091100,0
1703490091120,0
1703490091140,0
1703490091160,0
1703490091180,0
1703490091200,0
1703490091220,0
1703490091240,0
1703490091260,0
1703490091280,0
1703490091300,0
1703490091320,0
1703490091340,0
1703490091360,0
1703490091380,0
1703490091400,0
1703490091420,0
1703490091440,0
1703490091460,0
1703490091480,0
1703490091500,0
1703490091520,0
1703490091540,0
1703490091560,0
1703490091580,0
1703490091600,0
1703490091620,0
1703490091640,0
1703490091660,0
1703490091680,0
1703490091700,0
1703490091720,0
1703490091740,0
1703490091760,0
1703490091780,0
1703490091800,0
1703490091820,0
1703490091840,0
1703490091860,0
1703490091880,0
1703490091900,0
1703490091920,0
1703490091940,0
1703490091960,0
1703490091980,0
1703490092000,0
1703490092020,0
1703490092040,0
1703490092060,0
1703490092080,0
1703490092100,0
1703490092120,0
1703490092140,0
1703490092160,0
1703490092180,0
1703490092200,0
1703490092220,0
1703490092240,0
1703490092260,0
1703490092280,0
1703490092300,0
1703490092320,0
1703490092340,0
1703490092360,0
1703490092380,0
1703490092400,0
1703490092420,0
1703490092440,0
1703490092460,0
1703490092480,0
1703490092500,0
1703490092520,0
1703490092540,0
1703490092560,0
1703490092580,0
1703490092600,0
1703490092620,0
1703490092640,0
1703490092660,0
1703490092680,0
1703490092700,0
1703490092720,0
1703490092740,0
1703490092760,0
1703490092780,0
1703490092800,0
1703490092820,0
1703490092840,0
1703490092860,0
1703490092880,0
1703490092900,0
1703490092920,0
1703490092940,0
1703490092960,0
1703490092980,0
1703490093000,0
1703490093020,0
1703490093040,0
1703490093060,0
1703490093080,0
1703490093100,0
1703490093120,0
1703490093140,0
1703490093160,0
1703490093180,0
1703490093200,0
1703490093220,0
1703490093240,0
1703490093260,0
1703490093280,0
1703490093300,0
1703490093320,0
1703490093340,0
1703490093360,0
1703490093380,0
1703490093400,0
1703490093420,0
1703490093440,0
1703490093460,0
1703490093480,0
1703490093500,0
1703490093520,0
1703490093540,0
1703490093560,0
1703490093580,0
1703490093600,0
1703490093620,0
1703490093640,0
1703490093660,0
1703490093680,0
1703490093700,0
1703490093720,0
1703490093740,0
1703490093760,0
1703490093780,0
1703490093800,0
1703490093820,0
1703490093840,0
1703490093860,0
1703490093880,0
1703490093900,0
1703490093920,0
1703490093940,0
1703490093960,0
1703490093980,0
1703490094000,0
1703490094020,0
1703490094040,0
1703490094060,0
1703490094080,0
1703490094100,0
1703490094120,0
1703490094140,0
1703490094160,0
1703490094180,0
1703490094200,0
1703490094220,0
1703490094240,0
1703490094260,0
1703490094280,0
1703490094300,0
1703490094320,0
1703490094340,0
1703490094360,0
1703490094380,0
1703490094400,0
1703490094420,0
1703490094440,0
1703490094460,0
1703490094480,0
1703490094500,0
1703490094520,0
1703490094540,0
1703490094560,0
1703490094580,0
1703490094600,0
1703490094620,0
1703490094640,0
1703490094660,0
1703490094680,0
1703490094700,0
1703490094720,0
1703490094740,0
1703490094760,0
1703490094780,0
1703490094800,0
1703490094820,0
1703490094840,0
1703490094860,0
1703490094880,0
1703490094900,0
1703490094920,0
1703490094940,0
1703490094960,0
1703490094980,0
1703490095000,0
1703490095020,0
1703490095040,10
1703490095060,16
1703490095080,16
1703490095100,25
1703490095120,21
1703490095140,31
1703490095160,52
1703490095180,102
1703490095200,26
1703490095220,23
1703490095240,18
1703490095260,70
1703490095280,103
1703490095300,90
1703490095320,63
1703490095340,81
1703490095360,80
1703490095380,155
1703490095400,107
1703490095420,115
1703490095440,198
1703490095460,142
1703490095480,208
1703490095500,208
1703490095520,210
1703490095540,225
1703490095560,192
1703490095580,239
1703490095600,247
1703490095620,246
1703490095640,249
1703490095660,246
1703490095680,273
1703490095700,275
1703490095720,275
1703490095740,274
1703490095760,277
1703490095780,272
1703490095800,271
1703490095820,266
1703490095840,268
1703490095860,259
1703490095880,265
1703490095900,256
1703490095920,259
1703490095940,239
1703490095960,236
1703490095980,226
1703490096000,241
1703490096020,231
1703490096040,193
1703490096060,170
1703490096080,161
1703490096100,128
1703490096120,144
1703490096140,153
1703490096160,160
1703490096180,82
1703490096200,0
1703490096220,69
1703490096240,111
1703490096260,71
1703490096280,48
1703490096300,62
1703490096320,38
1703490096340,33
1703490096360,38
1703490096380,20
1703490096400,0
1703490096420,39
1703490096440,0
1703490096460,0
1703490096480,0
1703490096500,0
1703490096520,0
1703490096540,0
1703490096560,0
1703490096580,0
1703490096600,0
1703490096620,0
1703490096640,0
1703490096660,0
1703490096680,0
1703490096700,0
1703490096720,0
1703490096740,0
1703490096760,0
1703490096780,0
1703490096800,0
1703490096820,0
1703490096840,0
1703490096860,0
1703490096880,0
1703490096900,0
1703490096920,0
1703490096940,0
1703490096960,0
1703490096980,0
1703490097000,0
1703490097020,0
1703490097040,0
1703490097060,0
1703490097080,0
1703490097100,0
1703490097120,0
1703490097140,0
1703490097160,0
1703490097180,0
1703490097200,0
1703490097220,0
1703490097240,0
1703490097260,0
1703490097280,0
1703490097300,0
1703490097320,0
1703490097340,0
1703490097360,0
1703490097380,0
1703490097400,0
1703490097420,0
1703490097440,0
1703490097460,0
1703490097480,0
1703490097500,0
1703490097520,0
1703490097540,0
1703490097560,0
1703490097580,0
1703490097600,0
1703490097620,0
1703490097640,0
1703490097660,0
1703490097680,0
1703490097700,0
1703490097720,0
1703490097740,0
1703490097760,0
1703490097780,0
1703490097800,0
1703490097820,0
1703490097840,0
1703490097860,0
1703490097880,0
1703490097900,0
1703490097920,0
1703490097940,0
1703490097960,0
1703490097980,0
1703490098000,0
1703490098020,0
1703490098040,0
1703490098060,0
1703490098080,0
1703490098100,0
1703490098120,0
1703490098140,0
1703490098160,0
1703490098180,0
1703490098200,0
1703490098220,0
1703490098240,0
1703490098260,0
1703490098280,0
1703490098300,0
1703490098320,0
1703490098340,0
1703490098360,0
1703490098380,0
1703490098400,0
1703490098420,0
1703490098440,0
1703490098460,0
1703490098480,0
1703490098500,0
1703490098520,0
1703490098540,0
1703490098560,0
1703490098580,0
1703490098600,0
1703490098620,0
1703490098640,0
1703490098660,0
1703490098680,0
1703490098700,0
1703490098720,0
1703490098740,0
1703490098760,0
1703490098780,0
1703490098800,0
1703490098820,0
1703490098840,0
1703490098860,0
1703490098880,0
1703490098900,0
1703490098920,0
1703490098940,0
1703490098960,0
1703490098980,0
1703490099000,0
1703490099020,0
1703490099040,0
1703490099060,0
1703490099080,0
1703490099100,0
1703490099120,0
1703490099140,0
1703490099160,0
1703490099180,0
1703490099200,0
1703490099220,0
1703490099240,0
1703490099260,0
1703490099280,0
1703490099300,0
1703490099320,0
1703490099340,0
1703490099360,0
1703490099380,0
1703490099400,0
1703490099420,0
1703490099440,0
1703490099460,0
1703490099480,0
1703490099500,0
1703490099520,0
1703490099540,0
1703490099560,0
1703490099580,0
1703490099600,0
1703490099620,0
1703490099640,0
1703490099660,0
1703490099680,0
1703490099700,0
1703490099720,0
1703490099740,0
1703490099760,0
1703490099780,0
1703490099800,0
1703490099820,0
1703490099840,0
1703490099860,0
1703490099880,0
1703490099900,0
1703490099920,0
1703490099940,0
1703490099960,0
1703490099980,0
1703490100000,0
1703490100020,0
1703490100040,0
1703490100060,0
1703490100080,0
1703490100100,0
1703490100120,0
1703490100140,0
1703490100160,0
1703490100180,0
1703490100200,0
1703490100220,0
1703490100240,0
1703490100260,0
1703490100280,0
1703490100300,0
1703490100320,0
1703490100340,0
1703490100360,0
1703490100380,0
1703490100400,0
1703490100420,0
1703490100440,0
1703490100460,0
1703490100480,0
1703490100500,0
1703490100520,0
1703490100540,0
1703490100560,0
1703490100580,0
1703490100600,22
1703490100620,0
1703490100640,0
1703490100660,0
1703490100680,0
1703490100700,0
1703490100720,3
1703490100740,0
1703490100760,0
1703490100780,19
1703490100800,39
1703490100820,65
1703490100840,59
1703490100860,43
1703490100880,43
1703490100900,240
1703490100920,121
1703490100940,138
1703490100960,132
1703490100980,97
1703490101000,112
1703490101020,182
1703490101040,176
1703490101060,192
1703490101080,204
1703490101100,182
1703490101120,221
1703490101140,252
1703490101160,242
1703490101180,269
1703490101200,256
1703490101220,270
1703490101240,257
1703490101260,256
1703490101280,275
1703490101300,279
1703490101320,279
1703490101340,279
1703490101360,272
1703490101380,273
1703490101400,274
1703490101420,265
1703490101440,268
1703490101460,269
1703490101480,267
1703490101500,271
1703490101520,135
1703490101540,240
1703490101560,172
1703490101580,234
1703490101600,221
1703490101620,238
1703490101640,162
1703490101660,165
1703490101680,123
1703490101700,163
1703490101720,139
1703490101740,113
1703490101760,78
1703490101780,112
1703490101800,0
1703490101820,87
1703490101840,73
1703490101860,75
1703490101880,54
1703490101900,43
1703490101920,36
1703490101940,16
1703490101960,45
1703490101980,17
1703490102000,23
1703490102020,0
1703490102040,0
1703490102060,11
1703490102080,316
1703490102100,400
1703490102120,405
1703490102140,0
1703490102160,0
1703490102180,0
1703490102200,0
1703490102220,0
1703490102240,0
1703490102260,0
1703490102280,0
1703490102300,0
1703490102320,366
1703490102340,0
1703490102360,0
1703490102380,0
1703490102400,0
1703490102420,0
1703490102440,0
1703490102460,0
1703490102480,0
1703490102500,0
1703490102520,0
1703490102540,0
1703490102560,0
1703490102580,0
1703490102600,0
1703490102620,101
1703490102640,221
1703490102660,256
1703490102680,0
1703490102700,0
1703490102720,0
1703490102740,0
1703490102760,0
1703490102780,0
1703490102800,0
1703490102820,0
1703490102840,0
1703490102860,0
1703490102880,0
1703490102900,0
1703490102920,0
1703490102940,0
1703490102960,0
1703490102980,0
1703490103000,0
1703490103020,0
1703490103040,0
1703490103060,0
1703490103080,0
1703490103100,0
1703490103120,0
1703490103140,74
1703490103160,0
1703490103180,19
1703490103200,47
1703490103220,41
1703490103240,41
1703490103260,37
1703490103280,37
1703490103300,45
1703490103320,48
1703490103340,24
1703490103360,0
1703490103380,0
1703490103400,0
1703490103420,0
1703490103440,0
1703490103460,0
1703490103480,0
1703490103500,0
1703490103520,0
1703490103540,0
1703490103560,0
1703490103580,0
1703490103600,0
1703490103620,0
1703490103640,0
1703490103660,0
1703490103680,0
1703490103700,0
1703490103720,0
1703490103740,0
1703490103760,0
1703490103780,0
1703490103800,0
1703490103820,0
1703490103840,0
1703490103860,0
1703490103880,0
1703490103900,0
1703490103920,0
1703490103940,0
1703490103960,0
1703490103980,0
1703490104000,0
1703490104020,0
1703490104040,0
1703490104060,0
1703490104080,0
1703490104100,0
1703490104120,0
1703490104140,0
1703490104160,0
