TIME,VALUE
1703523684680,0
1703523684700,0
1703523684720,30
1703523684740,0
1703523684760,0
1703523684780,0
1703523684800,0
1703523684820,0
1703523684840,10
1703523684860,0
1703523684880,16
1703523684900,44
1703523684920,174
1703523684940,33
1703523684960,80
1703523684980,66
1703523685000,75
1703523685020,301
1703523685040,165
1703523685060,207
1703523685080,128
1703523685100,179
1703523685120,333
1703523685140,231
1703523685160,402
1703523685180,208
1703523685200,368
1703523685220,429
1703523685240,609
1703523685260,409
1703523685280,444
1703523685300,591
1703523685320,900
1703523685340,979
1703523685360,947
1703523685380,836
1703523685400,906
1703523685420,1043
1703523685440,1297
1703523685460,1238
1703523685480,1623
1703523685500,1410
1703523685520,1643
1703523685540,1535
1703523685560,1648
1703523685580,1485
1703523685600,1743
1703523685620,1776
1703523685640,1879
1703523685660,1936
1703523685680,1999
1703523685700,2046
1703523685720,1943
1703523685740,2141
1703523685760,2142
1703523685780,2153
1703523685800,2185
1703523685820,2198
1703523685840,2253
1703523685860,2192
1703523685880,2261
1703523685900,2297
1703523685920,2305
1703523685940,2291
1703523685960,2259
1703523685980,2313
1703523686000,2310
1703523686020,2042
1703523686040,2128
1703523686060,2118
1703523686080,2160
1703523686100,2085
1703523686120,2082
1703523686140,2128
1703523686160,1937
1703523686180,1946
1703523686200,1771
1703523686220,1959
1703523686240,1951
1703523686260,1739
1703523686280,1589
1703523686300,1826
1703523686320,1699
1703523686340,1617
1703523686360,1635
1703523686380,1517
1703523686400,1535
1703523686420,1562
1703523686440,1461
1703523686460,1386
1703523686480,1398
1703523686500,1282
1703523686520,1177
1703523686540,1323
1703523686560,1195
1703523686580,867
1703523686600,1253
1703523686620,1214
1703523686640,1171
1703523686660,1152
1703523686680,1118
1703523686700,1087
1703523686720,1071
1703523686740,1037
1703523686760,561
1703523686780,0
1703523686800,473
1703523686820,573
1703523686840,481
1703523686860,0
1703523686880,125
1703523686900,0
1703523686920,1
1703523686940,92
1703523686960,0
1703523686980,0
1703523687000,528
1703523687020,419
1703523687040,479
1703523687060,463
1703523687080,462
1703523687100,426
1703523687120,387
1703523687140,385
1703523687160,371
1703523687180,0
1703523687200,0
1703523687220,0
1703523687240,0
1703523687260,0
1703523687280,0
1703523687300,0
1703523687320,0
1703523687340,0
1703523687360,0
1703523687380,0
1703523687400,0
1703523687420,0
1703523687440,0
1703523687460,0
1703523687480,0
1703523687500,0
1703523687520,0
1703523687540,0
1703523687560,0
1703523687580,0
1703523687600,0
1703523687620,0
1703523687640,0
1703523687660,0
1703523687680,0
1703523687700,0
1703523687720,0
1703523687740,0
1703523687760,0
1703523687780,0
1703523687800,0
1703523687820,0
1703523687840,0
1703523687860,0
1703523687880,0
1703523687900,0
1703523687920,0
1703523687940,0
1703523687960,0
1703523687980,0
1703523688000,0
1703523688020,0
1703523688040,0
1703523688060,0
1703523688080,0
1703523688100,0
1703523688120,0
1703523688140,0
1703523688160,0
1703523688180,0
1703523688200,0
1703523688220,0
1703523688240,0
1703523688260,0
1703523688280,0
1703523688300,0
1703523688320,0
1703523688340,0
1703523688360,0
1703523688380,0
1703523688400,0
1703523688420,0
1703523688440,0
1703523688460,0
1703523688480,0
1703523688500,0
1703523688520,0
1703523688540,0
1703523688560,0
1703523688580,0
1703523688600,0
1703523688620,0
1703523688640,0
1703523688660,0
1703523688680,0
1703523688700,0
1703523688720,0
1703523688740,0
1703523688760,0
1703523688780,0
1703523688800,0
1703523688820,0
1703523688840,0
1703523688860,0
1703523688880,0
1703523688900,0
1703523688920,0
1703523688940,0
1703523688960,0
1703523688980,0
1703523689000,0
1703523689020,0
1703523689040,0
1703523689060,0
1703523689080,0
1703523689100,0
1703523689120,0
1703523689140,0
1703523689160,0
1703523689180,0
1703523689200,0
1703523689220,0
1703523689240,0
1703523689260,0
1703523689280,0
1703523689300,0
1703523689320,0
1703523689340,0
1703523689360,0
1703523689380,0
1703523689400,0
1703523689420,0
1703523689440,0
1703523689460,0
1703523689480,0
1703523689500,0
1703523689520,0
1703523689540,0
1703523689560,0
1703523689580,0
1703523689600,0
1703523689620,0
1703523689640,0
1703523689660,0
1703523689680,0
1703523689700,0
1703523689720,63
1703523689740,35
1703523689760,18
1703523689780,16
1703523689800,12
1703523689820,71
1703523689840,99
1703523689860,104
1703523689880,105
1703523689900,80
1703523689920,105
1703523689940,177
1703523689960,173
1703523689980,299
1703523690000,199
1703523690020,276
1703523690040,783
1703523690060,203
1703523690080,469
1703523690100,279
1703523690120,659
1703523690140,350
1703523690160,631
1703523690180,1050
1703523690200,718
1703523690220,842
1703523690240,885
1703523690260,751
1703523690280,849
1703523690300,1054
1703523690320,1014
1703523690340,1200
1703523690360,1253
1703523690380,1152
1703523690400,1526
1703523690420,1521
1703523690440,1403
1703523690460,1759
1703523690480,1904
1703523690500,1554
1703523690520,1961
1703523690540,1879
1703523690560,1987
1703523690580,2147
1703523690600,2014
1703523690620,1921
1703523690640,2094
1703523690660,2141
1703523690680,2103
1703523690700,2161
1703523690720,2153
1703523690740,2155
1703523690760,2233
1703523690780,2263
1703523690800,2229
1703523690820,2277
1703523690840,2288
1703523690860,2273
1703523690880,2118
1703523690900,2230
1703523690920,2274
1703523690940,1677
1703523690960,1712
1703523690980,1670
1703523691000,1659
1703523691020,998
1703523691040,2027
1703523691060,2034
1703523691080,1956
1703523691100,1941
1703523691120,1535
1703523691140,1520
1703523691160,1527
1703523691180,1479
1703523691200,1489
1703523691220,1458
1703523691240,1439
1703523691260,1426
1703523691280,1584
1703523691300,1411
1703523691320,1594
1703523691340,1648
1703523691360,1483
1703523691380,1459
1703523691400,1471
1703523691420,1350
1703523691440,1391
1703523691460,1280
1703523691480,1047
1703523691500,1138
1703523691520,1040
1703523691540,1015
1703523691560,981
1703523691580,894
1703523691600,991
1703523691620,944
1703523691640,555
1703523691660,555
1703523691680,387
1703523691700,611
1703523691720,470
1703523691740,470
1703523691760,130
1703523691780,0
1703523691800,223
1703523691820,85
1703523691840,0
1703523691860,0
1703523691880,0
1703523691900,0
1703523691920,0
1703523691940,0
1703523691960,430
1703523691980,432
1703523692000,398
1703523692020,305
1703523692040,379
1703523692060,360
1703523692080,0
1703523692100,0
1703523692120,0
1703523692140,0
1703523692160,0
1703523692180,0
1703523692200,0
1703523692220,0
1703523692240,0
1703523692260,0
1703523692280,0
1703523692300,0
1703523692320,0
1703523692340,0
1703523692360,0
1703523692380,0
1703523692400,0
1703523692420,0
1703523692440,0
1703523692460,0
1703523692480,0
1703523692500,0
1703523692520,0
1703523692540,0
1703523692560,0
1703523692580,0
1703523692600,0
1703523692620,0
1703523692640,0
1703523692660,0
1703523692680,0
1703523692700,0
1703523692720,0
1703523692740,0
1703523692760,0
1703523692780,0
1703523692800,0
1703523692820,0
1703523692840,0
1703523692860,0
1703523692880,0
1703523692900,0
1703523692920,0
1703523692940,0
1703523692960,0
1703523692980,0
1703523693000,0
1703523693020,0
1703523693040,0
1703523693060,0
1703523693080,0
1703523693100,0
1703523693120,0
1703523693140,0
1703523693160,0
1703523693180,0
1703523693200,0
1703523693220,0
1703523693240,0
1703523693260,0
1703523693280,0
1703523693300,0
1703523693320,0
1703523693340,0
1703523693360,0
1703523693380,0
1703523693400,0
1703523693420,0
1703523693440,0
1703523693460,0
1703523693480,0
1703523693500,0
1703523693520,0
1703523693540,0
1703523693560,0
1703523693580,0
1703523693600,0
1703523693620,0
1703523693640,0
1703523693660,0
1703523693680,0
1703523693700,0
1703523693720,0
1703523693740,0
1703523693760,0
1703523693780,0
1703523693800,0
1703523693820,0
1703523693840,0
1703523693860,0
1703523693880,0
1703523693900,0
1703523693920,0
1703523693940,0
1703523693960,0
1703523693980,0
1703523694000,0
1703523694020,0
1703523694040,0
1703523694060,0
1703523694080,0
1703523694100,0
1703523694120,0
1703523694140,0
1703523694160,0
1703523694180,0
1703523694200,0
1703523694220,0
1703523694240,0
1703523694260,0
1703523694280,0
1703523694300,0
1703523694320,0
1703523694340,0
1703523694360,0
1703523694380,0
1703523694400,0
1703523694420,0
1703523694440,0
1703523694460,0
1703523694480,0
1703523694500,0
1703523694520,0
1703523694540,0
1703523694560,11
1703523694580,0
1703523694600,0
1703523694620,0
1703523694640,0
1703523694660,32
1703523694680,8
1703523694700,0
1703523694720,9
1703523694740,38
1703523694760,94
1703523694780,92
1703523694800,69
1703523694820,75
1703523694840,550
1703523694860,127
1703523694880,559
1703523694900,183
1703523694920,180
1703523694940,204
1703523694960,232
1703523694980,284
1703523695000,674
1703523695020,2119
1703523695040,423
1703523695060,643
1703523695080,417
1703523695100,630
1703523695120,686
1703523695140,611
1703523695160,1227
1703523695180,809
1703523695200,816
1703523695220,1069
1703523695240,951
1703523695260,1202
1703523695280,1415
1703523695300,1149
1703523695320,1264
1703523695340,1501
1703523695360,1521
1703523695380,1680
1703523695400,1643
1703523695420,2087
1703523695440,1827
1703523695460,1873
1703523695480,1822
1703523695500,1840
1703523695520,2040
1703523695540,2107
1703523695560,2011
1703523695580,2146
1703523695600,2229
1703523695620,2197
1703523695640,2222
1703523695660,2186
1703523695680,2272
1703523695700,2288
1703523695720,1825
1703523695740,1808
1703523695760,1811
1703523695780,2289
1703523695800,2307
1703523695820,2299
1703523695840,2237
1703523695860,2299
1703523695880,1961
1703523695900,2080
1703523695920,2211
1703523695940,2168
1703523695960,2005
1703523695980,1999
1703523696000,2061
1703523696020,1819
1703523696040,1994
1703523696060,1919
1703523696080,1176
1703523696100,1875
1703523696120,1753
1703523696140,1819
1703523696160,1775
1703523696180,1669
1703523696200,1567
1703523696220,1582
1703523696240,1522
1703523696260,1614
1703523696280,1561
1703523696300,1286
1703523696320,1328
1703523696340,1318
1703523696360,1280
1703523696380,1280
1703523696400,1072
1703523696420,1190
1703523696440,1243
1703523696460,1215
1703523696480,961
1703523696500,928
1703523696520,781
1703523696540,874
1703523696560,1055
1703523696580,1003
1703523696600,322
1703523696620,537
1703523696640,505
1703523696660,539
1703523696680,387
1703523696700,162
1703523696720,275
1703523696740,499
1703523696760,644
1703523696780,0
1703523696800,0
1703523696820,0
1703523696840,0
1703523696860,0
1703523696880,0
1703523696900,0
1703523696920,0
1703523696940,365
1703523696960,386
1703523696980,345
1703523697000,0
1703523697020,0
1703523697040,0
1703523697060,0
1703523697080,0
1703523697100,0
1703523697120,0
1703523697140,0
1703523697160,153
1703523697180,122
1703523697200,0
1703523697220,0
1703523697240,0
1703523697260,0
1703523697280,0
1703523697300,0
1703523697320,0
1703523697340,0
1703523697360,0
1703523697380,0
1703523697400,0
1703523697420,0
1703523697440,0
1703523697460,0
1703523697480,0
1703523697500,0
1703523697520,0
1703523697540,0
1703523697560,0
1703523697580,0
1703523697600,0
1703523697620,0
1703523697640,0
1703523697660,0
1703523697680,0
1703523697700,0
1703523697720,0
1703523697740,0
1703523697760,0
1703523697780,0
1703523697800,0
1703523697820,0
1703523697840,0
1703523697860,0
1703523697880,0
1703523697900,0
1703523697920,0
1703523697940,0
1703523697960,0
1703523697980,0
1703523698000,0
1703523698020,0
1703523698040,0
1703523698060,0
1703523698080,0
1703523698100,0
1703523698120,0
1703523698140,0
1703523698160,0
1703523698180,0
1703523698200,0
1703523698220,0
1703523698240,0
1703523698260,0
1703523698280,0
1703523698300,0
1703523698320,0
1703523698340,0
1703523698360,0
1703523698380,0
1703523698400,0
1703523698420,0
1703523698440,0
1703523698460,0
1703523698480,0
1703523698500,0
1703523698520,0
1703523698540,0
1703523698560,0
1703523698580,0
1703523698600,0
1703523698620,0
1703523698640,0
1703523698660,0
1703523698680,0
1703523698700,0
1703523698720,0
1703523698740,0
1703523698760,0
1703523698780,0
1703523698800,0
1703523698820,0
1703523698840,0
1703523698860,0
1703523698880,0
1703523698900,0
1703523698920,0
1703523698940,0
1703523698960,0
1703523698980,0
1703523699000,0
1703523699020,0
1703523699040,0
1703523699060,0
1703523699080,0
1703523699100,0
1703523699120,0
1703523699140,0
1703523699160,0
1703523699180,0
1703523699200,0
1703523699220,0
1703523699240,0
1703523699260,0
1703523699280,0
1703523699300,0
1703523699320,0
1703523699340,0
1703523699360,0
1703523699380,0
1703523699400,0
1703523699420,0
1703523699440,0
1703523699460,0
1703523699480,0
1703523699500,0
1703523699520,1230
1703523699540,0
1703523699560,0
1703523699580,0
1703523699600,0
1703523699620,6
1703523699640,0
1703523699660,23
1703523699680,59
1703523699700,17
1703523699720,182
1703523699740,183
1703523699760,87
1703523699780,161
1703523699800,86
1703523699820,110
1703523699840,93
1703523699860,208
1703523699880,251
1703523699900,199
1703523699920,224
1703523699940,230
1703523699960,249
1703523699980,261
1703523700000,272
1703523700020,481
1703523700040,368
1703523700060,414
1703523700080,849
1703523700100,691
1703523700120,589
1703523700140,864
1703523700160,921
1703523700180,944
1703523700200,978
1703523700220,1379
1703523700240,1069
1703523700260,1243
1703523700280,1395
1703523700300,1163
1703523700320,1457
1703523700340,1491
1703523700360,1589
1703523700380,1451
1703523700400,1903
1703523700420,1759
1703523700440,1653
1703523700460,1799
1703523700480,1846
1703523700500,1986
1703523700520,2166
1703523700540,2113
1703523700560,2067
1703523700580,2147
1703523700600,2174
1703523700620,2213
1703523700640,2228
1703523700660,2166
1703523700680,2193
1703523700700,1893
1703523700720,1805
1703523700740,1802
1703523700760,1795
1703523700780,1819
1703523700800,1792
1703523700820,1762
1703523700840,1789
1703523700860,1729
1703523700880,1737
1703523700900,1855
1703523700920,2208
1703523700940,2262
1703523700960,2133
1703523700980,1851
1703523701000,2010
1703523701020,2000
1703523701040,2047
1703523701060,2047
1703523701080,2000
1703523701100,1291
1703523701120,1503
1703523701140,1463
1703523701160,1466
1703523701180,1449
1703523701200,1468
1703523701220,1417
1703523701240,1455
1703523701260,1383
1703523701280,1517
1703523701300,1616
1703523701320,1522
1703523701340,1490
1703523701360,1535
1703523701380,1424
1703523701400,1419
1703523701420,1420
1703523701440,1246
1703523701460,1150
1703523701480,1274
1703523701500,1215
1703523701520,769
1703523701540,1136
1703523701560,1093
1703523701580,1074
1703523701600,1050
1703523701620,992
1703523701640,943
1703523701660,927
1703523701680,903
1703523701700,851
1703523701720,387
1703523701740,438
1703523701760,355
1703523701780,235
1703523701800,194
1703523701820,0
1703523701840,0
1703523701860,0
1703523701880,0
1703523701900,0
1703523701920,0
1703523701940,0
1703523701960,0
1703523701980,0
1703523702000,0
1703523702020,0
1703523702040,0
1703523702060,0
1703523702080,0
1703523702100,0
1703523702120,0
1703523702140,0
1703523702160,0
1703523702180,0
1703523702200,0
1703523702220,0
1703523702240,0
1703523702260,0
1703523702280,0
1703523702300,0
1703523702320,0
1703523702340,0
1703523702360,0
1703523702380,0
1703523702400,0
1703523702420,0
1703523702440,0
1703523702460,0
1703523702480,0
1703523702500,0
1703523702520,0
1703523702540,0
1703523702560,0
1703523702580,0
1703523702600,0
1703523702620,0
1703523702640,0
1703523702660,0
1703523702680,0
1703523702700,0
1703523702720,0
1703523702740,0
1703523702760,0
1703523702780,0
1703523702800,0
1703523702820,0
1703523702840,0
1703523702860,0
1703523702880,0
1703523702900,0
1703523702920,0
1703523702940,0
1703523702960,0
1703523702980,0
1703523703000,0
1703523703020,0
1703523703040,0
1703523703060,0
1703523703080,0
1703523703100,0
1703523703120,0
1703523703140,0
1703523703160,0
1703523703180,0
1703523703200,0
1703523703220,0
1703523703240,0
1703523703260,0
1703523703280,0
1703523703300,0
1703523703320,0
1703523703340,0
1703523703360,0
1703523703380,0
1703523703400,0
1703523703420,0
1703523703440,0
1703523703460,0
1703523703480,0
1703523703500,0
1703523703520,0
1703523703540,0
1703523703560,0
1703523703580,0
1703523703600,0
1703523703620,0
1703523703640,0
1703523703660,0
1703523703680,0
1703523703700,0
1703523703720,0
1703523703740,0
1703523703760,0
1703523703780,0
1703523703800,0
1703523703820,0
1703523703840,0
1703523703860,0
1703523703880,0
1703523703900,0
1703523703920,0
1703523703940,0
1703523703960,0
1703523703980,0
1703523704000,0
1703523704020,1
1703523704040,0
1703523704060,0
1703523704080,0
1703523704100,0
1703523704120,0
1703523704140,0
1703523704160,0
1703523704180,0
1703523704200,0
1703523704220,0
1703523704240,0
1703523704260,0
1703523704280,0
1703523704300,0
1703523704320,0
1703523704340,0
1703523704360,0
1703523704380,0
1703523704400,0
1703523704420,0
1703523704440,0
1703523704460,0
1703523704480,0
1703523704500,0
1703523704520,0
1703523704540,0
1703523704560,0
1703523704580,1
1703523704600,0
1703523704620,1
1703523704640,0
1703523704660,0
1703523704680,0
1703523704700,68
1703523704720,38
1703523704740,47
1703523704760,61
1703523704780,59
1703523704800,205
1703523704820,74
1703523704840,90
1703523704860,71
1703523704880,80
1703523704900,137
1703523704920,189
1703523704940,114
1703523704960,143
1703523704980,186
1703523705000,211
1703523705020,384
1703523705040,191
1703523705060,208
1703523705080,365
1703523705100,305
1703523705120,359
1703523705140,397
1703523705160,423
1703523705180,476
1703523705200,1154
1703523705220,809
1703523705240,689
1703523705260,752
1703523705280,831
1703523705300,771
1703523705320,812
1703523705340,853
1703523705360,906
1703523705380,966
1703523705400,2382
1703523705420,1502
1703523705440,1355
1703523705460,1411
1703523705480,1712
1703523705500,2324
1703523705520,2006
1703523705540,1698
1703523705560,1808
1703523705580,1817
1703523705600,1895
1703523705620,1834
1703523705640,1726
1703523705660,2222
1703523705680,2194
1703523705700,2222
1703523705720,2224
1703523705740,2192
1703523705760,2315
1703523705780,2325
1703523705800,2258
1703523705820,2359
1703523705840,2363
1703523705860,2342
1703523705880,2352
1703523705900,2357
1703523705920,2342
1703523705940,2286
1703523705960,2345
1703523705980,2322
1703523706000,2129
1703523706020,2023
1703523706040,2113
1703523706060,2218
1703523706080,2186
1703523706100,1589
1703523706120,1594
1703523706140,1530
1703523706160,1576
1703523706180,1565
1703523706200,1554
1703523706220,1950
1703523706240,1984
1703523706260,1936
1703523706280,1893
1703523706300,1865
1703523706320,1818
1703523706340,1600
1703523706360,1679
1703523706380,1705
1703523706400,1590
1703523706420,1657
1703523706440,1462
1703523706460,1344
1703523706480,1301
1703523706500,1307
1703523706520,1232
1703523706540,1282
1703523706560,1291
1703523706580,1242
1703523706600,1202
1703523706620,0
1703523706640,454
1703523706660,592
1703523706680,1049
1703523706700,1019
1703523706720,731
1703523706740,706
1703523706760,0
1703523706780,624
1703523706800,22
1703523706820,407
1703523706840,349
1703523706860,255
1703523706880,0
1703523706900,149
1703523706920,16
1703523706940,0
1703523706960,0
1703523706980,0
1703523707000,0
1703523707020,0
1703523707040,0
1703523707060,0
1703523707080,0
1703523707100,0
1703523707120,0
1703523707140,0
1703523707160,0
1703523707180,0
1703523707200,0
1703523707220,0
1703523707240,0
1703523707260,0
1703523707280,0
1703523707300,0
1703523707320,0
1703523707340,0
1703523707360,0
1703523707380,0
1703523707400,0
1703523707420,0
1703523707440,0
1703523707460,0
1703523707480,0
1703523707500,0
1703523707520,0
1703523707540,0
1703523707560,0
1703523707580,0
1703523707600,0
1703523707620,0
1703523707640,0
1703523707660,0
1703523707680,0
1703523707700,0
1703523707720,0
1703523707740,0
1703523707760,0
1703523707780,0
1703523707800,0
1703523707820,0
1703523707840,0
1703523707860,0
1703523707880,0
1703523707900,0
1703523707920,0
1703523707940,0
1703523707960,0
1703523707980,0
1703523708000,0
1703523708020,0
1703523708040,0
1703523708060,0
1703523708080,0
1703523708100,0
1703523708120,0
1703523708140,0
1703523708160,0
1703523708180,0
1703523708200,0
1703523708220,0
1703523708240,0
1703523708260,0
1703523708280,0
1703523708300,0
1703523708320,0
1703523708340,0
1703523708360,0
1703523708380,0
1703523708400,0
1703523708420,0
1703523708440,0
1703523708460,0
1703523708480,0
1703523708500,0
1703523708520,0
1703523708540,0
1703523708560,0
1703523708580,0
1703523708600,0
1703523708620,0
1703523708640,0
1703523708660,0
1703523708680,0
1703523708700,0
1703523708720,0
1703523708740,0
1703523708760,0
1703523708780,0
1703523708800,0
1703523708820,0
1703523708840,0
1703523708860,0
1703523708880,0
1703523708900,0
1703523708920,0
1703523708940,0
1703523708960,0
1703523708980,0
1703523709000,0
1703523709020,0
1703523709040,0
1703523709060,0
1703523709080,0
1703523709100,0
1703523709120,0
1703523709140,0
1703523709160,0
1703523709180,0
1703523709200,0
1703523709220,0
1703523709240,0
1703523709260,0
1703523709280,0
1703523709300,0
1703523709320,0
1703523709340,0
1703523709360,0
1703523709380,0
1703523709400,0
1703523709420,0
1703523709440,0
1703523709460,0
1703523709480,0
1703523709500,0
1703523709520,0
1703523709540,0
1703523709560,0
1703523709580,0
1703523709600,0
1703523709620,0
1703523709640,0
1703523709660,0
1703523709680,0
1703523709700,0
1703523709720,0
1703523709740,0
1703523709760,0
1703523709780,0
1703523709800,0
1703523709820,0
1703523709840,0
1703523709860,0
1703523709880,0
1703523709900,0
1703523709920,0
1703523709940,0
1703523709960,0
1703523709980,0
1703523710000,0
1703523710020,115
1703523710040,16
1703523710060,0
1703523710080,7
1703523710100,100
1703523710120,96
1703523710140,39
1703523710160,87
1703523710180,61
1703523710200,70
1703523710220,112
1703523710240,130
1703523710260,112
1703523710280,141
1703523710300,194
1703523710320,162
1703523710340,168
1703523710360,208
1703523710380,192
1703523710400,206
1703523710420,451
1703523710440,683
1703523710460,305
1703523710480,511
1703523710500,602
1703523710520,913
1703523710540,543
1703523710560,705
1703523710580,687
1703523710600,639
1703523710620,1525
1703523710640,1040
1703523710660,907
1703523710680,2224
1703523710700,1119
1703523710720,1130
1703523710740,1354
1703523710760,1689
1703523710780,1423
1703523710800,1520
1703523710820,1526
1703523710840,1753
1703523710860,1656
1703523710880,1555
1703523710900,1762
1703523710920,1730
1703523710940,1892
1703523710960,2071
1703523710980,1834
1703523711000,2032
1703523711020,2133
1703523711040,2121
1703523711060,2054
1703523711080,2086
1703523711100,2151
1703523711120,2107
1703523711140,2245
1703523711160,2226
1703523711180,2179
1703523711200,2258
1703523711220,2238
1703523711240,2278
1703523711260,2271
1703523711280,2273
1703523711300,2286
1703523711320,2238
1703523711340,2210
1703523711360,2265
1703523711380,2158
1703523711400,2113
1703523711420,2103
1703523711440,2110
1703523711460,2039
1703523711480,2115
1703523711500,2002
1703523711520,1968
1703523711540,1915
1703523711560,1828
1703523711580,1859
1703523711600,1835
1703523711620,1666
1703523711640,1820
1703523711660,1680
1703523711680,1616
1703523711700,1680
1703523711720,1619
1703523711740,1616
1703523711760,1535
1703523711780,1607
1703523711800,1488
1703523711820,1569
1703523711840,1579
1703523711860,1328
1703523711880,1387
1703523711900,1391
1703523711920,1291
1703523711940,1387
1703523711960,1129
1703523711980,1143
1703523712000,1139
1703523712020,0
1703523712040,1004
1703523712060,880
1703523712080,1040
1703523712100,896
1703523712120,932
1703523712140,723
1703523712160,511
1703523712180,0
1703523712200,509
1703523712220,657
1703523712240,591
1703523712260,48
1703523712280,205
1703523712300,0
1703523712320,101
1703523712340,29
1703523712360,126
1703523712380,0
1703523712400,0
1703523712420,0
1703523712440,0
1703523712460,0
1703523712480,0
1703523712500,0
1703523712520,0
1703523712540,0
1703523712560,0
1703523712580,0
1703523712600,0
1703523712620,0
1703523712640,0
1703523712660,0
1703523712680,0
1703523712700,0
1703523712720,0
1703523712740,0
1703523712760,0
1703523712780,0
1703523712800,0
1703523712820,0
1703523712840,80
1703523712860,167
1703523712880,144
1703523712900,112
1703523712920,87
1703523712940,64
1703523712960,64
1703523712980,0
1703523713000,0
1703523713020,0
1703523713040,0
1703523713060,0
1703523713080,0
1703523713100,0
1703523713120,0
1703523713140,0
1703523713160,0
1703523713180,0
1703523713200,0
1703523713220,0
1703523713240,0
1703523713260,0
1703523713280,0
1703523713300,0
1703523713320,0
1703523713340,0
1703523713360,0
1703523713380,0
1703523713400,0
1703523713420,0
1703523713440,0
1703523713460,0
1703523713480,0
1703523713500,0
1703523713520,0
1703523713540,0
1703523713560,0
1703523713580,0
1703523713600,0
1703523713620,0
1703523713640,0
1703523713660,0
1703523713680,0
1703523713700,0
1703523713720,0
1703523713740,0
1703523713760,0
1703523713780,0
1703523713800,0
1703523713820,0
1703523713840,0
1703523713860,0
1703523713880,0
1703523713900,0
1703523713920,0
1703523713940,0
1703523713960,0
1703523713980,0
1703523714000,0
1703523714020,0
1703523714040,0
1703523714060,0
1703523714080,0
1703523714100,0
1703523714120,0
1703523714140,0
1703523714160,0
1703523714180,0
1703523714200,0
1703523714220,0
1703523714240,0
1703523714260,0
1703523714280,0
1703523714300,0
1703523714320,0
1703523714340,0
1703523714360,0
1703523714380,0
1703523714400,0
1703523714420,0
1703523714440,0
1703523714460,0
1703523714480,0
1703523714500,0
1703523714520,0
1703523714540,0
1703523714560,0
1703523714580,0
1703523714600,0
1703523714620,0
1703523714640,0
1703523714660,0
1703523714680,0
1703523714700,0
1703523714720,0
1703523714740,0
1703523714760,0
1703523714780,0
1703523714800,0
1703523714820,0
1703523714840,0
1703523714860,0
1703523714880,0
1703523714900,0
1703523714920,0
1703523714940,0
1703523714960,0
1703523714980,0
1703523715000,0
1703523715020,0
1703523715040,0
1703523715060,0
1703523715080,0
1703523715100,0
1703523715120,0
1703523715140,0
1703523715160,0
1703523715180,0
1703523715200,0
1703523715220,0
1703523715240,0
1703523715260,0
1703523715280,0
1703523715300,0
1703523715320,0
1703523715340,0
1703523715360,0
1703523715380,0
1703523715400,0
1703523715420,0
1703523715440,0
1703523715460,0
1703523715480,0
1703523715500,0
1703523715520,9
1703523715540,0
1703523715560,0
1703523715580,2
1703523715600,8
1703523715620,13
1703523715640,53
1703523715660,27
1703523715680,42
1703523715700,48
1703523715720,54
1703523715740,61
1703523715760,69
1703523715780,96
1703523715800,50
1703523715820,82
1703523715840,99
1703523715860,115
1703523715880,81
1703523715900,163
1703523715920,153
1703523715940,173
1703523715960,211
1703523715980,150
1703523716000,153
1703523716020,320
1703523716040,230
1703523716060,704
1703523716080,208
1703523716100,333
1703523716120,269
1703523716140,272
1703523716160,583
1703523716180,601
1703523716200,641
1703523716220,688
1703523716240,560
1703523716260,895
1703523716280,1739
1703523716300,770
1703523716320,816
1703523716340,991
1703523716360,887
1703523716380,1163
1703523716400,1312
1703523716420,1231
1703523716440,1296
1703523716460,1367
1703523716480,1404
1703523716500,1339
1703523716520,1535
1703523716540,1409
1703523716560,2103
1703523716580,1773
1703523716600,1664
1703523716620,1702
1703523716640,1936
1703523716660,1893
1703523716680,1978
1703523716700,1936
1703523716720,2056
1703523716740,2069
1703523716760,2103
1703523716780,2128
1703523716800,2161
1703523716820,2160
1703523716840,2123
1703523716860,2160
1703523716880,2278
1703523716900,2240
1703523716920,2257
1703523716940,2290
1703523716960,2256
1703523716980,2301
1703523717000,2361
1703523717020,2117
1703523717040,2270
1703523717060,2257
1703523717080,2180
1703523717100,2275
1703523717120,2162
1703523717140,1871
1703523717160,2118
1703523717180,1966
1703523717200,2029
1703523717220,2032
1703523717240,2002
1703523717260,2043
1703523717280,1923
1703523717300,1989
1703523717320,1984
1703523717340,1808
1703523717360,1871
1703523717380,1863
1703523717400,1747
1703523717420,1813
1703523717440,1713
1703523717460,1755
1703523717480,1728
1703523717500,1535
1703523717520,1454
1703523717540,1636
1703523717560,1616
1703523717580,1455
1703523717600,1390
1703523717620,1473
1703523717640,1315
1703523717660,1442
1703523717680,1418
1703523717700,1172
1703523717720,1274
1703523717740,1264
1703523717760,1237
1703523717780,1196
1703523717800,880
1703523717820,1040
1703523717840,1062
1703523717860,1072
1703523717880,0
1703523717900,339
1703523717920,720
1703523717940,818
1703523717960,496
1703523717980,662
1703523718000,275
1703523718020,69
1703523718040,240
1703523718060,400
1703523718080,333
1703523718100,506
1703523718120,0
1703523718140,133
1703523718160,78
1703523718180,0
1703523718200,0
1703523718220,0
1703523718240,0
1703523718260,0
1703523718280,0
1703523718300,324
1703523718320,434
1703523718340,426
1703523718360,400
1703523718380,400
1703523718400,0
1703523718420,0
1703523718440,0
