TIME,VALUE
1702912600982,0
1702912600992,0
1702912601002,0
1702912601022,0
1702912601032,0
1702912601042,0
1702912601052,0
1702912601062,0
1702912601072,0
1702912601082,0
1702912601092,0
1702912601102,0
1702912601102,0
1702912601112,0
1702912601112,0
1702912601122,0
1702912601132,0
1702912601132,0
1702912601142,0
1702912601142,0
1702912601152,0
1702912601152,0
1702912601162,0
1702912601162,0
1702912601172,0
1702912601182,0
1702912601182,0
1702912601192,0
1702912601202,0
1702912601202,0
1702912601212,0
1702912601212,0
1702912601222,0
1702912601222,0
1702912601232,0
1702912601232,0
1702912601242,0
1702912601252,0
1702912601252,0
1702912601262,0
1702912601262,0
1702912601272,0
1702912601272,0
1702912601282,0
1702912601282,0
1702912601292,0
1702912601302,0
1702912601302,0
1702912601312,0
1702912601312,0
1702912601322,0
1702912601322,0
1702912601332,0
1702912601332,0
1702912601342,0
1702912601352,0
1702912601352,0
1702912601362,0
1702912601362,0
1702912601372,0
1702912601372,0
1702912601382,0
1702912601382,0
1702912601392,0
1702912601402,0
1702912601402,0
1702912601412,0
1702912601412,0
1702912601422,0
1702912601422,0
1702912601432,0
1702912601432,0
1702912601442,0
1702912601452,0
1702912601452,0
1702912601462,0
1702912601462,0
1702912601472,0
1702912601472,0
1702912601482,0
1702912601482,0
1702912601492,0
1702912601502,0
1702912601502,0
1702912601512,0
1702912601512,0
1702912601522,0
1702912601522,0
1702912601532,0
1702912601532,0
1702912601542,0
1702912601552,0
1702912601552,0
1702912601562,0
1702912601562,0
1702912601572,0
1702912601572,0
1702912601582,0
1702912601582,0
1702912601592,0
1702912601602,0
1702912601602,0
1702912601612,0
1702912601612,0
1702912601622,0
1702912601622,0
1702912601632,0
1702912601632,0
1702912601642,0
1702912601652,0
1702912601652,0
1702912601662,0
1702912601662,0
1702912601672,0
1702912601672,0
1702912601682,0
1702912601682,0
1702912601692,0
1702912601702,0
1702912601702,0
1702912601712,0
1702912601712,0
1702912601722,0
1702912601722,0
1702912601732,0
1702912601732,0
1702912601742,0
1702912601752,0
1702912601752,0
1702912601762,0
1702912601762,0
1702912601772,0
1702912601772,0
1702912601782,0
1702912601782,0
1702912601792,0
1702912601802,0
1702912601802,0
1702912601812,0
1702912601812,0
1702912601822,0
1702912601822,0
1702912601832,0
1702912601832,0
1702912601842,0
1702912601852,0
1702912601852,0
1702912601862,0
1702912601862,0
1702912601872,0
1702912601872,0
1702912601882,0
1702912601882,0
1702912601892,0
1702912601902,0
1702912601902,0
1702912601912,0
1702912601912,0
1702912601922,0
1702912601922,0
1702912601932,0
1702912601932,0
1702912601942,0
1702912601952,0
1702912601952,0
1702912601962,0
1702912601962,0
1702912601972,0
1702912601972,0
1702912601982,0
1702912601982,0
1702912601992,0
1702912602002,0
1702912602002,0
1702912602012,0
1702912602012,0
1702912602022,0
1702912602022,0
1702912602032,0
1702912602032,0
1702912602042,0
1702912602052,0
1702912602052,0
1702912602062,0
1702912602062,0
1702912602072,0
1702912602072,0
1702912602082,0
1702912602082,0
1702912602092,0
1702912602102,0
1702912602102,0
1702912602112,0
1702912602112,0
1702912602122,0
1702912602122,0
1702912602132,0
1702912602132,0
1702912602142,0
1702912602152,0
1702912602152,0
1702912602162,0
1702912602162,0
1702912602172,0
1702912602172,0
1702912602182,0
1702912602182,0
1702912602192,0
1702912602202,0
1702912602202,0
1702912602212,0
1702912602212,0
1702912602222,0
1702912602222,0
1702912602232,0
1702912602232,0
1702912602242,0
1702912602252,0
1702912602252,0
1702912602262,0
1702912602262,0
1702912602272,0
1702912602272,0
1702912602282,0
1702912602282,0
1702912602292,0
1702912602302,0
1702912602312,0
1702912602312,0
1702912602322,0
1702912602332,0
1702912602342,0
1702912602352,0
1702912602362,0
1702912602372,0
1702912602392,0
1702912602402,0
1702912602412,0
1702912602432,0
1702912602442,0
1702912602452,0
1702912602462,0
1702912602472,0
1702912602482,0
1702912602492,0
1702912602502,0
1702912602512,0
1702912602512,0
1702912602522,0
1702912602522,0
1702912602532,0
1702912602532,0
1702912602542,0
1702912602542,0
1702912602552,0
1702912602562,0
1702912602562,0
1702912602572,0
1702912602572,0
1702912602582,0
1702912602582,0
1702912602592,0
1702912602592,0
1702912602602,0
1702912602612,0
1702912602612,0
1702912602622,0
1702912602622,0
1702912602632,0
1702912602632,0
1702912602642,0
1702912602642,0
1702912602652,0
1702912602662,0
1702912602662,0
1702912602672,0
1702912602672,0
1702912602682,0
1702912602682,0
1702912602692,0
1702912602692,0
1702912602702,0
1702912602712,0
1702912602712,0
1702912602722,0
1702912602722,0
1702912602732,0
1702912602732,0
1702912602742,0
1702912602742,0
1702912602752,0
1702912602762,0
1702912602762,0
1702912602772,0
1702912602772,0
1702912602782,0
1702912602782,0
1702912602792,0
1702912602792,0
1702912602802,0
1702912602812,0
1702912602812,0
1702912602822,0
1702912602822,0
1702912602832,0
1702912602832,0
1702912602842,0
1702912602842,0
1702912602852,0
1702912602862,0
1702912602862,0
1702912602872,0
1702912602872,0
1702912602882,0
1702912602882,0
1702912602892,0
1702912602892,0
1702912602902,0
1702912602912,0
1702912602912,0
1702912602922,0
1702912602922,0
1702912602932,0
1702912602932,0
1702912602942,0
1702912602942,0
1702912602952,0
1702912602962,0
1702912602962,0
1702912602972,0
1702912602972,0
1702912602982,0
1702912602982,0
1702912602992,0
1702912602992,0
1702912603002,0
1702912603012,0
1702912603012,0
1702912603022,0
1702912603022,0
1702912603032,0
1702912603032,0
1702912603042,0
1702912603042,0
1702912603052,0
1702912603062,0
1702912603062,0
1702912603072,0
1702912603072,0
1702912603082,0
1702912603082,0
1702912603092,0
1702912603092,0
1702912603102,0
1702912603112,0
1702912603112,0
1702912603122,0
1702912603122,0
1702912603132,0
1702912603132,0
1702912603142,0
1702912603142,0
1702912603152,0
1702912603162,0
1702912603162,0
1702912603172,0
1702912603172,0
1702912603182,0
1702912603182,0
1702912603192,0
1702912603192,0
1702912603202,0
1702912603212,0
1702912603212,0
1702912603222,0
1702912603222,0
1702912603232,0
1702912603232,0
1702912603242,0
1702912603242,0
1702912603252,0
1702912603262,0
1702912603262,0
1702912603272,0
1702912603272,0
1702912603282,0
1702912603282,0
1702912603292,0
1702912603292,0
1702912603302,0
1702912603312,0
1702912603312,0
1702912603322,0
1702912603322,0
1702912603332,0
1702912603332,0
1702912603342,0
1702912603342,0
1702912603352,0
1702912603362,0
1702912603362,0
1702912603372,0
1702912603372,0
1702912603382,0
1702912603382,0
1702912603392,0
1702912603392,0
1702912603402,0
1702912603412,0
1702912603412,0
1702912603422,0
1702912603422,0
1702912603432,0
1702912603432,0
1702912603442,0
1702912603442,0
1702912603452,0
1702912603462,0
1702912603462,0
1702912603472,0
1702912603472,0
1702912603482,0
1702912603482,0
1702912603492,0
1702912603492,0
1702912603502,0
1702912603512,0
1702912603512,0
1702912603522,0
1702912603522,0
1702912603532,0
1702912603532,0
1702912603542,0
1702912603542,0
1702912603552,0
1702912603562,0
1702912603562,0
1702912603572,0
1702912603572,0
1702912603582,0
1702912603582,0
1702912603592,0
1702912603592,0
1702912603602,0
1702912603612,0
1702912603612,0
1702912603622,0
1702912603622,0
1702912603632,0
1702912603632,0
1702912603642,0
1702912603642,0
1702912603652,0
1702912603662,0
1702912603662,0
1702912603672,0
1702912603672,0
1702912603682,0
1702912603682,0
1702912603692,0
1702912603692,0
1702912603712,0
1702912603712,0
1702912603722,0
1702912603722,0
1702912603732,0
1702912603732,0
1702912603742,0
1702912603752,0
1702912603762,0
1702912603772,0
1702912603772,0
1702912603782,0
1702912603782,0
1702912603802,0
1702912603812,0
1702912603832,0
1702912603842,0
1702912603852,0
1702912603862,0
1702912603872,0
1702912603882,0
1702912603892,0
1702912603912,0
1702912603922,0
1702912603932,0
1702912603932,0
1702912603942,0
1702912603942,0
1702912603952,0
1702912603952,0
1702912603962,0
1702912603962,0
1702912603972,0
1702912603982,0
1702912603982,0
1702912603992,0
1702912603992,0
1702912604002,0
1702912604002,0
1702912604012,0
1702912604012,0
1702912604022,0
1702912604032,0
1702912604032,0
1702912604042,0
1702912604052,0
1702912604052,0
1702912604062,0
1702912604062,0
1702912604072,0
1702912604072,0
1702912604082,0
1702912604092,0
1702912604092,0
1702912604102,0
1702912604102,0
1702912604112,0
1702912604112,0
1702912604122,0
1702912604122,0
1702912604132,0
1702912604132,0
1702912604142,0
1702912604152,0
1702912604162,0
1702912604162,0
1702912604172,0
1702912604172,0
1702912604182,0
1702912604192,0
1702912604192,0
1702912604202,0
1702912604202,0
1702912604212,0
1702912604212,0
1702912604222,0
1702912604222,0
1702912604232,0
1702912604242,0
1702912604242,0
1702912604252,0
1702912604252,0
1702912604262,0
1702912604262,0
1702912604272,0
1702912604272,0
1702912604282,0
1702912604292,0
1702912604292,0
1702912604302,0
1702912604302,0
1702912604312,0
1702912604312,0
1702912604322,0
1702912604322,0
1702912604332,0
1702912604342,0
1702912604342,0
1702912604352,0
1702912604352,0
1702912604362,0
1702912604362,0
1702912604372,0
1702912604372,0
1702912604382,0
1702912604392,0
1702912604392,0
1702912604402,0
1702912604402,0
1702912604412,0
1702912604412,0
1702912604422,0
1702912604422,0
1702912604432,0
1702912604442,0
1702912604442,0
1702912604452,0
1702912604452,0
1702912604462,0
1702912604462,0
1702912604472,0
1702912604472,0
1702912604482,0
1702912604492,0
1702912604492,0
1702912604502,0
1702912604502,0
1702912604512,0
1702912604512,0
1702912604522,0
1702912604522,0
1702912604532,0
1702912604542,0
1702912604542,0
1702912604552,0
1702912604552,0
1702912604562,0
1702912604562,0
1702912604572,0
1702912604572,0
1702912604582,0
1702912604592,0
1702912604592,0
1702912604602,0
1702912604602,0
1702912604612,0
1702912604612,0
1702912604622,0
1702912604622,0
1702912604632,0
1702912604642,0
1702912604642,0
1702912604652,0
1702912604652,0
1702912604662,0
1702912604662,0
1702912604672,0
1702912604672,0
1702912604682,0
1702912604692,0
1702912604692,0
1702912604702,0
1702912604702,0
1702912604712,0
1702912604712,0
1702912604722,0
1702912604722,0
1702912604732,0
1702912604742,0
1702912604742,0
1702912604752,0
1702912604752,0
1702912604762,0
1702912604762,0
1702912604772,0
1702912604772,0
1702912604782,0
1702912604792,0
1702912604792,0
1702912604802,0
1702912604802,0
1702912604812,0
1702912604812,0
1702912604822,0
1702912604822,0
1702912604832,0
1702912604842,0
1702912604842,0
1702912604852,0
1702912604852,0
1702912604862,0
1702912604862,0
1702912604872,0
1702912604872,0
1702912604882,0
1702912604892,0
1702912604892,0
1702912604902,0
1702912604902,0
1702912604912,0
1702912604912,0
1702912604922,0
1702912604922,0
1702912604932,0
1702912604942,0
1702912604942,0
1702912604952,0
1702912604952,0
1702912604962,0
1702912604962,0
1702912604972,0
1702912604972,0
1702912604982,0
1702912604992,0
1702912604992,0
1702912605002,0
1702912605002,0
1702912605012,0
1702912605012,0
1702912605022,0
1702912605022,0
1702912605032,0
1702912605042,0
1702912605042,0
1702912605052,0
1702912605052,0
1702912605062,0
1702912605062,0
1702912605072,0
1702912605072,0
1702912605082,0
1702912605092,0
1702912605092,0
1702912605102,0
1702912605102,0
1702912605112,0
1702912605112,0
1702912605122,0
1702912605122,0
1702912605142,0
1702912605142,0
1702912605152,0
1702912605152,0
1702912605162,0
1702912605172,0
1702912605182,0
1702912605182,0
1702912605192,0
1702912605202,0
1702912605222,0
1702912605232,0
1702912605252,0
1702912605262,0
1702912605272,0
1702912605292,0
1702912605302,0
1702912605312,0
1702912605322,0
1702912605332,0
1702912605332,0
1702912605342,0
1702912605342,0
1702912605352,0
1702912605362,0
1702912605362,0
1702912605372,0
1702912605372,0
1702912605382,0
1702912605382,0
1702912605392,0
1702912605392,0
1702912605402,0
1702912605412,0
1702912605412,0
1702912605422,0
1702912605422,0
1702912605432,0
1702912605432,0
1702912605442,0
1702912605442,0
1702912605452,0
1702912605462,0
1702912605462,0
1702912605472,0
1702912605472,0
1702912605482,0
1702912605482,0
1702912605492,0
1702912605492,0
1702912605502,0
1702912605512,0
1702912605512,0
1702912605522,0
1702912605522,0
1702912605532,0
1702912605532,0
1702912605542,0
1702912605542,0
1702912605552,0
1702912605562,0
1702912605562,0
1702912605572,0
1702912605572,0
1702912605582,0
1702912605582,0
1702912605592,0
1702912605592,0
1702912605602,0
1702912605612,0
1702912605612,0
1702912605622,0
1702912605622,0
1702912605632,0
1702912605632,0
1702912605642,0
1702912605642,0
1702912605652,0
1702912605662,0
1702912605662,0
1702912605672,0
1702912605672,0
1702912605682,0
1702912605682,0
1702912605692,0
1702912605692,0
1702912605702,0
1702912605712,0
1702912605712,0
1702912605722,0
1702912605722,0
1702912605732,0
1702912605732,0
1702912605742,0
1702912605742,0
1702912605752,0
1702912605762,0
1702912605762,0
1702912605772,0
1702912605772,0
1702912605782,0
1702912605782,0
1702912605792,0
1702912605792,0
1702912605802,0
1702912605812,0
1702912605812,0
1702912605822,0
1702912605822,0
1702912605832,0
1702912605832,0
1702912605842,0
1702912605842,0
1702912605852,0
1702912605862,0
1702912605862,0
1702912605872,0
1702912605872,0
1702912605882,0
1702912605882,0
1702912605892,0
1702912605892,0
1702912605902,0
1702912605912,0
1702912605912,0
1702912605922,0
1702912605922,0
1702912605932,0
1702912605932,0
1702912605942,0
1702912605942,0
1702912605952,0
1702912605962,0
1702912605962,0
1702912605972,0
1702912605972,0
1702912605982,0
1702912605982,0
1702912605992,0
1702912605992,0
1702912606002,0
1702912606012,0
1702912606012,0
1702912606022,0
1702912606022,0
1702912606032,0
1702912606032,0
1702912606042,0
1702912606042,0
1702912606052,0
1702912606062,0
1702912606062,0
1702912606072,0
1702912606072,0
1702912606082,0
1702912606082,0
1702912606092,0
1702912606092,0
1702912606102,0
1702912606112,0
1702912606112,0
1702912606122,0
1702912606122,0
1702912606132,0
1702912606132,0
1702912606142,0
1702912606142,0
1702912606152,0
1702912606162,0
1702912606162,0
1702912606172,0
1702912606172,0
1702912606182,0
1702912606182,0
1702912606192,0
1702912606192,0
1702912606202,0
1702912606212,0
1702912606212,0
1702912606222,0
1702912606222,0
1702912606232,0
1702912606232,0
1702912606242,0
1702912606242,0
1702912606252,0
1702912606262,0
1702912606262,0
1702912606272,0
1702912606272,0
1702912606282,0
1702912606282,0
1702912606292,0
1702912606292,0
1702912606302,0
1702912606312,0
1702912606312,0
1702912606322,0
1702912606322,0
1702912606332,0
1702912606332,0
1702912606342,0
1702912606342,0
1702912606352,0
1702912606362,0
1702912606362,0
1702912606372,0
1702912606372,0
1702912606382,0
1702912606382,0
1702912606392,0
1702912606392,0
1702912606402,0
1702912606412,0
1702912606412,0
1702912606422,0
1702912606422,0
1702912606432,0
1702912606432,0
1702912606442,0
1702912606442,0
1702912606452,0
1702912606462,0
1702912606462,0
1702912606472,0
1702912606472,0
1702912606482,0
1702912606482,0
1702912606492,0
1702912606492,0
1702912606502,0
1702912606512,0
1702912606512,0
1702912606522,0
1702912606522,0
1702912606532,0
1702912606542,0
1702912606542,0
1702912606552,0
1702912606562,0
1702912606562,0
1702912606572,0
1702912606582,0
1702912606592,0
1702912606592,0
1702912606602,0
1702912606602,0
1702912606622,0
1702912606632,0
1702912606652,0
1702912606662,0
1702912606672,0
1702912606682,0
1702912606692,0
1702912606712,0
1702912606722,0
1702912606732,0
1702912606742,0
1702912606752,0
1702912606752,0
1702912606762,0
1702912606762,0
1702912606772,0
1702912606782,0
1702912606782,0
1702912606792,0
1702912606792,0
1702912606802,0
1702912606802,0
1702912606812,0
1702912606812,0
1702912606822,0
1702912606832,0
1702912606832,0
1702912606842,0
1702912606842,0
1702912606852,0
1702912606852,0
1702912606862,0
1702912606862,0
1702912606872,0
1702912606882,0
1702912606882,0
1702912606892,0
1702912606892,0
1702912606902,0
1702912606902,0
1702912606912,0
1702912606912,0
1702912606922,0
1702912606932,0
1702912606932,0
1702912606942,0
1702912606942,0
1702912606952,0
1702912606952,0
1702912606962,0
1702912606962,0
1702912606972,0
1702912606982,0
1702912606982,0
1702912606992,0
1702912606992,0
1702912607002,0
1702912607002,0
1702912607012,0
1702912607012,0
1702912607022,0
1702912607032,0
1702912607032,0
1702912607042,0
1702912607042,0
1702912607052,0
1702912607052,0
1702912607062,0
1702912607062,0
1702912607072,0
1702912607082,0
1702912607082,0
1702912607092,0
1702912607092,0
1702912607102,0
1702912607102,0
1702912607112,0
1702912607112,0
1702912607122,0
1702912607132,0
1702912607132,0
1702912607142,0
1702912607142,0
1702912607152,0
1702912607152,0
1702912607162,0
1702912607162,0
1702912607172,0
1702912607182,0
1702912607182,0
1702912607192,0
1702912607192,0
1702912607202,0
1702912607202,0
1702912607212,0
1702912607212,0
1702912607222,0
1702912607232,0
1702912607232,0
1702912607242,0
1702912607242,0
1702912607252,0
1702912607252,0
1702912607262,0
1702912607262,0
1702912607272,0
1702912607282,0
1702912607282,0
1702912607292,0
1702912607292,0
1702912607302,0
1702912607302,0
1702912607312,0
1702912607312,0
1702912607322,0
1702912607332,0
1702912607332,0
1702912607342,0
1702912607342,0
1702912607352,0
1702912607352,0
1702912607362,0
1702912607362,0
1702912607372,0
1702912607382,0
1702912607382,0
1702912607392,0
1702912607392,0
1702912607402,0
1702912607402,0
1702912607412,0
1702912607412,0
1702912607422,0
1702912607432,0
1702912607432,0
1702912607442,0
1702912607442,0
1702912607452,0
1702912607452,0
1702912607462,0
1702912607462,0
1702912607472,0
1702912607482,0
1702912607482,0
1702912607492,0
1702912607492,0
1702912607502,0
1702912607502,0
1702912607512,0
1702912607512,0
1702912607522,0
1702912607532,0
1702912607532,0
1702912607542,0
1702912607542,0
1702912607552,0
1702912607552,0
1702912607562,0
1702912607562,0
1702912607572,0
1702912607582,0
1702912607582,0
1702912607592,0
1702912607592,0
1702912607602,0
1702912607602,0
1702912607612,0
1702912607612,0
1702912607622,0
1702912607632,0
1702912607632,0
1702912607642,0
1702912607642,0
1702912607652,0
1702912607652,0
1702912607662,0
1702912607662,0
1702912607672,0
1702912607682,0
1702912607682,0
1702912607692,0
1702912607692,0
1702912607702,0
1702912607702,0
1702912607712,0
1702912607712,0
1702912607722,0
1702912607732,0
1702912607732,0
1702912607742,0
1702912607742,0
1702912607752,0
1702912607752,0
