TIME,VALUE
1702912897180,1844
1702912897200,1939
1702912897220,1776
1702912897240,1714
1702912897260,1705
1702912897280,1417
1702912897300,1587
1702912897320,1586
1702912897340,946
1702912897360,1125
1702912897380,741
1702912897400,911
1702912897420,614
1702912897440,897
1702912897460,422
1702912897480,508
1702912897500,0
1702912897520,0
1702912897540,18
1702912897560,0
1702912897580,0
1702912897600,0
1702912897620,0
1702912897640,0
1702912897660,0
1702912897680,0
1702912897700,0
1702912897720,0
1702912897740,0
1702912897760,0
1702912897780,0
1702912897800,0
1702912897820,0
1702912897840,0
1702912897860,0
1702912897880,0
1702912897900,0
1702912897920,0
1702912897940,0
1702912897960,0
1702912897980,0
1702912898000,0
1702912898020,0
1702912898040,0
1702912898060,0
1702912898080,0
1702912898100,0
1702912898120,0
1702912898140,0
1702912898160,0
1702912898180,0
1702912898200,0
1702912898220,0
1702912898240,0
1702912898260,0
1702912898280,0
1702912898300,0
1702912898320,0
1702912898340,0
1702912898360,0
1702912898380,0
1702912898400,0
1702912898420,0
1702912898440,0
1702912898460,0
1702912898480,0
1702912898500,0
1702912898520,0
1702912898540,0
1702912898560,0
1702912898580,0
1702912898600,0
1702912898620,0
1702912898640,0
1702912898660,0
1702912898680,0
1702912898700,0
1702912898720,0
1702912898740,0
1702912898760,0
1702912898780,0
1702912898800,0
1702912898820,0
1702912898840,0
1702912898860,0
1702912898880,0
1702912898900,0
1702912898920,0
1702912898940,0
1702912898960,0
1702912898980,0
1702912899000,0
1702912899020,0
1702912899040,0
1702912899060,0
1702912899080,0
1702912899100,0
1702912899120,0
1702912899140,0
1702912899160,0
1702912899180,0
1702912899200,0
1702912899220,0
1702912899240,0
1702912899260,0
1702912899280,0
1702912899300,0
1702912899320,0
1702912899340,0
1702912899360,0
1702912899380,0
1702912899400,0
1702912899420,0
1702912899440,0
1702912899460,0
1702912899480,0
1702912899500,0
1702912899520,0
1702912899540,0
1702912899560,0
1702912899580,0
1702912899600,0
1702912899620,0
1702912899640,0
1702912899660,0
1702912899680,0
1702912899700,0
1702912899720,0
1702912899740,0
1702912899760,0
1702912899780,0
1702912899800,0
1702912899820,0
1702912899840,0
1702912899860,0
1702912899880,0
1702912899900,0
1702912899920,0
1702912899940,0
1702912899960,0
1702912899980,0
1702912900000,0
1702912900020,0
1702912900040,0
1702912900060,0
1702912900080,0
1702912900100,0
1702912900120,10
1702912900140,139
1702912900160,16
1702912900180,38
1702912900200,31
1702912900220,139
1702912900240,242
1702912900260,208
1702912900280,155
1702912900300,263
1702912900320,311
1702912900340,499
1702912900360,411
1702912900380,400
1702912900400,381
1702912900420,432
1702912900440,555
1702912900460,848
1702912900480,695
1702912900500,677
1702912900520,720
1702912900540,831
1702912900560,1152
1702912900580,890
1702912900600,1265
1702912900620,1437
1702912900640,1653
1702912900660,2534
1702912900680,1655
1702912900700,1902
1702912900720,2158
1702912900740,2282
1702912900760,2809
1702912900780,2587
1702912900800,2448
1702912900820,2764
1702912900840,3035
1702912900860,3371
1702912900880,3202
1702912900900,3365
1702912900920,3408
1702912900940,3410
1702912900960,3830
1702912900980,3655
1702912901000,3707
1702912901020,3663
1702912901040,3867
1702912901060,3919
1702912901080,3897
1702912901100,3896
1702912901120,3918
1702912901140,3912
1702912901160,3984
1702912901180,3884
1702912901200,3899
1702912901220,2462
1702912901240,3834
1702912901260,3842
1702912901280,3765
1702912901300,3779
1702912901320,3723
1702912901340,3312
1702912901360,3507
1702912901380,3252
1702912901400,3524
1702912901420,3194
1702912901440,2942
1702912901460,3052
1702912901480,2727
1702912901500,2993
1702912901520,2768
1702912901540,2702
1702912901560,2770
1702912901580,2464
1702912901600,2193
1702912901620,2533
1702912901640,2366
1702912901660,2146
1702912901680,2262
1702912901700,1625
1702912901720,1926
1702912901740,2176
1702912901760,2075
1702912901780,1920
1702912901800,1965
1702912901820,1939
1702912901840,1863
1702912901860,1875
1702912901880,1477
1702912901900,1557
1702912901920,1530
1702912901940,1360
1702912901960,1378
1702912901980,1317
1702912902000,816
1702912902020,791
1702912902040,819
1702912902060,576
1702912902080,581
1702912902100,0
1702912902120,471
1702912902140,0
1702912902160,0
1702912902180,0
1702912902200,0
1702912902220,0
1702912902240,0
1702912902260,0
1702912902280,0
1702912902300,0
1702912902320,0
1702912902340,0
1702912902360,0
1702912902380,0
1702912902400,0
1702912902420,0
1702912902440,0
1702912902460,0
1702912902480,0
1702912902500,0
1702912902520,0
1702912902540,0
1702912902560,0
1702912902580,0
1702912902600,0
1702912902620,0
1702912902640,0
1702912902660,0
1702912902680,0
1702912902700,0
1702912902720,0
1702912902740,0
1702912902760,0
1702912902780,0
1702912902800,0
1702912902820,0
1702912902840,0
1702912902860,0
1702912902880,0
1702912902900,0
1702912902920,0
1702912902940,0
1702912902960,0
1702912902980,0
1702912903000,0
1702912903020,0
1702912903040,0
1702912903060,0
1702912903080,0
1702912903100,0
1702912903120,0
1702912903140,0
1702912903160,0
1702912903180,0
1702912903200,0
1702912903220,0
1702912903240,0
1702912903260,0
1702912903280,0
1702912903300,0
1702912903320,0
1702912903340,0
1702912903360,0
1702912903380,0
1702912903400,0
1702912903420,0
1702912903440,0
1702912903460,0
1702912903480,0
1702912903500,0
1702912903520,0
1702912903540,0
1702912903560,0
1702912903580,0
1702912903600,0
1702912903620,0
1702912903640,0
1702912903660,0
1702912903680,0
1702912903700,0
1702912903720,0
1702912903740,0
1702912903760,0
1702912903780,0
1702912903800,0
1702912903820,0
1702912903840,0
1702912903860,0
1702912903880,0
1702912903900,0
1702912903920,0
1702912903940,0
1702912903960,0
1702912903980,0
1702912904000,0
1702912904020,0
1702912904040,0
1702912904060,0
1702912904080,0
1702912904100,0
1702912904120,0
1702912904140,0
1702912904160,0
1702912904180,0
1702912904200,0
1702912904220,0
1702912904240,0
1702912904260,0
1702912904280,0
1702912904300,0
1702912904320,0
1702912904340,0
1702912904360,0
1702912904380,0
1702912904400,0
1702912904420,0
1702912904440,0
1702912904460,0
1702912904480,0
1702912904500,2028
1702912904520,0
1702912904540,0
1702912904560,0
1702912904580,0
1702912904600,0
1702912904620,0
1702912904640,58
1702912904660,14
1702912904680,0
1702912904700,0
1702912904720,0
1702912904740,3
1702912904760,101
1702912904780,29
1702912904800,32
1702912904820,117
1702912904840,200
1702912904860,432
1702912904880,349
1702912904900,305
1702912904920,267
1702912904940,525
1702912904960,498
1702912904980,410
1702912905000,2992
1702912905020,531
1702912905040,560
1702912905060,657
1702912905080,690
1702912905100,723
1702912905120,777
1702912905140,912
1702912905160,977
1702912905180,1296
1702912905200,1362
1702912905220,1499
1702912905240,1682
1702912905260,2083
1702912905280,1742
1702912905300,1761
1702912905320,2544
1702912905340,3085
1702912905360,2902
1702912905380,2987
1702912905400,2798
1702912905420,2817
1702912905440,3120
1702912905460,3426
1702912905480,3319
1702912905500,3606
1702912905520,3338
1702912905540,3536
1702912905560,3901
1702912905580,3776
1702912905600,3814
1702912905620,3869
1702912905640,3824
1702912905660,3902
1702912905680,3869
1702912905700,3888
1702912905720,3888
1702912905740,3938
1702912905760,3903
1702912905780,3751
1702912905800,3885
1702912905820,3792
1702912905840,3755
1702912905860,3834
1702912905880,3713
1702912905900,3665
1702912905920,3644
1702912905940,3488
1702912905960,3535
1702912905980,3118
1702912906000,3127
1702912906020,2763
1702912906040,2429
1702912906060,2820
1702912906080,2677
1702912906100,2838
1702912906120,2639
1702912906140,2704
1702912906160,2374
1702912906180,2387
1702912906200,2411
1702912906220,2330
1702912906240,2316
1702912906260,2288
1702912906280,1830
1702912906300,2192
1702912906320,2189
1702912906340,1877
1702912906360,1951
1702912906380,880
1702912906400,1808
1702912906420,1840
1702912906440,1840
1702912906460,1606
1702912906480,1693
1702912906500,1221
1702912906520,1275
1702912906540,1163
1702912906560,1314
1702912906580,1179
1702912906600,445
1702912906620,675
1702912906640,162
1702912906660,0
1702912906680,427
1702912906700,386
1702912906720,0
1702912906740,0
1702912906760,0
1702912906780,0
1702912906800,0
1702912906820,0
1702912906840,0
1702912906860,0
1702912906880,0
1702912906900,0
1702912906920,0
1702912906940,0
1702912906960,0
1702912906980,0
1702912907000,0
1702912907020,0
1702912907040,0
1702912907060,0
1702912907080,0
1702912907100,0
1702912907120,0
1702912907140,0
1702912907160,0
1702912907180,0
1702912907200,0
1702912907220,0
1702912907240,0
1702912907260,0
1702912907280,0
1702912907300,0
1702912907320,0
1702912907340,0
1702912907360,0
1702912907380,0
1702912907400,0
1702912907420,0
1702912907440,0
1702912907460,0
1702912907480,0
1702912907500,0
1702912907520,0
1702912907540,0
1702912907560,0
1702912907580,0
1702912907600,0
1702912907620,0
1702912907640,0
1702912907660,0
1702912907680,0
1702912907700,0
1702912907720,0
1702912907740,0
1702912907760,0
1702912907780,0
1702912907800,0
1702912907820,0
1702912907840,0
1702912907860,0
1702912907880,0
1702912907900,0
1702912907920,0
1702912907940,0
1702912907960,0
1702912907980,0
1702912908000,0
1702912908020,0
1702912908040,0
1702912908060,0
1702912908080,0
1702912908100,0
1702912908120,0
1702912908140,0
1702912908160,0
1702912908180,0
1702912908200,0
1702912908220,0
1702912908240,0
1702912908260,0
1702912908280,0
1702912908300,0
1702912908320,0
1702912908340,0
1702912908360,0
1702912908380,0
1702912908400,0
1702912908420,0
1702912908440,0
1702912908460,0
1702912908480,0
1702912908500,0
1702912908520,0
1702912908540,0
1702912908560,0
1702912908580,0
1702912908600,0
1702912908620,0
1702912908640,0
1702912908660,0
1702912908680,0
1702912908700,0
1702912908720,0
1702912908740,0
1702912908760,0
1702912908780,0
1702912908800,0
1702912908820,0
1702912908840,0
1702912908860,0
1702912908880,0
1702912908900,0
1702912908920,0
1702912908940,0
1702912908960,0
1702912908980,0
1702912909000,0
1702912909020,0
1702912909040,0
1702912909060,0
1702912909080,0
1702912909100,0
1702912909120,0
1702912909140,0
1702912909160,0
1702912909180,0
1702912909200,0
1702912909220,0
1702912909240,0
1702912909260,83
1702912909280,39
1702912909300,20
1702912909320,119
1702912909340,257
1702912909360,299
1702912909380,194
1702912909400,247
1702912909420,224
1702912909440,358
1702912909460,511
1702912909480,437
1702912909500,462
1702912909520,522
1702912909540,492
1702912909560,885
1702912909580,691
1702912909600,718
1702912909620,722
1702912909640,736
1702912909660,1962
1702912909680,1154
1702912909700,2242
1702912909720,1502
1702912909740,1289
1702912909760,1685
1702912909780,2151
1702912909800,2166
1702912909820,2442
1702912909840,2494
1702912909860,2518
1702912909880,2875
1702912909900,2861
1702912909920,3089
1702912909940,3212
1702912909960,3301
1702912909980,3525
1702912910000,3396
1702912910020,3689
1702912910040,3716
1702912910060,2992
1702912910080,4037
1702912910100,3936
1702912910120,3920
1702912910140,3987
1702912910160,4055
1702912910180,4051
1702912910200,4043
1702912910220,4079
1702912910240,4066
1702912910260,4039
1702912910280,3947
1702912910300,3962
1702912910320,3939
1702912910340,3938
1702912910360,3618
1702912910380,3559
1702912910400,3695
1702912910420,3645
1702912910440,3727
1702912910460,3303
1702912910480,3228
1702912910500,2698
1702912910520,3070
1702912910540,3067
1702912910560,2639
1702912910580,2485
1702912910600,2704
1702912910620,2588
1702912910640,2493
1702912910660,2210
1702912910680,2435
1702912910700,2288
1702912910720,2203
1702912910740,2163
1702912910760,2128
1702912910780,2064
1702912910800,1873
1702912910820,2046
1702912910840,1936
1702912910860,1771
1702912910880,1605
1702912910900,1616
1702912910920,1757
1702912910940,1553
1702912910960,1493
1702912910980,1194
1702912911000,874
1702912911020,1012
1702912911040,977
1702912911060,944
1702912911080,116
1702912911100,0
1702912911120,0
1702912911140,0
1702912911160,81
1702912911180,0
1702912911200,0
1702912911220,0
1702912911240,0
1702912911260,0
1702912911280,0
1702912911300,0
1702912911320,0
1702912911340,0
1702912911360,0
1702912911380,0
1702912911400,0
1702912911420,0
1702912911440,0
1702912911460,0
1702912911480,0
1702912911500,0
1702912911520,0
1702912911540,0
1702912911560,0
1702912911580,0
1702912911600,0
1702912911620,0
1702912911640,0
1702912911660,0
1702912911680,0
1702912911700,0
1702912911720,0
1702912911740,0
1702912911760,0
1702912911780,0
1702912911800,0
1702912911820,0
1702912911840,0
1702912911860,0
1702912911880,0
1702912911900,0
1702912911920,0
1702912911940,0
1702912911960,0
1702912911980,0
1702912912000,0
1702912912020,0
1702912912040,0
1702912912060,0
1702912912080,0
1702912912100,0
1702912912120,0
1702912912140,0
1702912912160,0
1702912912180,0
1702912912200,0
1702912912220,0
1702912912240,0
1702912912260,0
1702912912280,0
1702912912300,0
1702912912320,0
1702912912340,0
1702912912360,0
1702912912380,0
1702912912400,0
1702912912420,0
1702912912440,0
1702912912460,0
1702912912480,0
1702912912500,0
1702912912520,0
1702912912540,0
1702912912560,0
1702912912580,0
1702912912600,0
1702912912620,0
1702912912640,0
1702912912660,0
1702912912680,0
1702912912700,0
1702912912720,0
1702912912740,0
1702912912760,0
1702912912780,0
1702912912800,0
1702912912820,0
1702912912840,0
1702912912860,0
1702912912880,0
1702912912900,0
1702912912920,0
1702912912940,0
1702912912960,0
1702912912980,0
1702912913000,0
1702912913020,0
1702912913040,0
1702912913060,0
1702912913080,0
1702912913100,0
1702912913120,0
1702912913140,0
1702912913160,0
1702912913180,0
1702912913200,0
1702912913220,0
1702912913240,0
1702912913260,0
1702912913280,0
1702912913300,0
1702912913320,0
1702912913340,145
1702912913360,22
1702912913380,0
1702912913400,0
1702912913420,0
1702912913440,0
1702912913460,50
1702912913480,3
1702912913500,87
1702912913520,62
1702912913540,80
1702912913560,634
1702912913580,223
1702912913600,610
1702912913620,423
1702912913640,314
1702912913660,1212
1702912913680,715
1702912913700,1090
1702912913720,899
1702912913740,803
1702912913760,1858
1702912913780,769
1702912913800,848
1702912913820,784
1702912913840,1289
1702912913860,1849
1702912913880,1072
1702912913900,1518
1702912913920,1306
1702912913940,2176
1702912913960,2514
1702912913980,2273
1702912914000,2516
1702912914020,2339
1702912914040,2848
1702912914060,2928
1702912914080,2815
1702912914100,3233
1702912914120,3365
1702912914140,3377
1702912914160,3383
1702912914180,2981
1702912914200,3665
1702912914220,3747
1702912914240,3818
1702912914260,3760
1702912914280,3755
1702912914300,3836
1702912914320,3818
1702912914340,3819
1702912914360,3813
1702912914380,3819
1702912914400,3296
1702912914420,3731
1702912914440,3150
1702912914460,3655
1702912914480,3530
1702912914500,3504
1702912914520,3349
1702912914540,3221
1702912914560,3031
1702912914580,2618
1702912914600,3070
1702912914620,2810
1702912914640,2669
1702912914660,2346
1702912914680,2283
1702912914700,2448
1702912914720,2523
1702912914740,2397
1702912914760,2253
1702912914780,2085
1702912914800,2115
1702912914820,2153
1702912914840,2114
1702912914860,1998
1702912914880,1896
1702912914900,1734
1702912914920,1702
1702912914940,1611
1702912914960,1664
1702912914980,1584
1702912915000,1094
1702912915020,1261
1702912915040,1106
1702912915060,942
1702912915080,965
1702912915100,535
1702912915120,0
1702912915140,190
1702912915160,119
1702912915180,0
1702912915200,0
1702912915220,0
1702912915240,0
1702912915260,0
1702912915280,0
1702912915300,0
1702912915320,0
1702912915340,0
1702912915360,0
1702912915380,0
1702912915400,0
1702912915420,0
1702912915440,0
1702912915460,0
1702912915480,0
1702912915500,0
1702912915520,0
1702912915540,0
1702912915560,0
1702912915580,0
1702912915600,0
1702912915620,0
1702912915640,0
1702912915660,0
1702912915680,0
1702912915700,0
1702912915720,0
1702912915740,0
1702912915760,0
1702912915780,0
1702912915800,0
1702912915820,0
1702912915840,0
1702912915860,0
1702912915880,0
1702912915900,0
1702912915920,0
1702912915940,0
1702912915960,0
1702912915980,0
1702912916000,0
1702912916020,0
1702912916040,0
1702912916060,0
1702912916080,0
1702912916100,0
1702912916120,0
1702912916140,0
1702912916160,0
1702912916180,0
1702912916200,0
1702912916220,0
1702912916240,0
1702912916260,0
1702912916280,0
1702912916300,0
1702912916320,0
1702912916340,0
1702912916360,0
1702912916380,0
1702912916400,0
1702912916420,0
1702912916440,0
1702912916460,0
1702912916480,0
1702912916500,0
1702912916520,0
1702912916540,0
1702912916560,0
1702912916580,0
1702912916600,0
1702912916620,0
1702912916640,0
1702912916660,0
1702912916680,0
1702912916700,0
1702912916720,0
1702912916740,0
1702912916760,0
1702912916780,0
1702912916800,0
1702912916820,0
1702912916840,0
1702912916860,0
1702912916880,0
1702912916900,0
1702912916920,0
1702912916940,0
1702912916960,0
1702912916980,0
1702912917000,0
1702912917020,0
1702912917040,0
1702912917060,0
1702912917080,0
1702912917100,0
1702912917120,0
1702912917140,0
1702912917160,0
1702912917180,0
1702912917200,0
1702912917220,0
1702912917240,0
1702912917260,0
1702912917280,0
1702912917300,0
1702912917320,0
1702912917340,82
1702912917360,133
1702912917380,64
1702912917400,51
1702912917420,187
1702912917440,192
1702912917460,272
1702912917480,470
1702912917500,336
1702912917520,626
1702912917540,392
1702912917560,535
1702912917580,501
1702912917600,541
1702912917620,648
1702912917640,673
1702912917660,1936
1702912917680,771
1702912917700,848
1702912917720,853
1702912917740,1737
1702912917760,2802
1702912917780,1735
1702912917800,1744
1702912917820,1965
1702912917840,1898
1702912917860,2559
1702912917880,2803
1702912917900,2739
1702912917920,2782
1702912917940,3007
1702912917960,3427
1702912917980,3650
1702912918000,3381
1702912918020,3504
1702912918040,3553
1702912918060,3813
1702912918080,3844
1702912918100,3858
1702912918120,3849
1702912918140,3893
1702912918160,3862
1702912918180,3877
1702912918200,3836
1702912918220,3824
1702912918240,3837
1702912918260,3767
1702912918280,3767
1702912918300,3701
1702912918320,3695
1702912918340,3166
1702912918360,3431
1702912918380,3127
1702912918400,3218
1702912918420,3014
1702912918440,2919
1702912918460,2806
1702912918480,2605
1702912918500,2758
1702912918520,2685
1702912918540,2341
1702912918560,2384
1702912918580,2229
1702912918600,2341
1702912918620,2239
1702912918640,2255
1702912918660,1968
1702912918680,1938
1702912918700,1685
1702912918720,1881
1702912918740,1913
1702912918760,1759
1702912918780,1232
1702912918800,1535
1702912918820,1306
1702912918840,1463
1702912918860,1418
1702912918880,273
1702912918900,854
1702912918920,634
1702912918940,481
1702912918960,505
1702912918980,486
1702912919000,0
1702912919020,0
1702912919040,0
1702912919060,0
1702912919080,0
1702912919100,0
1702912919120,0
1702912919140,0
1702912919160,0
1702912919180,0
1702912919200,0
1702912919220,0
1702912919240,0
1702912919260,0
1702912919280,0
1702912919300,0
1702912919320,0
1702912919340,0
1702912919360,0
1702912919380,0
1702912919400,0
1702912919420,0
1702912919440,0
1702912919460,0
1702912919480,0
1702912919500,0
1702912919520,0
1702912919540,0
1702912919560,0
1702912919580,0
1702912919600,0
1702912919620,0
1702912919640,0
1702912919660,0
1702912919680,0
1702912919700,0
1702912919720,0
1702912919740,0
1702912919760,0
1702912919780,0
1702912919800,0
1702912919820,0
1702912919840,0
1702912919860,0
1702912919880,0
1702912919900,0
1702912919920,0
1702912919940,0
1702912919960,0
1702912919980,0
1702912920000,0
1702912920020,0
1702912920040,0
1702912920060,0
1702912920080,0
1702912920100,0
1702912920120,0
1702912920140,0
1702912920160,0
1702912920180,0
1702912920200,0
1702912920220,0
1702912920240,0
1702912920260,0
1702912920280,0
1702912920300,0
1702912920320,0
1702912920340,0
1702912920360,0
1702912920380,0
1702912920400,0
1702912920420,0
1702912920440,0
1702912920460,0
1702912920480,0
1702912920500,0
1702912920520,0
1702912920540,0
1702912920560,0
1702912920580,0
1702912920600,0
1702912920620,0
1702912920640,0
1702912920660,0
1702912920680,0
1702912920700,0
1702912920720,0
1702912920740,0
1702912920760,0
1702912920780,0
1702912920800,0
1702912920820,0
1702912920840,0
1702912920860,0
1702912920880,0
1702912920900,0
1702912920920,0
1702912920940,0
1702912920960,0
1702912920980,0
1702912921000,0
1702912921020,0
1702912921040,0
1702912921060,0
1702912921080,0
1702912921100,0
1702912921120,0
1702912921140,0
1702912921160,0
1702912921180,23
1702912921200,2
1702912921220,11
1702912921240,128
1702912921260,138
1702912921280,137
1702912921300,139
1702912921320,163
1702912921340,477
1702912921360,346
1702912921380,400
1702912921400,448
1702912921420,499
1702912921440,610
1702912921460,528
1702912921480,609
1702912921500,662
1702912921520,791
1702912921540,2832
1702912921560,982
1702912921580,879
1702912921600,1904
1702912921620,1570
1702912921640,1965
1702912921660,2496
1702912921680,2131
1702912921700,1983
1702912921720,2352
1702912921740,2911
1702912921760,3425
1702912921780,2651
1702912921800,2809
1702912921820,3120
1702912921840,3104
1702912921860,3617
1702912921880,3555
1702912921900,3878
1702912921920,3553
1702912921940,3663
1702912921960,3858
1702912921980,3879
1702912922000,3872
1702912922020,3850
1702912922040,3850
1702912922060,3831
1702912922080,3818
1702912922100,3745
1702912922120,3452
1702912922140,3837
1702912922160,3709
1702912922180,3687
1702912922200,3605
1702912922220,3490
1702912922240,3347
1702912922260,3069
1702912922280,3246
1702912922300,3193
1702912922320,2834
1702912922340,2601
1702912922360,2278
1702912922380,2596
1702912922400,2435
1702912922420,2375
1702912922440,2356
1702912922460,1735
1702912922480,2341
1702912922500,2177
1702912922520,2130
1702912922540,2112
1702912922560,1383
1702912922580,2030
1702912922600,1870
1702912922620,1799
1702912922640,1842
1702912922660,1296
1702912922680,1455
1702912922700,1520
1702912922720,1526
1702912922740,1296
1702912922760,1266
1702912922780,863
1702912922800,846
1702912922820,618
1702912922840,464
1702912922860,543
1702912922880,0
1702912922900,0
1702912922920,70
1702912922940,0
1702912922960,0
1702912922980,0
1702912923000,0
1702912923020,0
1702912923040,0
1702912923060,0
1702912923080,0
1702912923100,0
1702912923120,0
1702912923140,0
1702912923160,0
1702912923180,0
1702912923200,0
1702912923220,0
1702912923240,0
1702912923260,0
1702912923280,0
1702912923300,0
1702912923320,0
1702912923340,0
1702912923360,0
1702912923380,0
1702912923400,0
1702912923420,0
1702912923440,0
1702912923460,0
1702912923480,0
1702912923500,0
1702912923520,0
1702912923540,0
1702912923560,0
1702912923580,0
1702912923600,0
1702912923620,0
1702912923640,0
1702912923660,0
1702912923680,0
1702912923700,0
1702912923720,0
1702912923740,0
1702912923760,0
1702912923780,0
1702912923800,0
1702912923820,0
1702912923840,0
1702912923860,0
1702912923880,0
1702912923900,0
1702912923920,0
1702912923940,0
1702912923960,0
1702912923980,0
1702912924000,0
1702912924020,0
1702912924040,0
1702912924060,0
1702912924080,0
1702912924100,0
1702912924120,0
1702912924140,0
1702912924160,0
1702912924180,0
1702912924200,0
1702912924220,0
1702912924240,0
1702912924260,0
1702912924280,0
1702912924300,0
1702912924320,0
1702912924340,0
1702912924360,0
1702912924380,0
1702912924400,0
1702912924420,0
1702912924440,0
1702912924460,0
1702912924480,0
1702912924500,0
1702912924520,0
1702912924540,0
1702912924560,0
1702912924580,0
1702912924600,0
1702912924620,0
1702912924640,0
1702912924660,0
1702912924680,0
1702912924700,0
1702912924720,0
1702912924740,0
1702912924760,0
1702912924780,0
1702912924800,0
1702912924820,0
1702912924840,0
1702912924860,0
1702912924880,0
1702912924900,0
1702912924920,0
1702912924940,0
1702912924960,0
1702912924980,0
1702912925000,0
1702912925020,77
1702912925040,0
1702912925060,0
1702912925080,0
1702912925100,0
1702912925120,0
1702912925140,78
1702912925160,0
1702912925180,0
1702912925200,26
1702912925220,23
1702912925240,114
1702912925260,112
1702912925280,240
1702912925300,213
1702912925320,242
1702912925340,453
1702912925360,273
1702912925380,362
1702912925400,457
1702912925420,489
1702912925440,629
1702912925460,565
1702912925480,526
1702912925500,1136
1702912925520,727
1702912925540,1010
1702912925560,828
1702912925580,811
1702912925600,1173
1702912925620,2254
1702912925640,2447
1702912925660,2114
1702912925680,2000
1702912925700,2094
1702912925720,1968
1702912925740,3609
1702912925760,3137
1702912925780,3088
1702912925800,2789
1702912925820,2807
1702912925840,3363
1702912925860,3131
1702912925880,3371
1702912925900,3411
1702912925920,3553
1702912925940,3774
1702912925960,3582
1702912925980,3856
1702912926000,3821
1702912926020,3794
1702912926040,3846
1702912926060,3850
1702912926080,3857
1702912926100,3835
1702912926120,3842
1702912926140,3831
1702912926160,3679
1702912926180,3711
1702912926200,3453
1702912926220,3663
1702912926240,3581
1702912926260,3392
1702912926280,3625
1702912926300,3330
1702912926320,2971
1702912926340,2768
1702912926360,2749
1702912926380,2803
1702912926400,2903
1702912926420,2515
1702912926440,2559
1702912926460,2177
1702912926480,2400
1702912926500,2429
1702912926520,2395
1702912926540,2384
1702912926560,2144
1702912926580,2117
1702912926600,2095
1702912926620,2035
1702912926640,2055
1702912926660,1496
1702912926680,1686
1702912926700,1714
1702912926720,1659
1702912926740,1593
1702912926760,1452
1702912926780,1423
1702912926800,1233
1702912926820,1199
1702912926840,1163
1702912926860,0
1702912926880,610
1702912926900,854
1702912926920,399
1702912926940,154
1702912926960,42
1702912926980,0
1702912927000,0
1702912927020,0
1702912927040,0
1702912927060,0
1702912927080,0
1702912927100,0
1702912927120,0
1702912927140,0
1702912927160,0
1702912927180,0
