TIME,VALUE
1702972939732,2551
1702972939752,2526
1702972939772,2483
1702972939792,2420
1702972939812,2358
1702972939832,2262
1702972939852,2164
1702972939872,2032
1702972939892,1901
1702972939912,1766
1702972939932,1648
1702972939952,1569
1702972939972,1503
1702972939992,1459
1702972940012,1442
1702972940032,1414
1702972940052,1415
1702972940072,1421
1702972940092,1417
1702972940112,1418
1702972940132,1414
1702972940152,1421
1702972940172,1419
1702972940192,1412
1702972940212,1419
1702972940232,1429
1702972940252,1415
1702972940272,1415
1702972940292,1420
1702972940312,1419
1702972940332,1413
1702972940352,1420
1702972940372,1417
1702972940392,1415
1702972940412,1416
1702972940432,1415
1702972940452,1418
1702972940472,1418
1702972940492,1417
1702972940512,1418
1702972940532,1425
1702972940552,1417
1702972940572,1417
1702972940592,1415
1702972940612,1417
1702972940632,1411
1702972940652,1418
1702972940672,1415
1702972940692,1416
1702972940712,1421
1702972940732,1419
1702972940752,1417
1702972940772,1417
1702972940792,1417
1702972940812,1419
1702972940832,1418
1702972940852,1412
1702972940872,1419
1702972940892,1415
1702972940912,1417
1702972940932,1417
1702972940952,1415
1702972940972,1419
1702972940992,1415
1702972941012,1418
1702972941032,1417
1702972941052,1423
1702972941072,1415
1702972941092,1418
1702972941112,1418
1702972941132,1417
1702972941152,1409
1702972941172,1418
1702972941192,1415
1702972941212,1418
1702972941232,1419
1702972941252,1422
1702972941272,1415
1702972941292,1415
1702972941312,1420
1702972941332,1420
1702972941352,1414
1702972941372,1417
1702972941392,1418
1702972941412,1415
1702972941432,1414
1702972941452,1415
1702972941472,1418
1702972941492,1415
1702972941512,1416
1702972941532,1418
1702972941552,1424
1702972941572,1415
1702972941592,1415
1702972941612,1417
1702972941632,1428
1702972941652,1415
1702972941672,1413
1702972941692,1409
1702972941712,1414
1702972941732,1415
1702972941752,1418
1702972941772,1411
1702972941792,1418
1702972941812,1414
1702972941832,1415
1702972941852,1417
1702972941872,1411
1702972941892,1415
1702972941912,1415
1702972941932,1418
1702972941952,1414
1702972941972,1414
1702972941992,1417
1702972942012,1418
1702972942032,1418
1702972942052,1413
1702972942072,1415
1702972942092,1419
1702972942112,1417
1702972942132,1415
1702972942152,1415
1702972942172,1413
1702972942192,1421
1702972942212,1413
1702972942232,1417
1702972942252,1418
1702972942272,1413
1702972942292,1415
1702972942312,1417
1702972942332,1415
1702972942352,1418
1702972942372,1415
1702972942392,1417
1702972942412,1415
1702972942432,1419
1702972942452,1415
1702972942472,1419
1702972942492,1412
1702972942512,1417
1702972942532,1414
1702972942552,1415
1702972942572,1415
1702972942592,1415
1702972942612,1411
1702972942632,1413
1702972942652,1415
1702972942672,1415
1702972942692,1427
1702972942712,1414
1702972942732,1415
1702972942752,1415
1702972942772,1415
1702972942792,1413
1702972942812,1417
1702972942832,1417
1702972942852,1419
1702972942872,1417
1702972942892,1415
1702972942912,1418
1702972942932,1414
1702972942952,1415
1702972942972,1415
1702972942992,1413
1702972943012,1418
1702972943032,1417
1702972943052,1415
1702972943072,1418
1702972943092,1417
1702972943112,1415
1702972943132,1419
1702972943152,1415
1702972943172,1414
1702972943192,1408
1702972943212,1418
1702972943232,1418
1702972943252,1415
1702972943272,1415
1702972943292,1423
1702972943312,1418
1702972943332,1415
1702972943352,1418
1702972943372,1416
1702972943392,1417
1702972943412,1401
1702972943432,1413
1702972943452,1419
1702972943472,1414
1702972943492,1413
1702972943512,1413
1702972943532,1418
1702972943552,1418
1702972943572,1417
1702972943592,1415
1702972943612,1418
1702972943632,1424
1702972943652,1417
1702972943672,1415
1702972943692,1412
1702972943712,1422
1702972943732,1419
1702972943752,1414
1702972943772,1415
1702972943792,1415
1702972943812,1415
1702972943832,1417
1702972943852,1415
1702972943872,1419
1702972943892,1418
1702972943912,1418
1702972943932,1425
1702972943952,1418
1702972943972,1414
1702972943992,1417
1702972944012,1413
1702972944032,1417
1702972944052,1418
1702972944072,1419
1702972944092,1419
1702972944112,1415
1702972944132,1417
1702972944152,1415
1702972944172,1418
1702972944192,1415
1702972944212,1414
1702972944232,1427
1702972944252,1417
1702972944272,1413
1702972944292,1412
1702972944312,1419
1702972944332,1414
1702972944352,1418
1702972944372,1419
1702972944392,1419
1702972944412,1417
1702972944432,1422
1702972944452,1417
1702972944472,1424
1702972944492,1422
1702972944512,1418
1702972944532,1421
1702972944552,1417
1702972944572,1418
1702972944592,1417
1702972944612,1417
1702972944632,1424
1702972944652,1415
1702972944672,1412
1702972944692,1414
1702972944712,1415
1702972944732,1427
1702972944752,1417
1702972944772,1416
1702972944792,1415
1702972944812,1415
1702972944832,1402
1702972944852,1416
1702972944872,1419
1702972944892,1417
1702972944912,1415
1702972944932,1424
1702972944952,1419
1702972944972,1418
1702972944992,1418
1702972945012,1418
1702972945032,1404
1702972945052,1416
1702972945072,1419
1702972945092,1414
1702972945112,1409
1702972945132,1414
1702972945152,1415
1702972945172,1418
1702972945192,1421
1702972945212,1418
1702972945232,1412
1702972945252,1423
1702972945272,1417
1702972945292,1419
1702972945312,1418
1702972945332,1417
1702972945352,1416
1702972945372,1418
1702972945392,1416
1702972945412,1417
1702972945432,1423
1702972945452,1416
1702972945472,1415
1702972945492,1418
1702972945512,1411
1702972945532,1418
1702972945552,1409
1702972945572,1418
1702972945592,1415
1702972945612,1418
1702972945632,1418
1702972945652,1425
1702972945672,1417
1702972945692,1414
1702972945712,1418
1702972945732,1417
1702972945752,1424
1702972945772,1415
1702972945792,1418
1702972945812,1415
1702972945832,1415
1702972945852,1422
1702972945872,1414
1702972945892,1412
1702972945912,1415
1702972945932,1419
1702972945952,1419
1702972945972,1411
1702972945992,1419
1702972946012,1415
1702972946032,1415
1702972946052,1418
1702972946072,1414
1702972946092,1415
1702972946112,1415
1702972946132,1417
1702972946152,1413
1702972946172,1415
1702972946192,1415
1702972946212,1415
1702972946232,1419
1702972946252,1418
1702972946272,1412
1702972946292,1417
1702972946312,1415
1702972946332,1417
1702972946352,1417
1702972946372,1411
1702972946392,1417
1702972946412,1417
1702972946432,1427
1702972946452,1421
1702972946472,1422
1702972946492,1415
1702972946512,1418
1702972946532,1414
1702972946552,1417
1702972946572,1424
1702972946592,1418
1702972946612,1410
1702972946632,1419
1702972946652,1417
1702972946672,1419
1702972946692,1416
1702972946712,1419
1702972946732,1418
1702972946752,1417
1702972946772,1418
1702972946792,1412
1702972946812,1417
1702972946832,1419
1702972946852,1417
1702972946872,1418
1702972946892,1420
1702972946912,1417
1702972946932,1412
1702972946952,1413
1702972946972,1414
1702972946992,1410
1702972947012,1418
1702972947032,1415
1702972947052,1415
1702972947072,1418
1702972947092,1424
1702972947112,1415
1702972947132,1418
1702972947152,1418
1702972947172,1414
1702972947192,1415
1702972947212,1414
1702972947232,1423
1702972947252,1415
1702972947272,1415
1702972947292,1414
1702972947312,1415
1702972947332,1418
1702972947352,1414
1702972947372,1422
1702972947392,1421
1702972947412,1417
1702972947432,1414
1702972947452,1417
1702972947472,1413
1702972947492,1413
1702972947512,1417
1702972947532,1418
1702972947552,1410
1702972947572,1415
1702972947592,1415
1702972947612,1409
1702972947632,1419
1702972947652,1419
1702972947672,1417
1702972947692,1419
1702972947712,1419
1702972947732,1419
1702972947752,1415
1702972947772,1418
1702972947792,1417
1702972947812,1418
1702972947832,1414
1702972947852,1418
1702972947872,1419
1702972947892,1421
1702972947912,1415
1702972947932,1416
1702972947952,1419
1702972947972,1417
1702972947992,1415
1702972948012,1424
1702972948032,1419
1702972948052,1418
1702972948072,1417
1702972948092,1415
1702972948112,1426
1702972948132,1415
1702972948152,1418
1702972948172,1417
1702972948192,1415
1702972948212,1423
1702972948232,1414
1702972948252,1419
1702972948272,1417
1702972948292,1413
1702972948312,1419
1702972948332,1415
1702972948352,1419
1702972948372,1419
1702972948392,1413
1702972948412,1422
1702972948432,1414
1702972948452,1414
1702972948472,1419
1702972948492,1415
1702972948512,1413
1702972948532,1422
1702972948552,1414
1702972948572,1417
1702972948592,1415
1702972948612,1415
1702972948632,1419
1702972948652,1419
1702972948672,1414
1702972948692,1418
1702972948712,1414
1702972948732,1414
1702972948752,1417
1702972948772,1415
1702972948792,1421
1702972948812,1417
1702972948832,1415
1702972948852,1418
1702972948872,1418
1702972948892,1419
1702972948912,1419
1702972948932,1424
1702972948952,1419
1702972948972,1414
1702972948992,1416
1702972949012,1418
1702972949032,1415
1702972949052,1414
1702972949072,1409
1702972949092,1418
1702972949112,1411
1702972949132,1424
1702972949152,1417
1702972949172,1415
1702972949192,1422
1702972949212,1415
1702972949232,1417
1702972949252,1422
1702972949272,1419
1702972949292,1417
1702972949312,1414
1702972949332,1415
1702972949352,1416
1702972949372,1414
1702972949392,1414
1702972949412,1418
1702972949432,1415
1702972949452,1410
1702972949472,1415
1702972949492,1418
1702972949512,1416
1702972949532,1402
1702972949552,1412
1702972949572,1415
1702972949592,1417
1702972949612,1419
1702972949632,1418
1702972949652,1415
1702972949672,1414
1702972949692,1414
1702972949712,1421
1702972949732,1414
1702972949752,1422
1702972949772,1419
1702972949792,1417
1702972949812,1417
1702972949832,1413
1702972949852,1424
1702972949872,1417
1702972949892,1417
1702972949912,1424
1702972949932,1413
1702972949952,1418
1702972949972,1417
1702972949992,1418
1702972950012,1418
1702972950032,1415
1702972950052,1411
1702972950072,1414
1702972950092,1415
1702972950112,1416
1702972950132,1419
1702972950152,1424
1702972950172,1415
1702972950192,1414
1702972950212,1417
1702972950232,1418
1702972950252,1414
1702972950272,1414
1702972950292,1414
1702972950312,1415
1702972950332,1414
1702972950352,1419
1702972950372,1414
1702972950392,1413
1702972950412,1414
1702972950432,1417
1702972950452,1417
1702972950472,1417
1702972950492,1418
1702972950512,1415
1702972950532,1419
1702972950552,1417
1702972950572,1416
1702972950592,1415
1702972950612,1418
1702972950632,1417
1702972950652,1417
1702972950672,1412
1702972950692,1414
1702972950712,1419
1702972950732,1414
1702972950752,1415
1702972950772,1415
1702972950792,1417
1702972950812,1419
1702972950832,1415
1702972950852,1416
1702972950872,1413
1702972950892,1416
1702972950912,1415
1702972950932,1420
1702972950952,1414
1702972950972,1412
1702972950992,1414
1702972951012,1418
1702972951032,1413
1702972951052,1417
1702972951072,1418
1702972951092,1419
1702972951112,1415
1702972951132,1418
1702972951152,1417
1702972951172,1412
1702972951192,1422
1702972951212,1417
1702972951232,1415
1702972951252,1416
1702972951272,1423
1702972951292,1409
1702972951312,1415
1702972951332,1419
1702972951352,1416
1702972951372,1415
1702972951392,1417
1702972951412,1413
1702972951432,1415
1702972951452,1416
1702972951472,1416
1702972951492,1424
1702972951512,1412
1702972951532,1418
1702972951552,1417
1702972951572,1417
1702972951592,1418
1702972951612,1414
1702972951632,1415
1702972951652,1418
1702972951672,1416
1702972951692,1419
1702972951712,1418
1702972951732,1419
1702972951752,1414
1702972951772,1418
1702972951792,1414
1702972951812,1413
1702972951832,1416
1702972951852,1417
1702972951872,1415
1702972951892,1415
1702972951912,1416
1702972951932,1413
1702972951952,1415
1702972951972,1417
1702972951992,1413
1702972952012,1424
1702972952032,1416
1702972952052,1411
1702972952072,1414
1702972952092,1414
1702972952112,1413
1702972952132,1419
1702972952152,1415
1702972952172,1414
1702972952192,1417
1702972952212,1407
1702972952232,1414
1702972952252,1415
1702972952272,1415
1702972952292,1417
1702972952312,1425
1702972952332,1416
1702972952352,1413
1702972952372,1419
1702972952392,1418
1702972952412,1418
1702972952432,1410
1702972952452,1414
1702972952472,1414
1702972952492,1419
1702972952512,1411
1702972952532,1413
1702972952552,1415
1702972952572,1424
1702972952592,1418
1702972952612,1424
1702972952632,1409
1702972952652,1414
1702972952672,1412
1702972952692,1424
1702972952712,1415
1702972952732,1414
1702972952752,1415
1702972952772,1419
1702972952792,1414
1702972952812,1410
1702972952832,1414
1702972952852,1424
1702972952872,1421
1702972952892,1415
1702972952912,1417
1702972952932,1419
1702972952952,1417
1702972952972,1418
1702972952992,1418
1702972953012,1415
1702972953032,1409
1702972953052,1411
1702972953072,1419
1702972953092,1414
1702972953112,1413
1702972953132,1411
1702972953152,1418
1702972953172,1415
1702972953192,1423
1702972953212,1415
1702972953232,1411
1702972953252,1415
1702972953272,1419
1702972953292,1418
1702972953312,1417
1702972953332,1403
1702972953352,1419
1702972953372,1417
1702972953392,1417
1702972953412,1417
1702972953432,1414
1702972953452,1418
1702972953472,1415
1702972953492,1408
1702972953512,1414
1702972953532,1418
1702972953552,1418
1702972953572,1415
1702972953592,1415
1702972953612,1417
1702972953632,1410
1702972953652,1415
1702972953672,1415
1702972953692,1421
1702972953712,1414
1702972953732,1407
1702972953752,1418
1702972953772,1415
1702972953792,1415
1702972953812,1417
1702972953832,1410
1702972953852,1413
1702972953872,1414
1702972953892,1414
1702972953912,1419
1702972953932,1418
1702972953952,1422
1702972953972,1417
1702972953992,1414
1702972954012,1418
1702972954032,1415
1702972954052,1426
1702972954072,1413
1702972954092,1417
1702972954112,1415
1702972954132,1416
1702972954152,1419
1702972954172,1417
1702972954192,1418
1702972954212,1413
1702972954232,1416
1702972954252,1415
1702972954272,1415
1702972954292,1418
1702972954312,1414
1702972954332,1415
1702972954352,1413
1702972954372,1417
1702972954392,1415
1702972954412,1418
1702972954432,1416
1702972954452,1420
1702972954472,1416
1702972954492,1418
1702972954512,1415
1702972954532,1414
1702972954552,1415
1702972954572,1422
1702972954592,1413
1702972954612,1419
1702972954632,1412
1702972954652,1415
1702972954672,1417
1702972954692,1418
1702972954712,1419
1702972954732,1417
1702972954752,1414
1702972954772,1422
1702972954792,1417
1702972954812,1415
1702972954832,1417
1702972954852,1413
1702972954872,1402
1702972954892,1415
1702972954912,1415
1702972954932,1418
1702972954952,1417
1702972954972,1411
1702972954992,1417
1702972955012,1413
1702972955032,1420
1702972955052,1415
1702972955072,1409
1702972955092,1415
1702972955112,1415
1702972955132,1415
1702972955152,1415
1702972955172,1418
1702972955192,1425
1702972955212,1418
1702972955232,1412
1702972955252,1416
1702972955272,1403
1702972955292,1413
1702972955312,1421
1702972955332,1403
1702972955352,1421
1702972955372,1418
1702972955392,1410
1702972955412,1417
1702972955432,1414
1702972955452,1415
1702972955472,1418
1702972955492,1410
1702972955512,1417
1702972955532,1417
1702972955552,1415
1702972955572,1416
1702972955592,1413
1702972955612,1417
1702972955632,1414
1702972955652,1414
1702972955672,1415
1702972955692,1414
1702972955712,1415
1702972955732,1419
1702972955752,1419
1702972955772,1414
1702972955792,1409
1702972955812,1415
1702972955832,1414
1702972955852,1418
1702972955872,1419
1702972955892,1411
1702972955912,1415
1702972955932,1424
1702972955952,1418
1702972955972,1418
1702972955992,1418
1702972956012,1417
1702972956032,1415
1702972956052,1416
1702972956072,1417
1702972956092,1417
1702972956112,1418
1702972956132,1417
1702972956152,1417
1702972956172,1415
1702972956192,1418
1702972956212,1417
1702972956232,1420
1702972956252,1418
1702972956272,1416
1702972956292,1416
1702972956312,1424
1702972956332,1418
1702972956352,1418
1702972956372,1418
1702972956392,1415
1702972956412,1413
1702972956432,1415
1702972956452,1415
1702972956472,1419
1702972956492,1417
1702972956512,1410
1702972956532,1418
1702972956552,1418
1702972956572,1418
1702972956592,1415
1702972956612,1417
1702972956632,1414
1702972956652,1416
1702972956672,1415
1702972956692,1415
1702972956712,1422
1702972956732,1424
1702972956752,1419
1702972956772,1419
1702972956792,1418
1702972956812,1418
1702972956832,1423
1702972956852,1418
1702972956872,1417
1702972956892,1415
1702972956912,1414
1702972956932,1414
1702972956952,1415
1702972956972,1418
1702972956992,1415
1702972957012,1419
1702972957032,1414
1702972957052,1417
1702972957072,1421
1702972957092,1419
1702972957112,1412
1702972957132,1421
1702972957152,1418
1702972957172,1417
1702972957192,1411
1702972957212,1414
1702972957232,1415
1702972957252,1419
1702972957272,1415
1702972957292,1418
1702972957312,1415
1702972957332,1417
1702972957352,1418
1702972957372,1414
1702972957392,1417
1702972957412,1418
1702972957432,1416
1702972957452,1415
1702972957472,1417
1702972957492,1408
1702972957512,1415
1702972957532,1420
1702972957552,1415
1702972957572,1417
1702972957592,1417
1702972957612,1415
1702972957632,1417
1702972957652,1417
1702972957672,1415
1702972957692,1411
1702972957712,1415
1702972957732,1418
1702972957752,1418
1702972957772,1416
1702972957792,1414
1702972957812,1418
1702972957832,1418
1702972957852,1426
1702972957872,1417
1702972957892,1418
1702972957912,1415
1702972957932,1424
1702972957952,1429
1702972957972,1415
1702972957992,1415
1702972958012,1415
1702972958032,1417
1702972958052,1413
1702972958072,1417
1702972958092,1424
1702972958112,1417
1702972958132,1418
1702972958152,1409
1702972958172,1418
1702972958192,1413
1702972958212,1416
1702972958232,1415
1702972958252,1415
1702972958272,1417
1702972958292,1419
1702972958312,1419
1702972958332,1418
1702972958352,1413
1702972958372,1410
1702972958392,1415
1702972958412,1415
1702972958432,1414
1702972958452,1418
1702972958472,1419
1702972958492,1424
1702972958512,1413
1702972958532,1418
1702972958552,1411
1702972958572,1414
1702972958592,1415
1702972958612,1418
1702972958632,1415
1702972958652,1419
1702972958672,1419
1702972958692,1414
1702972958712,1415
1702972958732,1418
1702972958752,1420
1702972958772,1419
1702972958792,1419
1702972958812,1421
1702972958832,1419
1702972958852,1419
1702972958872,1411
1702972958892,1418
1702972958912,1418
1702972958932,1413
1702972958952,1419
1702972958972,1421
1702972958992,1418
1702972959012,1419
1702972959032,1419
1702972959052,1417
1702972959072,1414
1702972959092,1419
1702972959112,1418
1702972959132,1415
1702972959152,1418
1702972959172,1421
1702972959192,1420
1702972959212,1415
1702972959232,1416
1702972959252,1415
1702972959272,1414
1702972959292,1418
1702972959312,1420
1702972959332,1417
1702972959352,1420
1702972959372,1414
1702972959392,1419
1702972959412,1415
1702972959432,1421
1702972959452,1415
1702972959472,1418
1702972959492,1419
1702972959512,1417
1702972959532,1416
1702972959552,1417
1702972959572,1427
1702972959592,1421
1702972959612,1415
1702972959632,1427
1702972959652,1418
1702972959672,1419
1702972959692,1422
1702972959712,1415
1702972959732,1417
1702972959752,1411
1702972959772,1417
1702972959792,1415
1702972959812,1419
1702972959832,1417
1702972959852,1416
1702972959872,1416
1702972959892,1420
1702972959912,1415
1702972959932,1417
1702972959952,1421
1702972959972,1415
1702972959992,1415
1702972960012,1419
1702972960032,1419
1702972960052,1418
1702972960072,1416
1702972960092,1424
1702972960112,1417
1702972960132,1417
1702972960152,1417
1702972960172,1415
1702972960192,1418
1702972960212,1417
1702972960232,1414
1702972960252,1417
1702972960272,1413
1702972960292,1413
1702972960312,1417
1702972960332,1417
1702972960352,1418
1702972960372,1417
1702972960392,1419
1702972960412,1417
1702972960432,1423
1702972960452,1418
1702972960472,1419
1702972960492,1419
1702972960512,1414
1702972960532,1418
1702972960552,1420
1702972960572,1417
1702972960592,1418
1702972960612,1418
1702972960632,1417
1702972960652,1417
1702972960672,1416
1702972960692,1410
1702972960712,1418
1702972960732,1417
1702972960752,1418
1702972960772,1418
1702972960792,1419
1702972960812,1417
1702972960832,1421
1702972960852,1418
1702972960872,1423
1702972960892,1415
1702972960912,1414
1702972960932,1428
1702972960952,1418
1702972960972,1423
1702972960992,1415
1702972961012,1415
1702972961032,1418
1702972961052,1411
1702972961072,1413
1702972961092,1421
1702972961112,1414
1702972961132,1419
1702972961152,1419
1702972961172,1419
1702972961192,1415
1702972961212,1411
1702972961232,1418
1702972961252,1418
1702972961272,1418
1702972961292,1417
1702972961312,1415
1702972961332,1422
1702972961352,1420
1702972961372,1414
1702972961392,1418
1702972961412,1413
1702972961432,1422
1702972961452,1414
1702972961472,1415
1702972961492,1418
1702972961512,1417
1702972961532,1415
1702972961552,1418
1702972961572,1413
1702972961592,1418
1702972961612,1415
1702972961632,1422
1702972961652,1419
1702972961672,1418
1702972961692,1418
1702972961712,1418
1702972961732,1415
1702972961752,1418
1702972961772,1418
1702972961792,1417
1702972961812,1412
1702972961832,1423
1702972961852,1418
1702972961872,1415
1702972961892,1415
1702972961912,1415
1702972961932,1425
1702972961952,1414
1702972961972,1414
1702972961992,1417
1702972962012,1417
1702972962032,1427
1702972962052,1411
1702972962072,1419
1702972962092,1417
1702972962112,1413
1702972962132,1418
1702972962152,1417
1702972962172,1415
1702972962192,1414
1702972962212,1414
1702972962232,1414
1702972962252,1415
1702972962272,1414
1702972962292,1418
1702972962312,1415
1702972962332,1419
1702972962352,1415
1702972962372,1420
1702972962392,1412
1702972962412,1417
1702972962432,1424
1702972962452,1424
1702972962472,1417
1702972962492,1419
1702972962512,1419
1702972962532,1415
1702972962552,1422
1702972962572,1420
1702972962592,1415
1702972962612,1420
1702972962632,1415
1702972962652,1413
1702972962672,1419
1702972962692,1414
1702972962712,1397
1702972962732,1413
1702972962752,1418
1702972962772,1418
1702972962792,1417
1702972962812,1418
1702972962832,1418
1702972962852,1415
1702972962872,1419
1702972962892,1418
1702972962912,1418
1702972962932,1415
1702972962952,1414
1702972962972,1414
1702972962992,1416
1702972963012,1414
1702972963032,1419
1702972963052,1422
1702972963072,1417
1702972963092,1421
1702972963112,1415
1702972963132,1421
1702972963152,1417
1702972963172,1423
1702972963192,1418
1702972963212,1418
1702972963232,1418
1702972963252,1417
1702972963272,1413
1702972963292,1417
1702972963312,1418
1702972963332,1419
1702972963352,1419
1702972963372,1419
1702972963392,1419
1702972963412,1418
1702972963432,1422
1702972963452,1418
1702972963472,1418
1702972963492,1414
1702972963512,1419
1702972963532,1418
1702972963552,1417
1702972963572,1422
1702972963592,1417
1702972963612,1418
1702972963632,1424
1702972963652,1423
1702972963672,1422
1702972963692,1406
1702972963712,1419
1702972963732,1415
1702972963752,1419
1702972963772,1417
1702972963792,1418
1702972963812,1415
1702972963832,1419
1702972963852,1417
1702972963872,1415
1702972963892,1413
1702972963912,1415
1702972963932,1424
1702972963952,1418
1702972963972,1414
1702972963992,1415
1702972964012,1414
1702972964032,1418
1702972964052,1415
1702972964072,1415
1702972964092,1425
1702972964112,1418
1702972964132,1418
1702972964152,1420
1702972964172,1415
1702972964192,1412
1702972964212,1414
1702972964232,1417
1702972964252,1418
1702972964272,1415
1702972964292,1414
1702972964312,1417
1702972964332,1418
1702972964352,1412
1702972964372,1418
1702972964392,1415
1702972964412,1417
1702972964432,1422
1702972964452,1417
1702972964472,1417
1702972964492,1418
1702972964512,1420
1702972964532,1417
1702972964552,1415
1702972964572,1415
1702972964592,1411
1702972964612,1417
1702972964632,1422
1702972964652,1417
1702972964672,1415
1702972964692,1414
1702972964712,1411
1702972964732,1422
1702972964752,1423
1702972964772,1416
1702972964792,1417
1702972964812,1424
1702972964832,1418
1702972964852,1414
1702972964872,1419
1702972964892,1415
1702972964912,1414
1702972964932,1413
1702972964952,1418
1702972964972,1415
1702972964992,1417
1702972965012,1411
1702972965032,1409
1702972965052,1419
1702972965072,1415
1702972965092,1414
1702972965112,1414
1702972965132,1416
1702972965152,1418
1702972965172,1415
1702972965192,1415
1702972965212,1422
1702972965232,1417
1702972965252,1418
1702972965272,1413
1702972965292,1418
1702972965312,1415
1702972965332,1417
1702972965352,1417
1702972965372,1417
1702972965392,1415
1702972965412,1414
1702972965432,1415
1702972965452,1421
1702972965472,1417
1702972965492,1414
1702972965512,1418
1702972965532,1412
1702972965552,1417
1702972965572,1418
1702972965592,1418
1702972965612,1417
1702972965632,1418
1702972965652,1419
1702972965672,1418
1702972965692,1417
1702972965712,1411
1702972965732,1414
1702972965752,1415
1702972965772,1419
1702972965792,1417
1702972965812,1415
1702972965832,1414
1702972965852,1417
1702972965872,1418
1702972965892,1415
1702972965912,1419
1702972965932,1416
1702972965952,1414
1702972965972,1418
1702972965992,1415
1702972966012,1415
1702972966032,1419
1702972966052,1418
1702972966072,1416
1702972966092,1415
1702972966112,1415
1702972966132,1416
1702972966152,1417
1702972966172,1415
1702972966192,1423
1702972966212,1418
1702972966232,1405
1702972966252,1407
1702972966272,1415
1702972966292,1418
1702972966312,1423
1702972966332,1414
1702972966352,1418
1702972966372,1419
1702972966392,1415
1702972966412,1415
1702972966432,1417
1702972966452,1408
1702972966472,1415
1702972966492,1415
1702972966512,1418
1702972966532,1419
1702972966552,1426
1702972966572,1414
1702972966592,1415
1702972966612,1420
1702972966632,1415
1702972966652,1422
1702972966672,1415
1702972966692,1418
1702972966712,1418
1702972966732,1418
1702972966752,1423
1702972966772,1418
1702972966792,1415
1702972966812,1412
1702972966832,1417
1702972966852,1409
1702972966872,1415
1702972966892,1417
1702972966912,1417
1702972966932,1415
1702972966952,1418
1702972966972,1420
1702972966992,1417
1702972967012,1420
1702972967032,1417
1702972967052,1423
1702972967072,1418
1702972967092,1419
1702972967112,1415
1702972967132,1414
1702972967152,1419
1702972967172,1418
1702972967192,1417
1702972967212,1410
1702972967232,1415
1702972967252,1418
1702972967272,1417
1702972967292,1422
1702972967312,1414
1702972967332,1417
1702972967352,1419
1702972967372,1412
1702972967392,1417
1702972967412,1414
1702972967432,1425
1702972967452,1414
1702972967472,1407
1702972967492,1416
1702972967512,1418
1702972967532,1414
1702972967552,1418
1702972967572,1422
1702972967592,1417
1702972967612,1419
1702972967632,1414
1702972967652,1416
1702972967672,1415
1702972967692,1415
1702972967712,1418
1702972967732,1415
1702972967752,1419
1702972967772,1413
1702972967792,1420
1702972967812,1418
1702972967832,1415
1702972967852,1415
1702972967872,1407
1702972967892,1422
1702972967912,1413
1702972967932,1407
1702972967952,1419
1702972967972,1424
1702972967992,1418
1702972968012,1419
1702972968032,1415
1702972968052,1414
1702972968072,1417
1702972968092,1414
1702972968112,1415
1702972968132,1419
1702972968152,1411
1702972968172,1415
1702972968192,1416
1702972968212,1418
1702972968232,1418
1702972968252,1415
1702972968272,1419
1702972968292,1424
1702972968312,1414
1702972968332,1419
1702972968352,1417
1702972968372,1414
1702972968392,1414
1702972968412,1416
1702972968432,1417
1702972968452,1418
1702972968472,1413
1702972968492,1422
1702972968512,1417
1702972968532,1419
1702972968552,1418
1702972968572,1418
1702972968592,1408
1702972968612,1417
1702972968632,1424
1702972968652,1413
1702972968672,1418
1702972968692,1414
1702972968712,1416
1702972968732,1413
1702972968752,1418
1702972968772,1419
1702972968792,1423
1702972968812,1414
1702972968832,1414
1702972968852,1417
1702972968872,1415
1702972968892,1414
1702972968912,1419
1702972968932,1418
1702972968952,1419
1702972968972,1415
1702972968992,1419
1702972969012,1415
1702972969032,1418
1702972969052,1414
1702972969072,1415
1702972969092,1411
1702972969112,1418
1702972969132,1421
1702972969152,1410
1702972969172,1415
1702972969192,1417
1702972969212,1418
1702972969232,1417
1702972969252,1418
1702972969272,1415
1702972969292,1417
1702972969312,1420
1702972969332,1417
1702972969352,1417
1702972969372,1415
1702972969392,1415
1702972969412,1418
1702972969432,1419
1702972969452,1415
1702972969472,1415
1702972969492,1419
1702972969512,1413
1702972969532,1414
1702972969552,1417
1702972969572,1417
1702972969592,1415
1702972969612,1415
1702972969632,1414
1702972969652,1413
1702972969672,1412
1702972969692,1418
1702972969712,1411
1702972969732,1419
1702972969752,1413
1702972969772,1413
1702972969792,1419
1702972969812,1412
1702972969832,1415
1702972969852,1418
1702972969872,1415
1702972969892,1417
1702972969912,1415
1702972969932,1415
1702972969952,1417
1702972969972,1416
1702972969992,1415
1702972970012,1410
1702972970032,1414
1702972970052,1415
1702972970072,1417
1702972970092,1417
1702972970112,1415
1702972970132,1409
1702972970152,1414
1702972970172,1421
1702972970192,1420
1702972970212,1415
1702972970232,1413
1702972970252,1416
1702972970272,1415
1702972970292,1411
1702972970312,1415
1702972970332,1414
1702972970352,1415
1702972970372,1412
1702972970392,1417
1702972970412,1417
1702972970432,1406
1702972970452,1415
1702972970472,1418
1702972970492,1417
1702972970512,1413
1702972970532,1414
1702972970552,1418
1702972970572,1415
1702972970592,1415
1702972970612,1414
1702972970632,1415
1702972970652,1417
1702972970672,1413
1702972970692,1427
1702972970712,1415
1702972970732,1418
1702972970752,1411
1702972970772,1418
1702972970792,1413
