TIME,VALUE
1702912211780,0
1702912211800,0
1702912211820,0
1702912211840,0
1702912211860,0
1702912211880,0
1702912211900,0
1702912211920,0
1702912211940,0
1702912211960,0
1702912211980,0
1702912212000,0
1702912212020,0
1702912212040,0
1702912212060,0
1702912212080,0
1702912212100,0
1702912212120,0
1702912212140,0
1702912212160,0
1702912212180,0
1702912212200,0
1702912212220,0
1702912212240,0
1702912212260,0
1702912212280,0
1702912212300,0
1702912212320,0
1702912212340,0
1702912212360,0
1702912212380,0
1702912212400,0
1702912212420,0
1702912212440,0
1702912212460,0
1702912212480,0
1702912212500,0
1702912212520,0
1702912212540,0
1702912212560,0
1702912212580,0
1702912212600,0
1702912212620,0
1702912212640,0
1702912212660,0
1702912212680,0
1702912212700,0
1702912212720,0
1702912212740,0
1702912212760,0
1702912212780,0
1702912212800,0
1702912212820,0
1702912212840,0
1702912212860,0
1702912212880,0
1702912212900,0
1702912212920,0
1702912212940,0
1702912212960,0
1702912212980,0
1702912213000,0
1702912213020,0
1702912213040,0
1702912213060,0
1702912213080,0
1702912213100,0
1702912213120,0
1702912213140,0
1702912213160,0
1702912213180,0
1702912213200,0
1702912213220,0
1702912213240,0
1702912213260,0
1702912213280,0
1702912213300,0
1702912213320,0
1702912213340,0
1702912213360,0
1702912213380,12
1702912213400,9
1702912213420,40
1702912213440,99
1702912213460,32
1702912213480,30
1702912213500,60
1702912213520,527
1702912213540,76
1702912213560,128
1702912213580,161
1702912213600,107
1702912213620,141
1702912213640,395
1702912213660,1008
1702912213680,496
1702912213700,391
1702912213720,417
1702912213740,636
1702912213760,560
1702912213780,489
1702912213800,641
1702912213820,630
1702912213840,1000
1702912213860,773
1702912213880,793
1702912213900,743
1702912213920,946
1702912213940,1280
1702912213960,960
1702912213980,1109
1702912214000,1493
1702912214020,1089
1702912214040,1456
1702912214060,1279
1702912214080,430
1702912214100,1399
1702912214120,1382
1702912214140,1428
1702912214160,1362
1702912214180,1434
1702912214200,1446
1702912214220,1467
1702912214240,1483
1702912214260,1453
1702912214280,1462
1702912214300,1444
1702912214320,1441
1702912214340,1309
1702912214360,1426
1702912214380,1402
1702912214400,1405
1702912214420,1387
1702912214440,1266
1702912214460,1307
1702912214480,1332
1702912214500,1324
1702912214520,1255
1702912214540,1259
1702912214560,1119
1702912214580,1175
1702912214600,1106
1702912214620,1136
1702912214640,1104
1702912214660,865
1702912214680,997
1702912214700,937
1702912214720,918
1702912214740,881
1702912214760,814
1702912214780,885
1702912214800,802
1702912214820,775
1702912214840,693
1702912214860,662
1702912214880,672
1702912214900,719
1702912214920,700
1702912214940,454
1702912214960,637
1702912214980,528
1702912215000,576
1702912215020,580
1702912215040,533
1702912215060,442
1702912215080,459
1702912215100,391
1702912215120,394
1702912215140,368
1702912215160,0
1702912215180,283
1702912215200,265
1702912215220,261
1702912215240,183
1702912215260,229
1702912215280,55
1702912215300,0
1702912215320,34
1702912215340,54
1702912215360,0
1702912215380,0
1702912215400,0
1702912215420,0
1702912215440,0
1702912215460,0
1702912215480,0
1702912215500,0
1702912215520,0
1702912215540,0
1702912215560,0
1702912215580,0
1702912215600,0
1702912215620,0
1702912215640,0
1702912215660,0
1702912215680,0
1702912215700,0
1702912215720,0
1702912215740,0
1702912215760,0
1702912215780,0
1702912215800,0
1702912215820,0
1702912215840,0
1702912215860,0
1702912215880,0
1702912215900,0
1702912215920,0
1702912215940,0
1702912215960,0
1702912215980,0
1702912216000,0
1702912216020,0
1702912216040,0
1702912216060,0
1702912216080,0
1702912216100,0
1702912216120,0
1702912216140,0
1702912216160,0
1702912216180,0
1702912216200,0
1702912216220,0
1702912216240,0
1702912216260,0
1702912216280,0
1702912216300,0
1702912216320,0
1702912216340,0
1702912216360,0
1702912216380,0
1702912216400,0
1702912216420,0
1702912216440,0
1702912216460,0
1702912216480,0
1702912216500,0
1702912216520,0
1702912216540,0
1702912216560,0
1702912216580,0
1702912216600,0
1702912216620,0
1702912216640,0
1702912216660,0
1702912216680,0
1702912216700,0
1702912216720,0
1702912216740,0
1702912216760,0
1702912216780,0
1702912216800,0
1702912216820,0
1702912216840,0
1702912216860,0
1702912216880,0
1702912216900,0
1702912216920,0
1702912216940,0
1702912216960,0
1702912216980,0
1702912217000,0
1702912217020,0
1702912217040,0
1702912217060,0
1702912217080,0
1702912217100,0
1702912217120,0
1702912217140,0
1702912217160,0
1702912217180,0
1702912217200,0
1702912217220,0
1702912217240,0
1702912217260,0
1702912217280,0
1702912217300,0
1702912217320,0
1702912217340,0
1702912217360,0
1702912217380,0
1702912217400,0
1702912217420,0
1702912217440,0
1702912217460,0
1702912217480,0
1702912217500,0
1702912217520,0
1702912217540,0
1702912217560,0
1702912217580,0
1702912217600,0
1702912217620,0
1702912217640,0
1702912217660,0
1702912217680,0
1702912217700,0
1702912217720,0
1702912217740,0
1702912217760,0
1702912217780,0
1702912217800,0
1702912217820,0
1702912217840,0
1702912217860,0
1702912217880,0
1702912217900,0
1702912217920,0
1702912217940,0
1702912217960,0
1702912217980,0
1702912218000,0
1702912218020,0
1702912218040,0
1702912218060,0
1702912218080,0
1702912218100,0
1702912218120,0
1702912218140,0
1702912218160,0
1702912218180,0
1702912218200,0
1702912218220,0
1702912218240,0
1702912218260,0
1702912218280,0
1702912218300,0
1702912218320,0
1702912218340,0
1702912218360,0
1702912218380,0
1702912218400,0
1702912218420,0
1702912218440,0
1702912218460,0
1702912218480,0
1702912218500,0
1702912218520,0
1702912218540,0
1702912218560,0
1702912218580,0
1702912218600,0
1702912218620,0
1702912218640,0
1702912218660,0
1702912218680,0
1702912218700,0
1702912218720,0
1702912218740,0
1702912218760,0
1702912218780,0
1702912218800,0
1702912218820,0
1702912218840,6
1702912218860,3
1702912218880,0
1702912218900,3
1702912218920,28
1702912218940,44
1702912218960,48
1702912218980,19
1702912219000,57
1702912219020,44
1702912219040,80
1702912219060,243
1702912219080,140
1702912219100,128
1702912219120,154
1702912219140,279
1702912219160,303
1702912219180,384
1702912219200,406
1702912219220,459
1702912219240,605
1702912219260,439
1702912219280,647
1702912219300,639
1702912219320,609
1702912219340,773
1702912219360,830
1702912219380,720
1702912219400,780
1702912219420,884
1702912219440,1086
1702912219460,1040
1702912219480,989
1702912219500,1034
1702912219520,966
1702912219540,986
1702912219560,1073
1702912219580,1134
1702912219600,1138
1702912219620,1118
1702912219640,1154
1702912219660,1193
1702912219680,1175
1702912219700,1167
1702912219720,1175
1702912219740,1177
1702912219760,1179
1702912219780,1171
1702912219800,1202
1702912219820,1189
1702912219840,1200
1702912219860,1180
1702912219880,1142
1702912219900,1165
1702912219920,1180
1702912219940,981
1702912219960,1159
1702912219980,1146
1702912220000,999
1702912220020,1008
1702912220040,1008
1702912220060,1008
1702912220080,873
1702912220100,917
1702912220120,926
1702912220140,863
1702912220160,819
1702912220180,743
1702912220200,783
1702912220220,816
1702912220240,724
1702912220260,733
1702912220280,657
1702912220300,575
1702912220320,596
1702912220340,656
1702912220360,551
1702912220380,438
1702912220400,534
1702912220420,477
1702912220440,377
1702912220460,444
1702912220480,115
1702912220500,239
1702912220520,422
1702912220540,352
1702912220560,331
1702912220580,272
1702912220600,114
1702912220620,143
1702912220640,144
1702912220660,0
1702912220680,55
1702912220700,0
1702912220720,0
1702912220740,0
1702912220760,0
1702912220780,0
1702912220800,0
1702912220820,0
1702912220840,0
1702912220860,0
1702912220880,0
1702912220900,0
1702912220920,0
1702912220940,0
1702912220960,0
1702912220980,0
1702912221000,0
1702912221020,0
1702912221040,0
1702912221060,0
1702912221080,0
1702912221100,0
1702912221120,0
1702912221140,0
1702912221160,0
1702912221180,0
1702912221200,0
1702912221220,0
1702912221240,0
1702912221260,0
1702912221280,0
1702912221300,0
1702912221320,0
1702912221340,0
1702912221360,0
1702912221380,0
1702912221400,0
1702912221420,0
1702912221440,0
1702912221460,0
1702912221480,0
1702912221500,0
1702912221520,0
1702912221540,0
1702912221560,0
1702912221580,0
1702912221600,0
1702912221620,0
1702912221640,0
1702912221660,0
1702912221680,0
1702912221700,0
1702912221720,0
1702912221740,0
1702912221760,0
1702912221780,0
1702912221800,0
1702912221820,0
1702912221840,0
1702912221860,0
1702912221880,0
1702912221900,0
1702912221920,0
1702912221940,0
1702912221960,0
1702912221980,0
1702912222000,0
1702912222020,0
1702912222040,0
1702912222060,0
1702912222080,0
1702912222100,0
1702912222120,0
1702912222140,0
1702912222160,0
1702912222180,0
1702912222200,0
1702912222220,0
1702912222240,0
1702912222260,0
1702912222280,0
1702912222300,0
1702912222320,0
1702912222340,0
1702912222360,0
1702912222380,0
1702912222400,0
1702912222420,0
1702912222440,0
1702912222460,0
1702912222480,0
1702912222500,0
1702912222520,0
1702912222540,0
1702912222560,0
1702912222580,0
1702912222600,0
1702912222620,0
1702912222640,0
1702912222660,0
1702912222680,0
1702912222700,0
1702912222720,0
1702912222740,0
1702912222760,0
1702912222780,0
1702912222800,0
1702912222820,0
1702912222840,0
1702912222860,0
1702912222880,0
1702912222900,0
1702912222920,0
1702912222940,0
1702912222960,0
1702912222980,0
1702912223000,0
1702912223020,0
1702912223040,0
1702912223060,0
1702912223080,0
1702912223100,0
1702912223120,0
1702912223140,0
1702912223160,0
1702912223180,0
1702912223200,0
1702912223220,0
1702912223240,0
1702912223260,0
1702912223280,0
1702912223300,0
1702912223320,0
1702912223340,0
1702912223360,0
1702912223380,0
1702912223400,0
1702912223420,0
1702912223440,19
1702912223460,0
1702912223480,0
1702912223500,0
1702912223520,0
1702912223540,0
1702912223560,0
1702912223580,0
1702912223600,0
1702912223620,0
1702912223640,0
1702912223660,0
1702912223680,0
1702912223700,0
1702912223720,0
1702912223740,0
1702912223760,0
1702912223780,0
1702912223800,0
1702912223820,0
1702912223840,0
1702912223860,0
1702912223880,0
1702912223900,0
1702912223920,0
1702912223940,0
1702912223960,0
1702912223980,0
1702912224000,0
1702912224020,0
1702912224040,0
1702912224060,0
1702912224080,0
1702912224100,0
1702912224120,0
1702912224140,0
1702912224160,1
1702912224180,147
1702912224200,0
1702912224220,0
1702912224240,0
1702912224260,0
1702912224280,16
1702912224300,7
1702912224320,16
1702912224340,2
1702912224360,11
1702912224380,177
1702912224400,162
1702912224420,135
1702912224440,371
1702912224460,230
1702912224480,325
1702912224500,546
1702912224520,334
1702912224540,385
1702912224560,482
1702912224580,402
1702912224600,575
1702912224620,535
1702912224640,594
1702912224660,847
1702912224680,1135
1702912224700,762
1702912224720,705
1702912224740,692
1702912224760,816
1702912224780,904
1702912224800,867
1702912224820,961
1702912224840,1089
1702912224860,978
1702912224880,1098
1702912224900,1180
1702912224920,1054
1702912224940,1171
1702912224960,1134
1702912224980,1189
1702912225000,1191
1702912225020,1178
1702912225040,1141
1702912225060,1187
1702912225080,1210
1702912225100,1199
1702912225120,1193
1702912225140,1197
1702912225160,1200
1702912225180,1197
1702912225200,1156
1702912225220,1200
1702912225240,1183
1702912225260,1195
1702912225280,1188
1702912225300,1198
1702912225320,1182
1702912225340,1170
1702912225360,1178
1702912225380,1150
1702912225400,1059
1702912225420,1038
1702912225440,1040
1702912225460,1087
1702912225480,1088
1702912225500,1087
1702912225520,1059
1702912225540,1059
1702912225560,1046
1702912225580,1040
1702912225600,855
1702912225620,946
1702912225640,998
1702912225660,919
1702912225680,979
1702912225700,954
1702912225720,965
1702912225740,954
1702912225760,939
1702912225780,944
1702912225800,944
1702912225820,752
1702912225840,839
1702912225860,879
1702912225880,880
1702912225900,867
1702912225920,841
1702912225940,715
1702912225960,816
1702912225980,795
1702912226000,773
1702912226020,86
1702912226040,685
1702912226060,693
1702912226080,687
1702912226100,656
1702912226120,617
1702912226140,578
1702912226160,563
1702912226180,525
1702912226200,465
1702912226220,0
1702912226240,442
1702912226260,398
1702912226280,368
1702912226300,398
1702912226320,399
1702912226340,398
1702912226360,385
1702912226380,352
1702912226400,320
1702912226420,0
1702912226440,0
1702912226460,0
1702912226480,0
1702912226500,0
1702912226520,0
1702912226540,0
1702912226560,0
1702912226580,0
1702912226600,0
1702912226620,0
1702912226640,0
1702912226660,0
1702912226680,0
1702912226700,0
1702912226720,0
1702912226740,0
1702912226760,0
1702912226780,0
1702912226800,0
1702912226820,0
1702912226840,0
1702912226860,0
1702912226880,0
1702912226900,0
1702912226920,0
1702912226940,0
1702912226960,0
1702912226980,0
1702912227000,0
1702912227020,0
1702912227040,0
1702912227060,0
1702912227080,0
1702912227100,0
1702912227120,0
1702912227140,0
1702912227160,0
1702912227180,0
1702912227200,0
1702912227220,0
1702912227240,0
1702912227260,0
1702912227280,0
1702912227300,0
1702912227320,0
1702912227340,0
1702912227360,0
1702912227380,0
1702912227400,0
1702912227420,0
1702912227440,0
1702912227460,0
1702912227480,0
1702912227500,0
1702912227520,0
1702912227540,0
1702912227560,0
1702912227580,0
1702912227600,0
1702912227620,0
1702912227640,0
1702912227660,0
1702912227680,0
1702912227700,0
1702912227720,0
1702912227740,0
1702912227760,0
1702912227780,0
1702912227800,0
1702912227820,0
1702912227840,0
1702912227860,0
1702912227880,0
1702912227900,0
1702912227920,0
1702912227940,0
1702912227960,0
1702912227980,0
1702912228000,0
1702912228020,0
1702912228040,0
1702912228060,0
1702912228080,0
1702912228100,0
1702912228120,0
1702912228140,0
1702912228160,0
1702912228180,0
1702912228200,0
1702912228220,0
1702912228240,0
1702912228260,0
1702912228280,0
1702912228300,0
1702912228320,0
1702912228340,0
1702912228360,0
1702912228380,0
1702912228400,0
1702912228420,0
1702912228440,0
1702912228460,0
1702912228480,0
1702912228500,0
1702912228520,0
1702912228540,0
1702912228560,0
1702912228580,0
1702912228600,0
1702912228620,0
1702912228640,0
1702912228660,0
1702912228680,0
1702912228700,0
1702912228720,0
1702912228740,0
1702912228760,0
1702912228780,0
1702912228800,0
1702912228820,0
1702912228840,0
1702912228860,0
1702912228880,0
1702912228900,0
1702912228920,0
1702912228940,0
1702912228960,0
1702912228980,0
1702912229000,0
1702912229020,0
1702912229040,0
1702912229060,0
1702912229080,0
1702912229100,0
1702912229120,0
1702912229140,0
1702912229160,0
1702912229180,0
1702912229200,0
1702912229220,0
1702912229240,0
1702912229260,0
1702912229280,0
1702912229300,0
1702912229320,0
1702912229340,0
1702912229360,0
1702912229380,0
1702912229400,0
1702912229420,0
1702912229440,0
1702912229460,0
1702912229480,0
1702912229500,0
1702912229520,0
1702912229540,0
1702912229560,0
1702912229580,0
1702912229600,0
1702912229620,0
1702912229640,0
1702912229660,0
1702912229680,0
1702912229700,16
1702912229720,0
1702912229740,0
1702912229760,0
1702912229780,2
1702912229800,33
1702912229820,121
1702912229840,480
1702912229860,106
1702912229880,78
1702912229900,107
1702912229920,273
1702912229940,413
1702912229960,311
1702912229980,315
1702912230000,372
1702912230020,461
1702912230040,364
1702912230060,364
1702912230080,483
1702912230100,503
1702912230120,656
1702912230140,576
1702912230160,580
1702912230180,650
1702912230200,729
1702912230220,789
1702912230240,689
1702912230260,669
1702912230280,757
1702912230300,815
1702912230320,1163
1702912230340,1005
1702912230360,944
1702912230380,983
1702912230400,1089
1702912230420,1139
1702912230440,1146
1702912230460,1126
1702912230480,1119
1702912230500,1126
1702912230520,1189
1702912230540,1179
1702912230560,1188
1702912230580,1187
1702912230600,1194
1702912230620,1072
1702912230640,1201
1702912230660,1210
1702912230680,1200
1702912230700,1215
1702912230720,1200
1702912230740,1190
1702912230760,1216
1702912230780,1193
1702912230800,1216
1702912230820,1157
1702912230840,1007
1702912230860,1177
1702912230880,1102
1702912230900,1059
1702912230920,1063
1702912230940,842
1702912230960,1042
1702912230980,987
1702912231000,942
1702912231020,940
1702912231040,837
1702912231060,866
1702912231080,851
1702912231100,853
1702912231120,795
1702912231140,725
1702912231160,816
1702912231180,702
1702912231200,727
1702912231220,672
1702912231240,590
1702912231260,547
1702912231280,594
1702912231300,613
1702912231320,586
1702912231340,341
1702912231360,496
1702912231380,485
1702912231400,442
1702912231420,465
1702912231440,233
1702912231460,375
1702912231480,318
1702912231500,270
1702912231520,261
1702912231540,243
1702912231560,299
1702912231580,71
1702912231600,110
1702912231620,103
1702912231640,107
1702912231660,0
1702912231680,31
1702912231700,0
1702912231720,0
1702912231740,0
1702912231760,0
1702912231780,0
1702912231800,0
1702912231820,0
1702912231840,0
1702912231860,0
1702912231880,0
1702912231900,0
1702912231920,0
1702912231940,0
1702912231960,0
1702912231980,0
1702912232000,0
1702912232020,0
1702912232040,0
1702912232060,0
1702912232080,0
1702912232100,0
1702912232120,0
1702912232140,0
1702912232160,0
1702912232180,0
1702912232200,0
1702912232220,0
1702912232240,0
1702912232260,0
1702912232280,0
1702912232300,0
1702912232320,0
1702912232340,0
1702912232360,0
1702912232380,0
1702912232400,0
1702912232420,0
1702912232440,0
1702912232460,0
1702912232480,0
1702912232500,0
1702912232520,0
1702912232540,0
1702912232560,0
1702912232580,0
1702912232600,0
1702912232620,0
1702912232640,0
1702912232660,0
1702912232680,0
1702912232700,0
1702912232720,0
1702912232740,0
1702912232760,0
1702912232780,0
1702912232800,0
1702912232820,0
1702912232840,0
1702912232860,0
1702912232880,0
1702912232900,0
1702912232920,0
1702912232940,0
1702912232960,0
1702912232980,0
1702912233000,0
1702912233020,0
1702912233040,0
1702912233060,0
1702912233080,0
1702912233100,0
1702912233120,0
1702912233140,0
1702912233160,0
1702912233180,0
1702912233200,0
1702912233220,0
1702912233240,0
1702912233260,0
1702912233280,0
1702912233300,0
1702912233320,0
1702912233340,0
1702912233360,0
1702912233380,0
1702912233400,0
1702912233420,0
1702912233440,0
1702912233460,0
1702912233480,0
1702912233500,0
1702912233520,0
1702912233540,0
1702912233560,0
1702912233580,0
1702912233600,0
1702912233620,0
1702912233640,0
1702912233660,0
1702912233680,0
1702912233700,0
1702912233720,0
1702912233740,0
1702912233760,0
1702912233780,0
1702912233800,0
1702912233820,0
1702912233840,0
1702912233860,0
1702912233880,0
1702912233900,0
1702912233920,0
1702912233940,0
1702912233960,0
1702912233980,0
1702912234000,0
1702912234020,0
1702912234040,0
1702912234060,0
1702912234080,0
1702912234100,0
1702912234120,0
1702912234140,0
1702912234160,0
1702912234180,0
1702912234200,0
1702912234220,0
1702912234240,0
1702912234260,0
1702912234280,0
1702912234300,0
1702912234320,0
1702912234340,0
1702912234360,0
1702912234380,0
1702912234400,0
1702912234420,0
1702912234440,0
1702912234460,0
1702912234480,0
1702912234500,0
1702912234520,0
1702912234540,0
1702912234560,0
1702912234580,0
1702912234600,0
1702912234620,0
1702912234640,0
1702912234660,0
1702912234680,0
1702912234700,0
1702912234720,0
1702912234740,0
1702912234760,0
1702912234780,0
1702912234800,0
1702912234820,0
1702912234840,0
1702912234860,0
1702912234880,0
1702912234900,0
1702912234920,0
1702912234940,0
1702912234960,0
1702912234980,0
1702912235000,0
1702912235020,0
1702912235040,0
1702912235060,0
1702912235080,0
1702912235100,0
1702912235120,0
1702912235140,0
1702912235160,0
1702912235180,0
1702912235200,0
1702912235220,0
1702912235240,0
1702912235260,0
1702912235280,0
1702912235300,0
1702912235320,0
1702912235340,0
1702912235360,0
1702912235380,0
1702912235400,0
1702912235420,0
1702912235440,0
1702912235460,0
1702912235480,0
1702912235500,0
1702912235520,0
1702912235540,0
1702912235560,0
1702912235580,0
1702912235600,0
1702912235620,0
1702912235640,0
1702912235660,3
1702912235680,0
1702912235700,0
1702912235720,0
1702912235740,0
1702912235760,32
1702912235780,0
1702912235800,0
1702912235820,0
1702912235840,63
1702912235860,166
1702912235880,45
1702912235900,10
1702912235920,15
1702912235940,270
1702912235960,942
1702912235980,182
1702912236000,162
1702912236020,231
1702912236040,233
1702912236060,382
1702912236080,240
1702912236100,373
1702912236120,396
1702912236140,339
1702912236160,384
1702912236180,565
1702912236200,563
1702912236220,541
1702912236240,544
1702912236260,727
1702912236280,567
1702912236300,707
1702912236320,715
1702912236340,791
1702912236360,861
1702912236380,863
1702912236400,835
1702912236420,907
1702912236440,1093
1702912236460,1040
1702912236480,987
1702912236500,981
1702912236520,976
1702912236540,1089
1702912236560,1070
1702912236580,1134
1702912236600,1118
1702912236620,1110
1702912236640,1133
1702912236660,1164
1702912236680,1151
1702912236700,1147
1702912236720,1147
1702912236740,1164
1702912236760,1156
1702912236780,1182
1702912236800,1153
1702912236820,1184
1702912236840,1212
1702912236860,1195
1702912236880,1193
1702912236900,1197
1702912236920,1194
1702912236940,1082
1702912236960,1162
1702912236980,1109
1702912237000,1191
1702912237020,1123
1702912237040,1114
1702912237060,1095
1702912237080,959
1702912237100,1081
1702912237120,979
1702912237140,997
1702912237160,937
1702912237180,854
1702912237200,821
1702912237220,927
1702912237240,747
1702912237260,832
1702912237280,656
1702912237300,798
1702912237320,742
1702912237340,793
1702912237360,770
1702912237380,550
1702912237400,645
1702912237420,454
1702912237440,558
1702912237460,656
1702912237480,592
1702912237500,466
1702912237520,546
1702912237540,574
1702912237560,526
1702912237580,527
1702912237600,355
1702912237620,400
1702912237640,402
1702912237660,162
1702912237680,119
1702912237700,156
1702912237720,0
1702912237740,123
1702912237760,288
1702912237780,151
1702912237800,115
1702912237820,106
1702912237840,0
1702912237860,67
1702912237880,71
1702912237900,0
1702912237920,131
1702912237940,0
1702912237960,0
1702912237980,0
1702912238000,0
1702912238020,0
1702912238040,0
1702912238060,0
1702912238080,0
1702912238100,0
1702912238120,0
1702912238140,0
1702912238160,0
1702912238180,0
1702912238200,0
1702912238220,0
1702912238240,0
1702912238260,0
1702912238280,0
1702912238300,0
1702912238320,0
1702912238340,0
1702912238360,0
1702912238380,0
1702912238400,145
1702912238420,176
1702912238440,89
1702912238460,208
1702912238480,141
1702912238500,0
1702912238520,0
1702912238540,0
1702912238560,0
1702912238580,0
1702912238600,0
1702912238620,0
1702912238640,0
1702912238660,0
1702912238680,0
1702912238700,0
1702912238720,0
1702912238740,0
1702912238760,0
1702912238780,0
1702912238800,0
1702912238820,0
1702912238840,0
1702912238860,0
