TIME,VALUE
1702912921232,2188
1702912921252,2189
1702912921272,2186
1702912921292,2187
1702912921312,2183
1702912921332,2186
1702912921352,2189
1702912921372,2189
1702912921392,2189
1702912921412,2189
1702912921432,2186
1702912921452,2187
1702912921472,2190
1702912921492,2189
1702912921512,2193
1702912921532,2190
1702912921552,2190
1702912921572,2187
1702912921592,2190
1702912921612,2188
1702912921632,2203
1702912921652,2185
1702912921672,2177
1702912921692,2181
1702912921712,2175
1702912921732,2161
1702912921752,2178
1702912921772,2177
1702912921792,2179
1702912921812,2192
1702912921832,2185
1702912921852,2186
1702912921872,2187
1702912921892,2189
1702912921912,2189
1702912921932,2181
1702912921952,2192
1702912921972,2185
1702912921992,2190
1702912922012,2187
1702912922032,2186
1702912922052,2201
1702912922072,2187
1702912922092,2187
1702912922112,2186
1702912922132,2188
1702912922152,2185
1702912922172,2188
1702912922192,2189
1702912922212,2190
1702912922232,2187
1702912922252,2187
1702912922272,2187
1702912922292,2187
1702912922312,2189
1702912922332,2185
1702912922352,2191
1702912922372,2190
1702912922392,2187
1702912922412,2190
1702912922432,2189
1702912922452,2189
1702912922472,2188
1702912922492,2191
1702912922512,2189
1702912922532,2184
1702912922552,2185
1702912922572,2189
1702912922592,2187
1702912922612,2189
1702912922632,2163
1702912922652,2187
1702912922672,2182
1702912922692,2180
1702912922712,2176
1702912922732,2178
1702912922752,2170
1702912922772,2179
1702912922792,2179
1702912922812,2177
1702912922832,2177
1702912922852,2175
1702912922872,2182
1702912922892,2177
1702912922912,2174
1702912922932,2190
1702912922952,2187
1702912922972,2186
1702912922992,2187
1702912923012,2190
1702912923032,2187
1702912923052,2203
1702912923072,2187
1702912923092,2191
1702912923112,2187
1702912923132,2187
1702912923152,2183
1702912923172,2188
1702912923192,2191
1702912923212,2189
1702912923232,2187
1702912923252,2189
1702912923272,2189
1702912923292,2187
1702912923312,2188
1702912923332,2186
1702912923352,2176
1702912923372,2171
1702912923392,2192
1702912923412,2189
1702912923432,2190
1702912923452,2186
1702912923472,2189
1702912923492,2189
1702912923512,2186
1702912923532,2190
1702912923552,2187
1702912923572,2182
1702912923592,2190
1702912923612,2190
1702912923632,2186
1702912923652,2190
1702912923672,2183
1702912923692,2177
1702912923712,2178
1702912923732,2177
1702912923752,2178
1702912923772,2175
1702912923792,2189
1702912923812,2190
1702912923832,2187
1702912923852,2191
1702912923872,2187
1702912923892,2191
1702912923912,2199
1702912923932,2186
1702912923952,2189
1702912923972,2197
1702912923992,2189
1702912924012,2191
1702912924032,2186
1702912924052,2187
1702912924072,2187
1702912924092,2189
1702912924112,2189
1702912924132,2187
1702912924152,2190
1702912924172,2192
1702912924192,2177
1702912924212,2189
1702912924232,2187
1702912924252,2187
1702912924272,2191
1702912924292,2189
1702912924312,2183
1702912924332,2191
1702912924352,2187
1702912924372,2187
1702912924392,2187
1702912924412,2183
1702912924432,2190
1702912924452,2187
1702912924472,2187
1702912924492,2191
1702912924512,2187
1702912924532,2187
1702912924552,2189
1702912924572,2189
1702912924592,2192
1702912924612,2186
1702912924632,2186
1702912924652,2187
1702912924672,2178
1702912924692,2175
1702912924712,2178
1702912924732,2177
1702912924752,2177
1702912924772,2177
1702912924792,2175
1702912924812,2176
1702912924832,2186
1702912924852,2190
1702912924872,2188
1702912924892,2187
1702912924912,2189
1702912924932,2192
1702912924952,2192
1702912924972,2186
1702912924992,2172
1702912925012,2185
1702912925032,2190
1702912925052,2199
1702912925072,2187
1702912925092,2190
1702912925112,2186
1702912925132,2190
1702912925152,2187
1702912925172,2187
1702912925192,2187
1702912925212,2193
1702912925232,2186
1702912925252,2186
1702912925272,2187
1702912925292,2187
1702912925312,2182
1702912925332,2188
1702912925352,2189
1702912925372,2190
1702912925392,2188
1702912925412,2183
1702912925432,2188
1702912925452,2186
1702912925472,2190
1702912925492,2186
1702912925512,2189
1702912925532,2192
1702912925552,2191
1702912925572,2187
1702912925592,2188
1702912925612,2192
1702912925632,2176
1702912925652,2186
1702912925672,2173
1702912925692,2178
1702912925712,2170
1702912925732,2178
1702912925752,2179
1702912925772,2177
1702912925792,2186
1702912925812,2179
1702912925832,2183
1702912925852,2189
1702912925872,2189
1702912925892,2186
1702912925912,2202
1702912925932,2186
1702912925952,2187
1702912925972,2188
1702912925992,2190
1702912926012,2186
1702912926032,2165
1702912926052,2186
1702912926072,2187
1702912926092,2190
1702912926112,2187
1702912926132,2187
1702912926152,2186
1702912926172,2187
1702912926192,2192
1702912926212,2188
1702912926232,2181
1702912926252,2190
1702912926272,2187
1702912926292,2187
1702912926312,2186
1702912926332,2189
1702912926352,2187
1702912926372,2189
1702912926392,2186
1702912926412,2187
1702912926432,2163
1702912926452,2187
1702912926472,2187
1702912926492,2187
1702912926512,2186
1702912926532,2187
1702912926552,2190
1702912926572,2187
1702912926592,2187
1702912926612,2190
1702912926632,2160
1702912926652,2177
1702912926672,2181
1702912926692,2177
1702912926712,2179
1702912926732,2176
1702912926752,2192
1702912926772,2178
1702912926792,2177
1702912926812,2188
1702912926832,2174
1702912926852,2161
1702912926872,2186
1702912926892,2189
1702912926912,2167
1702912926932,2187
1702912926952,2186
1702912926972,2186
1702912926992,2186
1702912927012,2188
1702912927032,2189
1702912927052,2186
1702912927072,2175
1702912927092,2178
1702912927112,2179
1702912927132,2179
1702912927152,2174
1702912927172,2177
1702912927192,2160
1702912927212,2176
1702912927232,2176
1702912927252,2186
1702912927272,2177
1702912927292,2191
1702912927312,2199
1702912927332,2190
1702912927352,2189
1702912927372,2186
1702912927392,2189
1702912927412,2187
1702912927432,2190
1702912927452,2185
1702912927472,2177
1702912927492,2189
1702912927512,2183
1702912927532,2183
1702912927552,2190
1702912927572,2187
1702912927592,2183
1702912927612,2187
1702912927632,2192
1702912927652,2191
1702912927672,2181
1702912927692,2181
1702912927712,2178
1702912927732,2174
1702912927752,2176
1702912927772,2164
1702912927792,2190
1702912927812,2188
1702912927832,2187
1702912927852,2185
1702912927872,2185
1702912927892,2192
1702912927912,2179
1702912927932,2190
1702912927952,2188
1702912927972,2186
1702912927992,2187
1702912928012,2189
1702912928032,2187
1702912928052,2161
1702912928072,2202
1702912928092,2189
1702912928112,2186
1702912928132,2187
1702912928152,2190
1702912928172,2186
1702912928192,2189
1702912928212,2186
1702912928232,2187
1702912928252,2189
1702912928272,2183
1702912928292,2187
1702912928312,2191
1702912928332,2187
1702912928352,2183
1702912928372,2182
1702912928392,2187
1702912928412,2189
1702912928432,2187
1702912928452,2187
1702912928472,2191
1702912928492,2183
1702912928512,2190
1702912928532,2187
1702912928552,2189
1702912928572,2189
1702912928592,2188
1702912928612,2187
1702912928632,2192
1702912928652,2189
1702912928672,2192
1702912928692,2175
1702912928712,2179
1702912928732,2177
1702912928752,2179
1702912928772,2180
1702912928792,2187
1702912928812,2187
1702912928832,2189
1702912928852,2192
1702912928872,2189
1702912928892,2192
1702912928912,2184
1702912928932,2190
1702912928952,2189
1702912928972,2192
1702912928992,2190
1702912929012,2187
1702912929032,2189
1702912929052,2176
1702912929072,2189
1702912929092,2191
1702912929112,2192
1702912929132,2188
1702912929152,2189
1702912929172,2189
1702912929192,2189
1702912929212,2187
1702912929232,2185
1702912929252,2191
1702912929272,2187
1702912929292,2175
1702912929312,2189
1702912929332,2190
1702912929352,2185
1702912929372,2189
1702912929392,2186
1702912929412,2189
1702912929432,2187
1702912929452,2189
1702912929472,2190
1702912929492,2192
1702912929512,2187
1702912929532,2187
1702912929552,2188
1702912929572,2190
1702912929592,2191
1702912929612,2190
1702912929632,2186
1702912929652,2187
1702912929672,2192
1702912929692,2178
1702912929712,2186
1702912929732,2193
1702912929752,2179
1702912929772,2179
1702912929792,2192
1702912929812,2189
1702912929832,2191
1702912929852,2185
1702912929872,2185
1702912929892,2192
1702912929912,2176
1702912929932,2186
1702912929952,2183
1702912929972,2189
1702912929992,2189
1702912930012,2189
1702912930032,2190
1702912930052,2179
1702912930072,2187
1702912930092,2187
1702912930112,2173
1702912930132,2197
1702912930152,2187
1702912930172,2191
1702912930192,2188
1702912930212,2189
1702912930232,2186
1702912930252,2188
1702912930272,2187
1702912930292,2191
1702912930312,2183
1702912930332,2185
1702912930352,2187
1702912930372,2185
1702912930392,2187
1702912930412,2187
1702912930432,2171
1702912930452,2175
1702912930472,2180
1702912930492,2178
1702912930512,2178
1702912930532,2182
1702912930552,2177
1702912930572,2179
1702912930592,2179
1702912930612,2186
1702912930632,2187
1702912930652,2189
1702912930672,2171
1702912930692,2179
1702912930712,2177
1702912930732,2176
1702912930752,2177
1702912930772,2178
1702912930792,2179
1702912930812,2190
1702912930832,2190
1702912930852,2187
1702912930872,2190
1702912930892,2186
1702912930912,2194
1702912930932,2178
1702912930952,2181
1702912930972,2186
1702912930992,2190
1702912931012,2188
1702912931032,2192
1702912931052,2179
1702912931072,2185
1702912931092,2186
1702912931112,2186
1702912931132,2194
1702912931152,2161
1702912931172,2187
1702912931192,2185
1702912931212,2190
1702912931232,2189
1702912931252,2187
1702912931272,2189
1702912931292,2186
1702912931312,2187
1702912931332,2187
1702912931352,2197
1702912931372,2181
1702912931392,2187
1702912931412,2187
1702912931432,2186
1702912931452,2185
1702912931472,2189
1702912931492,2189
1702912931512,2187
1702912931532,2189
1702912931552,2183
1702912931572,2187
1702912931592,2189
1702912931612,2186
1702912931632,2178
1702912931652,2190
1702912931672,2160
1702912931692,2175
1702912931712,2176
1702912931732,2176
1702912931752,2175
1702912931772,2173
1702912931792,2190
1702912931812,2189
1702912931832,2187
1702912931852,2185
1702912931872,2189
1702912931892,2191
1702912931912,2182
1702912931932,2188
1702912931952,2187
1702912931972,2187
1702912931992,2186
1702912932012,2185
1702912932032,2186
1702912932052,2192
1702912932072,2187
1702912932092,2187
1702912932112,2188
1702912932132,2187
1702912932152,2183
1702912932172,2185
1702912932192,2187
1702912932212,2186
1702912932232,2186
1702912932252,2187
1702912932272,2181
1702912932292,2186
1702912932312,2185
1702912932332,2187
1702912932352,2187
1702912932372,2180
1702912932392,2185
1702912932412,2188
1702912932432,2188
1702912932452,2190
1702912932472,2186
1702912932492,2186
1702912932512,2183
1702912932532,2188
1702912932552,2185
1702912932572,2178
1702912932592,2187
1702912932612,2186
1702912932632,2181
1702912932652,2187
1702912932672,2192
1702912932692,2173
1702912932712,2176
1702912932732,2182
1702912932752,2176
1702912932772,2187
1702912932792,2174
1702912932812,2186
1702912932832,2187
1702912932852,2186
1702912932872,2187
1702912932892,2186
1702912932912,2188
1702912932932,2185
1702912932952,2188
1702912932972,2191
1702912932992,2187
1702912933012,2186
1702912933032,2185
1702912933052,2189
1702912933072,2190
1702912933092,2186
1702912933112,2183
1702912933132,2187
1702912933152,2186
1702912933172,2188
1702912933192,2182
1702912933212,2186
1702912933232,2190
1702912933252,2186
1702912933272,2191
1702912933292,2188
1702912933312,2189
1702912933332,2186
1702912933352,2186
1702912933372,2189
1702912933392,2185
1702912933412,2192
1702912933432,2187
1702912933452,2190
1702912933472,2189
1702912933492,2187
1702912933512,2187
1702912933532,2186
1702912933552,2186
1702912933572,2183
1702912933592,2178
1702912933612,2192
1702912933632,2189
1702912933652,2188
1702912933672,2165
1702912933692,2181
1702912933712,2187
1702912933732,2178
1702912933752,2178
1702912933772,2177
1702912933792,2183
1702912933812,2197
1702912933832,2186
1702912933852,2191
1702912933872,2187
1702912933892,2191
1702912933912,2206
1702912933932,2188
1702912933952,2192
1702912933972,2188
1702912933992,2189
1702912934012,2193
1702912934032,2187
1702912934052,2187
1702912934072,2182
1702912934092,2185
1702912934112,2191
1702912934132,2189
1702912934152,2183
1702912934172,2188
1702912934192,2191
1702912934212,2189
1702912934232,2186
1702912934252,2189
1702912934272,2188
1702912934292,2189
1702912934312,2190
1702912934332,2188
1702912934352,2189
1702912934372,2190
1702912934392,2190
1702912934412,2183
1702912934432,2166
1702912934452,2188
1702912934472,2187
1702912934492,2187
1702912934512,2183
1702912934532,2185
1702912934552,2192
1702912934572,2191
1702912934592,2190
1702912934612,2187
1702912934632,2186
1702912934652,2187
1702912934672,2193
1702912934692,2182
1702912934712,2182
1702912934732,2185
1702912934752,2190
1702912934772,2178
1702912934792,2170
1702912934812,2177
1702912934832,2189
1702912934852,2179
1702912934872,2181
1702912934892,2179
1702912934912,2178
1702912934932,2191
1702912934952,2189
1702912934972,2190
1702912934992,2183
1702912935012,2190
1702912935032,2187
1702912935052,2160
1702912935072,2181
1702912935092,2181
1702912935112,2181
1702912935132,2179
1702912935152,2190
1702912935172,2190
1702912935192,2191
1702912935212,2189
1702912935232,2174
1702912935252,2192
1702912935272,2186
1702912935292,2190
1702912935312,2191
1702912935332,2189
1702912935352,2189
1702912935372,2190
1702912935392,2189
1702912935412,2189
1702912935432,2187
1702912935452,2191
1702912935472,2191
1702912935492,2188
1702912935512,2187
1702912935532,2189
1702912935552,2189
1702912935572,2192
1702912935592,2191
1702912935612,2189
1702912935632,2192
1702912935652,2192
1702912935672,2186
1702912935692,2178
1702912935712,2178
1702912935732,2177
1702912935752,2157
1702912935772,2181
1702912935792,2181
1702912935812,2191
1702912935832,2191
1702912935852,2179
1702912935872,2186
1702912935892,2185
1702912935912,2190
1702912935932,2190
1702912935952,2188
1702912935972,2187
1702912935992,2190
1702912936012,2187
1702912936032,2187
1702912936052,2206
1702912936072,2189
1702912936092,2187
1702912936112,2191
1702912936132,2187
1702912936152,2191
1702912936172,2190
1702912936192,2186
1702912936212,2189
1702912936232,2187
1702912936252,2159
1702912936272,2169
1702912936292,2189
1702912936312,2186
1702912936332,2186
1702912936352,2189
1702912936372,2191
1702912936392,2188
1702912936412,2186
1702912936432,2192
1702912936452,2185
1702912936472,2178
1702912936492,2186
1702912936512,2190
1702912936532,2191
1702912936552,2186
1702912936572,2191
1702912936592,2189
1702912936612,2190
1702912936632,2187
1702912936652,2189
1702912936672,2194
1702912936692,2181
1702912936712,2179
1702912936732,2177
1702912936752,2176
1702912936772,2189
1702912936792,2181
1702912936812,2190
1702912936832,2189
1702912936852,2188
1702912936872,2178
1702912936892,2180
1702912936912,2194
1702912936932,2181
1702912936952,2179
1702912936972,2179
1702912936992,2203
1702912937012,2187
1702912937032,2189
1702912937052,2187
1702912937072,2178
1702912937092,2207
1702912937112,2189
1702912937132,2189
1702912937152,2189
1702912937172,2187
1702912937192,2185
1702912937212,2191
1702912937232,2188
1702912937252,2187
1702912937272,2191
1702912937292,2183
1702912937312,2189
1702912937332,2191
1702912937352,2189
1702912937372,2188
1702912937392,2187
1702912937412,2188
1702912937432,2187
1702912937452,2189
1702912937472,2187
1702912937492,2176
1702912937512,2190
1702912937532,2183
1702912937552,2189
1702912937572,2189
1702912937592,2189
1702912937612,2187
1702912937632,2192
1702912937652,2191
1702912937672,2157
1702912937692,2185
1702912937712,2179
1702912937732,2181
1702912937752,2180
1702912937772,2182
1702912937792,2189
1702912937812,2191
1702912937832,2189
1702912937852,2187
1702912937872,2189
1702912937892,2192
1702912937912,2194
1702912937932,2186
1702912937952,2187
1702912937972,2189
1702912937992,2189
1702912938012,2186
1702912938032,2192
1702912938052,2186
1702912938072,2190
1702912938092,2190
1702912938112,2192
1702912938132,2186
1702912938152,2188
1702912938172,2190
1702912938192,2189
1702912938212,2185
1702912938232,2186
1702912938252,2187
1702912938272,2185
1702912938292,2188
1702912938312,2187
1702912938332,2189
1702912938352,2185
1702912938372,2189
1702912938392,2192
1702912938412,2187
1702912938432,2186
1702912938452,2188
1702912938472,2188
1702912938492,2186
1702912938512,2191
1702912938532,2190
1702912938552,2189
1702912938572,2187
1702912938592,2189
1702912938612,2192
1702912938632,2187
1702912938652,2186
1702912938672,2188
1702912938692,2179
1702912938712,2186
1702912938732,2195
1702912938752,2181
1702912938772,2179
1702912938792,2179
1702912938812,2191
1702912938832,2188
1702912938852,2189
1702912938872,2187
1702912938892,2189
1702912938912,2186
1702912938932,2192
1702912938952,2186
1702912938972,2189
1702912938992,2190
1702912939012,2187
1702912939032,2186
1702912939052,2206
1702912939072,2189
1702912939092,2187
1702912939112,2195
1702912939132,2188
1702912939152,2178
1702912939172,2179
1702912939192,2177
1702912939212,2176
1702912939232,2169
1702912939252,2177
1702912939272,2181
1702912939292,2180
1702912939312,2190
1702912939332,2195
1702912939352,2192
1702912939372,2187
1702912939392,2190
1702912939412,2185
1702912939432,2189
1702912939452,2187
1702912939472,2187
1702912939492,2188
1702912939512,2187
1702912939532,2178
1702912939552,2186
1702912939572,2189
1702912939592,2189
1702912939612,2190
1702912939632,2181
1702912939652,2190
1702912939672,2171
1702912939692,2180
1702912939712,2179
1702912939732,2176
1702912939752,2192
1702912939772,2176
1702912939792,2190
1702912939812,2187
1702912939832,2189
1702912939852,2189
1702912939872,2186
1702912939892,2191
1702912939912,2192
1702912939932,2188
1702912939952,2193
1702912939972,2187
1702912939992,2188
1702912940012,2187
1702912940032,2187
1702912940052,2202
1702912940072,2186
1702912940092,2190
1702912940112,2190
1702912940132,2186
1702912940152,2181
1702912940172,2189
1702912940192,2187
1702912940212,2187
1702912940232,2186
1702912940252,2186
1702912940272,2191
1702912940292,2186
1702912940312,2190
1702912940332,2191
1702912940352,2171
1702912940372,2167
1702912940392,2186
1702912940412,2192
1702912940432,2187
1702912940452,2187
1702912940472,2191
1702912940492,2190
1702912940512,2189
1702912940532,2187
1702912940552,2187
1702912940572,2192
1702912940592,2187
1702912940612,2187
1702912940632,2181
1702912940652,2185
1702912940672,2192
1702912940692,2179
1702912940712,2176
1702912940732,2179
1702912940752,2180
1702912940772,2181
1702912940792,2191
1702912940812,2191
1702912940832,2190
1702912940852,2189
1702912940872,2191
1702912940892,2191
1702912940912,2207
1702912940932,2186
1702912940952,2187
1702912940972,2174
1702912940992,2181
1702912941012,2181
1702912941032,2183
1702912941052,2177
1702912941072,2192
1702912941092,2188
1702912941112,2187
1702912941132,2190
1702912941152,2189
1702912941172,2182
1702912941192,2185
1702912941212,2192
1702912941232,2187
1702912941252,2186
1702912941272,2189
1702912941292,2187
1702912941312,2188
1702912941332,2189
1702912941352,2187
1702912941372,2189
1702912941392,2186
1702912941412,2189
1702912941432,2187
1702912941452,2187
1702912941472,2192
1702912941492,2192
1702912941512,2189
1702912941532,2189
1702912941552,2190
1702912941572,2188
1702912941592,2190
1702912941612,2186
1702912941632,2194
1702912941652,2189
1702912941672,2182
1702912941692,2178
1702912941712,2179
1702912941732,2177
1702912941752,2179
1702912941772,2179
1702912941792,2187
1702912941812,2191
1702912941832,2189
1702912941852,2185
1702912941872,2187
1702912941892,2187
1702912941912,2195
1702912941932,2187
1702912941952,2189
1702912941972,2187
1702912941992,2175
1702912942012,2182
1702912942032,2188
1702912942052,2191
1702912942072,2189
1702912942092,2189
1702912942112,2187
1702912942132,2190
1702912942152,2187
1702912942172,2187
1702912942192,2192
1702912942212,2187
1702912942232,2187
1702912942252,2185
1702912942272,2187
1702912942292,2191
1702912942312,2184
1702912942332,2190
1702912942352,2189
1702912942372,2190
1702912942392,2187
1702912942412,2207
1702912942432,2190
1702912942452,2190
1702912942472,2194
1702912942492,2181
1702912942512,2160
1702912942532,2178
1702912942552,2179
1702912942572,2177
1702912942592,2178
1702912942612,2160
1702912942632,2185
1702912942652,2182
1702912942672,2193
1702912942692,2182
1702912942712,2181
1702912942732,2176
1702912942752,2179
1702912942772,2179
1702912942792,2178
1702912942812,2173
1702912942832,2197
1702912942852,2192
1702912942872,2190
1702912942892,2191
1702912942912,2189
1702912942932,2187
1702912942952,2189
1702912942972,2203
1702912942992,2187
1702912943012,2164
1702912943032,2201
1702912943052,2185
1702912943072,2186
1702912943092,2191
1702912943112,2188
1702912943132,2191
1702912943152,2188
1702912943172,2192
1702912943192,2189
1702912943212,2190
1702912943232,2192
1702912943252,2189
1702912943272,2188
1702912943292,2190
1702912943312,2185
1702912943332,2195
1702912943352,2191
1702912943372,2187
1702912943392,2188
1702912943412,2187
1702912943432,2183
1702912943452,2189
1702912943472,2190
1702912943492,2189
1702912943512,2190
1702912943532,2188
1702912943552,2188
1702912943572,2187
1702912943592,2187
1702912943612,2189
1702912943632,2184
1702912943652,2190
1702912943672,2177
1702912943692,2185
1702912943712,2181
1702912943732,2179
1702912943752,2182
1702912943772,2178
1702912943792,2192
1702912943812,2190
1702912943832,2187
1702912943852,2183
1702912943872,2191
1702912943892,2191
1702912943912,2183
1702912943932,2192
1702912943952,2189
1702912943972,2187
1702912943992,2191
1702912944012,2189
1702912944032,2187
1702912944052,2185
1702912944072,2190
1702912944092,2189
1702912944112,2189
1702912944132,2190
1702912944152,2189
1702912944172,2189
1702912944192,2189
1702912944212,2187
1702912944232,2189
1702912944252,2203
1702912944272,2190
1702912944292,2189
1702912944312,2199
1702912944332,2190
1702912944352,2187
1702912944372,2183
1702912944392,2189
1702912944412,2185
1702912944432,2187
1702912944452,2176
1702912944472,2183
1702912944492,2186
1702912944512,2191
1702912944532,2187
1702912944552,2190
1702912944572,2189
1702912944592,2189
1702912944612,2191
1702912944632,2197
1702912944652,2189
1702912944672,2186
1702912944692,2177
1702912944712,2183
1702912944732,2192
1702912944752,2181
1702912944772,2160
1702912944792,2178
1702912944812,2191
1702912944832,2187
1702912944852,2182
1702912944872,2157
1702912944892,2181
1702912944912,2191
1702912944932,2189
1702912944952,2189
1702912944972,2188
1702912944992,2190
1702912945012,2189
1702912945032,2191
1702912945052,2192
1702912945072,2192
1702912945092,2188
1702912945112,2188
1702912945132,2186
1702912945152,2187
1702912945172,2183
1702912945192,2186
1702912945212,2189
1702912945232,2190
1702912945252,2187
1702912945272,2186
1702912945292,2187
1702912945312,2187
1702912945332,2192
1702912945352,2190
1702912945372,2187
1702912945392,2186
1702912945412,2186
1702912945432,2188
1702912945452,2191
1702912945472,2182
1702912945492,2176
1702912945512,2187
1702912945532,2192
1702912945552,2191
1702912945572,2190
1702912945592,2187
1702912945612,2187
1702912945632,2187
1702912945652,2187
1702912945672,2177
1702912945692,2170
1702912945712,2180
1702912945732,2178
1702912945752,2178
1702912945772,2176
1702912945792,2193
1702912945812,2189
1702912945832,2190
1702912945852,2190
1702912945872,2189
1702912945892,2173
1702912945912,2197
1702912945932,2187
1702912945952,2189
1702912945972,2189
1702912945992,2188
1702912946012,2189
1702912946032,2189
1702912946052,2187
1702912946072,2186
1702912946092,2192
1702912946112,2187
1702912946132,2188
1702912946152,2189
1702912946172,2190
1702912946192,2188
1702912946212,2190
1702912946232,2191
1702912946252,2189
1702912946272,2190
1702912946292,2173
1702912946312,2187
1702912946332,2190
1702912946352,2187
1702912946372,2187
1702912946392,2189
1702912946412,2189
1702912946432,2188
1702912946452,2187
1702912946472,2189
1702912946492,2183
1702912946512,2192
1702912946532,2189
1702912946552,2186
1702912946572,2190
1702912946592,2186
1702912946612,2190
1702912946632,2176
1702912946652,2189
1702912946672,2167
1702912946692,2177
1702912946712,2175
1702912946732,2177
1702912946752,2180
1702912946772,2179
1702912946792,2179
1702912946812,2175
1702912946832,2177
1702912946852,2177
1702912946872,2185
1702912946892,2198
1702912946912,2194
1702912946932,2181
1702912946952,2176
1702912946972,2179
1702912946992,2177
1702912947012,2192
1702912947032,2181
1702912947052,2186
1702912947072,2187
1702912947092,2189
1702912947112,2157
1702912947132,2171
1702912947152,2182
1702912947172,2190
1702912947192,2186
1702912947212,2185
1702912947232,2189
1702912947252,2189
1702912947272,2190
1702912947292,2191
1702912947312,2171
1702912947332,2183
1702912947352,2186
1702912947372,2191
1702912947392,2189
1702912947412,2187
1702912947432,2187
1702912947452,2188
1702912947472,2191
1702912947492,2187
1702912947512,2190
1702912947532,2193
1702912947552,2189
1702912947572,2189
1702912947592,2190
1702912947612,2188
1702912947632,2179
1702912947652,2187
1702912947672,2193
1702912947692,2177
1702912947712,2179
1702912947732,2190
1702912947752,2177
1702912947772,2179
1702912947792,2178
1702912947812,2191
1702912947832,2189
1702912947852,2186
1702912947872,2186
1702912947892,2189
1702912947912,2192
1702912947932,2199
1702912947952,2188
1702912947972,2190
1702912947992,2190
1702912948012,2189
1702912948032,2187
1702912948052,2186
1702912948072,2183
1702912948092,2187
1702912948112,2188
1702912948132,2176
1702912948152,2197
1702912948172,2188
1702912948192,2189
1702912948212,2190
1702912948232,2186
1702912948252,2183
1702912948272,2188
1702912948292,2189
1702912948312,2189
1702912948332,2188
1702912948352,2193
1702912948372,2186
1702912948392,2190
1702912948412,2189
1702912948432,2187
1702912948452,2189
1702912948472,2188
1702912948492,2190
1702912948512,2182
1702912948532,2189
1702912948552,2176
1702912948572,2187
1702912948592,2186
1702912948612,2187
1702912948632,2207
1702912948652,2187
1702912948672,2177
1702912948692,2181
1702912948712,2180
1702912948732,2179
1702912948752,2187
1702912948772,2179
1702912948792,2182
1702912948812,2178
1702912948832,2179
1702912948852,2191
1702912948872,2191
1702912948892,2189
1702912948912,2163
1702912948932,2188
1702912948952,2173
1702912948972,2178
1702912948992,2196
1702912949012,2189
1702912949032,2190
1702912949052,2192
1702912949072,2186
1702912949092,2187
1702912949112,2186
1702912949132,2190
1702912949152,2188
1702912949172,2189
1702912949192,2189
1702912949212,2192
1702912949232,2190
1702912949252,2188
1702912949272,2189
1702912949292,2190
1702912949312,2188
1702912949332,2188
1702912949352,2189
1702912949372,2189
1702912949392,2190
1702912949412,2190
1702912949432,2182
1702912949452,2189
1702912949472,2192
1702912949492,2187
1702912949512,2192
1702912949532,2189
1702912949552,2183
1702912949572,2198
1702912949592,2186
1702912949612,2189
1702912949632,2192
1702912949652,2190
1702912949672,2156
1702912949692,2174
1702912949712,2178
1702912949732,2180
1702912949752,2177
1702912949772,2176
1702912949792,2173
1702912949812,2180
1702912949832,2190
1702912949852,2187
1702912949872,2189
1702912949892,2187
1702912949912,2193
1702912949932,2190
1702912949952,2189
1702912949972,2189
1702912949992,2199
1702912950012,2190
1702912950032,2191
1702912950052,2198
1702912950072,2190
1702912950092,2189
1702912950112,2186
1702912950132,2189
1702912950152,2187
1702912950172,2191
1702912950192,2194
1702912950212,2188
1702912950232,2189
1702912950252,2188
1702912950272,2189
1702912950292,2190
1702912950312,2189
1702912950332,2189
1702912950352,2188
1702912950372,2185
1702912950392,2203
1702912950412,2191
1702912950432,2189
1702912950452,2189
1702912950472,2190
1702912950492,2189
1702912950512,2191
1702912950532,2187
1702912950552,2191
1702912950572,2189
1702912950592,2192
1702912950612,2189
1702912950632,2183
1702912950652,2190
1702912950672,2167
1702912950692,2182
1702912950712,2181
1702912950732,2181
1702912950752,2178
1702912950772,2181
1702912950792,2178
1702912950812,2163
1702912950832,2191
1702912950852,2189
1702912950872,2189
1702912950892,2189
1702912950912,2205
1702912950932,2187
1702912950952,2189
1702912950972,2189
1702912950992,2188
1702912951012,2171
1702912951032,2183
1702912951052,2178
1702912951072,2183
1702912951092,2185
1702912951112,2188
1702912951132,2188
1702912951152,2187
1702912951172,2192
1702912951192,2160
1702912951212,2192
1702912951232,2178
1702912951252,2182
1702912951272,2182
1702912951292,2177
1702912951312,2183
1702912951332,2183
1702912951352,2178
1702912951372,2178
1702912951392,2176
1702912951412,2174
1702912951432,2193
1702912951452,2190
1702912951472,2190
1702912951492,2190
1702912951512,2187
1702912951532,2187
1702912951552,2189
1702912951572,2190
1702912951592,2187
1702912951612,2188
1702912951632,2190
1702912951652,2187
1702912951672,2191
1702912951692,2182
1702912951712,2181
1702912951732,2185
1702912951752,2176
1702912951772,2180
1702912951792,2185
1702912951812,2189
1702912951832,2187
1702912951852,2187
1702912951872,2190
1702912951892,2191
1702912951912,2171
1702912951932,2190
1702912951952,2191
1702912951972,2188
1702912951992,2192
1702912952012,2191
1702912952032,2189
1702912952052,2163
1702912952072,2192
1702912952092,2192
1702912952112,2190
1702912952132,2189
1702912952152,2189
1702912952172,2187
1702912952192,2187
1702912952212,2192
1702912952232,2177
1702912952252,2191
1702912952272,2189
1702912952292,2187
