TIME,VALUE
1702912305790,0
1702912305810,5
1702912305830,0
1702912305850,0
1702912305870,0
1702912305890,0
1702912305910,0
1702912305930,0
1702912305950,0
1702912305970,0
1702912305990,0
1702912306010,0
1702912306030,26
1702912306050,0
1702912306070,96
1702912306090,61
1702912306110,48
1702912306130,189
1702912306150,183
1702912306170,195
1702912306190,238
1702912306210,263
1702912306230,347
1702912306250,267
1702912306270,375
1702912306290,432
1702912306310,943
1702912306330,592
1702912306350,544
1702912306370,507
1702912306390,593
1702912306410,668
1702912306430,775
1702912306450,767
1702912306470,797
1702912306490,729
1702912306510,814
1702912306530,905
1702912306550,894
1702912306570,909
1702912306590,910
1702912306610,896
1702912306630,958
1702912306650,947
1702912306670,963
1702912306690,951
1702912306710,948
1702912306730,961
1702912306750,944
1702912306770,967
1702912306790,949
1702912306810,877
1702912306830,901
1702912306850,943
1702912306870,845
1702912306890,829
1702912306910,801
1702912306930,770
1702912306950,743
1702912306970,645
1702912306990,673
1702912307010,507
1702912307030,622
1702912307050,561
1702912307070,589
1702912307090,593
1702912307110,498
1702912307130,359
1702912307150,384
1702912307170,423
1702912307190,443
1702912307210,381
1702912307230,287
1702912307250,0
1702912307270,16
1702912307290,234
1702912307310,266
1702912307330,191
1702912307350,31
1702912307370,171
1702912307390,50
1702912307410,91
1702912307430,3
1702912307450,0
1702912307470,0
1702912307490,0
1702912307510,0
1702912307530,0
1702912307550,0
1702912307570,0
1702912307590,0
1702912307610,0
1702912307630,0
1702912307650,0
1702912307670,0
1702912307690,0
1702912307710,0
1702912307730,0
1702912307750,0
1702912307770,0
1702912307790,0
1702912307810,0
1702912307830,0
1702912307850,0
1702912307870,0
1702912307890,0
1702912307910,0
1702912307930,0
1702912307950,0
1702912307970,0
1702912307990,0
1702912308010,0
1702912308030,0
1702912308050,0
1702912308070,0
1702912308090,0
1702912308110,0
1702912308130,0
1702912308150,0
1702912308170,0
1702912308190,0
1702912308210,0
1702912308230,0
1702912308250,0
1702912308270,0
1702912308290,0
1702912308310,0
1702912308330,0
1702912308350,0
1702912308370,0
1702912308390,0
1702912308410,0
1702912308430,0
1702912308450,0
1702912308470,0
1702912308490,0
1702912308510,0
1702912308530,0
1702912308550,0
1702912308570,0
1702912308590,0
1702912308610,0
1702912308630,0
1702912308650,0
1702912308670,0
1702912308690,0
1702912308710,0
1702912308730,0
1702912308750,0
1702912308770,0
1702912308790,0
1702912308810,0
1702912308830,0
1702912308850,0
1702912308870,0
1702912308890,0
1702912308910,0
1702912308930,0
1702912308950,0
1702912308970,0
1702912308990,0
1702912309010,0
1702912309030,0
1702912309050,0
1702912309070,0
1702912309090,0
1702912309110,0
1702912309130,0
1702912309150,0
1702912309170,0
1702912309190,0
1702912309210,0
1702912309230,0
1702912309250,0
1702912309270,0
1702912309290,0
1702912309310,0
1702912309330,0
1702912309350,0
1702912309370,0
1702912309390,0
1702912309410,0
1702912309430,0
1702912309450,0
1702912309470,0
1702912309490,0
1702912309510,0
1702912309530,0
1702912309550,0
1702912309570,0
1702912309590,0
1702912309610,0
1702912309630,0
1702912309650,0
1702912309670,0
1702912309690,0
1702912309710,0
1702912309730,0
1702912309750,0
1702912309770,0
1702912309790,0
1702912309810,0
1702912309830,0
1702912309850,0
1702912309870,0
1702912309890,0
1702912309910,0
1702912309930,0
1702912309950,0
1702912309970,0
1702912309990,0
1702912310010,0
1702912310030,0
1702912310050,0
1702912310070,0
1702912310090,0
1702912310110,0
1702912310130,0
1702912310150,0
1702912310170,0
1702912310190,0
1702912310210,0
1702912310230,0
1702912310250,0
1702912310270,0
1702912310290,0
1702912310310,83
1702912310330,0
1702912310350,28
1702912310370,0
1702912310390,0
1702912310410,32
1702912310430,140
1702912310450,118
1702912310470,142
1702912310490,188
1702912310510,163
1702912310530,418
1702912310550,367
1702912310570,336
1702912310590,559
1702912310610,398
1702912310630,545
1702912310650,590
1702912310670,609
1702912310690,585
1702912310710,603
1702912310730,795
1702912310750,747
1702912310770,771
1702912310790,864
1702912310810,890
1702912310830,944
1702912310850,899
1702912310870,907
1702912310890,923
1702912310910,937
1702912310930,946
1702912310950,950
1702912310970,942
1702912310990,956
1702912311010,949
1702912311030,944
1702912311050,838
1702912311070,919
1702912311090,331
1702912311110,779
1702912311130,827
1702912311150,732
1702912311170,752
1702912311190,617
1702912311210,741
1702912311230,655
1702912311250,578
1702912311270,585
1702912311290,541
1702912311310,496
1702912311330,493
1702912311350,405
1702912311370,386
1702912311390,377
1702912311410,366
1702912311430,355
1702912311450,257
1702912311470,224
1702912311490,198
1702912311510,185
1702912311530,173
1702912311550,65
1702912311570,32
1702912311590,0
1702912311610,0
1702912311630,0
1702912311650,0
1702912311670,0
1702912311690,0
1702912311710,0
1702912311730,0
1702912311750,0
1702912311770,0
1702912311790,0
1702912311810,0
1702912311830,0
1702912311850,0
1702912311870,0
1702912311890,0
1702912311910,0
1702912311930,0
1702912311950,0
1702912311970,0
1702912311990,0
1702912312010,0
1702912312030,0
1702912312050,0
1702912312070,0
1702912312090,0
1702912312110,0
1702912312130,0
1702912312150,0
1702912312170,0
1702912312190,0
1702912312210,0
1702912312230,0
1702912312250,0
1702912312270,0
1702912312290,0
1702912312310,0
1702912312330,0
1702912312350,0
1702912312370,0
1702912312390,0
1702912312410,0
1702912312430,0
1702912312450,0
1702912312470,0
1702912312490,0
1702912312510,0
1702912312530,0
1702912312550,0
1702912312570,0
1702912312590,0
1702912312610,0
1702912312630,0
1702912312650,0
1702912312670,0
1702912312690,0
1702912312710,0
1702912312730,0
1702912312750,0
1702912312770,0
1702912312790,0
1702912312810,0
1702912312830,0
1702912312850,0
1702912312870,0
1702912312890,0
1702912312910,0
1702912312930,0
1702912312950,0
1702912312970,0
1702912312990,0
1702912313010,0
1702912313030,0
1702912313050,0
1702912313070,0
1702912313090,0
1702912313110,0
1702912313130,0
1702912313150,0
1702912313170,0
1702912313190,0
1702912313210,0
1702912313230,0
1702912313250,0
1702912313270,0
1702912313290,0
1702912313310,0
1702912313330,0
1702912313350,0
1702912313370,0
1702912313390,0
1702912313410,0
1702912313430,0
1702912313450,0
1702912313470,0
1702912313490,0
1702912313510,0
1702912313530,0
1702912313550,0
1702912313570,0
1702912313590,0
1702912313610,0
1702912313630,0
1702912313650,0
1702912313670,0
1702912313690,0
1702912313710,0
1702912313730,0
1702912313750,0
1702912313770,0
1702912313790,0
1702912313810,0
1702912313830,0
1702912313850,0
1702912313870,0
1702912313890,0
1702912313910,0
1702912313930,0
1702912313950,0
1702912313970,0
1702912313990,0
1702912314010,0
1702912314030,0
1702912314050,0
1702912314070,0
1702912314090,0
1702912314110,0
1702912314130,0
1702912314150,0
1702912314170,0
1702912314190,0
1702912314210,0
1702912314230,0
1702912314250,0
1702912314270,0
1702912314290,0
1702912314310,83
1702912314330,27
1702912314350,144
1702912314370,160
1702912314390,176
1702912314410,400
1702912314430,237
1702912314450,289
1702912314470,304
1702912314490,361
1702912314510,432
1702912314530,585
1702912314550,525
1702912314570,646
1702912314590,745
1702912314610,645
1702912314630,832
1702912314650,789
1702912314670,873
1702912314690,861
1702912314710,883
1702912314730,912
1702912314750,895
1702912314770,925
1702912314790,962
1702912314810,945
1702912314830,943
1702912314850,944
1702912314870,936
1702912314890,943
1702912314910,913
1702912314930,637
1702912314950,891
1702912314970,762
1702912314990,807
1702912315010,780
1702912315030,713
1702912315050,752
1702912315070,576
1702912315090,621
1702912315110,477
1702912315130,510
1702912315150,464
1702912315170,461
1702912315190,439
1702912315210,299
1702912315230,382
1702912315250,286
1702912315270,352
1702912315290,285
1702912315310,227
1702912315330,160
1702912315350,103
1702912315370,145
1702912315390,48
1702912315410,12
1702912315430,0
1702912315450,0
1702912315470,0
1702912315490,0
1702912315510,0
1702912315530,0
1702912315550,0
1702912315570,0
1702912315590,0
1702912315610,0
1702912315630,0
1702912315650,0
1702912315670,0
1702912315690,0
1702912315710,0
1702912315730,0
1702912315750,0
1702912315770,0
1702912315790,0
1702912315810,0
1702912315830,0
1702912315850,0
1702912315870,0
1702912315890,0
1702912315910,0
1702912315930,0
1702912315950,0
1702912315970,0
1702912315990,0
1702912316010,0
1702912316030,0
1702912316050,0
1702912316070,0
1702912316090,0
1702912316110,0
1702912316130,0
1702912316150,0
1702912316170,0
1702912316190,0
1702912316210,0
1702912316230,0
1702912316250,0
1702912316270,0
1702912316290,0
1702912316310,0
1702912316330,0
1702912316350,0
1702912316370,0
1702912316390,0
1702912316410,0
1702912316430,0
1702912316450,0
1702912316470,0
1702912316490,0
1702912316510,0
1702912316530,0
1702912316550,0
1702912316570,0
1702912316590,0
1702912316610,0
1702912316630,0
1702912316650,0
1702912316670,0
1702912316690,0
1702912316710,0
1702912316730,0
1702912316750,0
1702912316770,0
1702912316790,0
1702912316810,0
1702912316830,0
1702912316850,0
1702912316870,0
1702912316890,0
1702912316910,0
1702912316930,0
1702912316950,0
1702912316970,0
1702912316990,0
1702912317010,0
1702912317030,0
1702912317050,0
1702912317070,0
1702912317090,0
1702912317110,0
1702912317130,0
1702912317150,0
1702912317170,0
1702912317190,0
1702912317210,0
1702912317230,0
1702912317250,0
1702912317270,0
1702912317290,0
1702912317310,0
1702912317330,0
1702912317350,0
1702912317370,0
1702912317390,0
1702912317410,0
1702912317430,0
1702912317450,0
1702912317470,0
1702912317490,0
1702912317510,0
1702912317530,0
1702912317550,0
1702912317570,0
1702912317590,0
1702912317610,0
1702912317630,0
1702912317650,0
1702912317670,0
1702912317690,0
1702912317710,0
1702912317730,0
1702912317750,0
1702912317770,0
1702912317790,0
1702912317810,0
1702912317830,0
1702912317850,0
1702912317870,0
1702912317890,0
1702912317910,0
1702912317930,0
1702912317950,0
1702912317970,0
1702912317990,0
1702912318010,0
1702912318030,0
1702912318050,0
1702912318070,0
1702912318090,26
1702912318110,163
1702912318130,151
1702912318150,304
1702912318170,202
1702912318190,351
1702912318210,391
1702912318230,355
1702912318250,407
1702912318270,549
1702912318290,426
1702912318310,609
1702912318330,560
1702912318350,665
1702912318370,647
1702912318390,752
1702912318410,867
1702912318430,753
1702912318450,868
1702912318470,917
1702912318490,902
1702912318510,942
1702912318530,917
1702912318550,929
1702912318570,960
1702912318590,960
1702912318610,962
1702912318630,954
1702912318650,955
1702912318670,970
1702912318690,954
1702912318710,913
1702912318730,669
1702912318750,829
1702912318770,875
1702912318790,858
1702912318810,752
1702912318830,688
1702912318850,649
1702912318870,641
1702912318890,673
1702912318910,508
1702912318930,511
1702912318950,577
1702912318970,470
1702912318990,397
1702912319010,443
1702912319030,368
1702912319050,187
1702912319070,375
1702912319090,339
1702912319110,246
1702912319130,229
1702912319150,0
1702912319170,71
1702912319190,151
1702912319210,59
1702912319230,0
1702912319250,0
1702912319270,0
1702912319290,0
1702912319310,0
1702912319330,0
1702912319350,0
1702912319370,0
1702912319390,0
1702912319410,0
1702912319430,0
1702912319450,0
1702912319470,0
1702912319490,0
1702912319510,0
1702912319530,0
1702912319550,0
1702912319570,0
1702912319590,0
1702912319610,0
1702912319630,0
1702912319650,0
1702912319670,0
1702912319690,0
1702912319710,0
1702912319730,0
1702912319750,0
1702912319770,0
1702912319790,0
1702912319810,0
1702912319830,0
1702912319850,0
1702912319870,0
1702912319890,0
1702912319910,0
1702912319930,0
1702912319950,0
1702912319970,0
1702912319990,0
1702912320010,0
1702912320030,0
1702912320050,0
1702912320070,0
1702912320090,0
1702912320110,0
1702912320130,0
1702912320150,0
1702912320170,0
1702912320190,0
1702912320210,0
1702912320230,0
1702912320250,0
1702912320270,0
1702912320290,0
1702912320310,0
1702912320330,0
1702912320350,0
1702912320370,0
1702912320390,0
1702912320410,0
1702912320430,0
1702912320450,0
1702912320470,0
1702912320490,0
1702912320510,0
1702912320530,0
1702912320550,0
1702912320570,0
1702912320590,0
1702912320610,0
1702912320630,0
1702912320650,0
1702912320670,0
1702912320690,0
1702912320710,0
1702912320730,0
1702912320750,0
1702912320770,0
1702912320790,0
1702912320810,0
1702912320830,0
1702912320850,0
1702912320870,0
1702912320890,0
1702912320910,0
1702912320930,0
1702912320950,0
1702912320970,0
1702912320990,0
1702912321010,0
1702912321030,0
1702912321050,0
1702912321070,0
1702912321090,0
1702912321110,0
1702912321130,0
1702912321150,0
1702912321170,0
1702912321190,0
1702912321210,0
1702912321230,0
1702912321250,0
1702912321270,0
1702912321290,0
1702912321310,0
1702912321330,0
1702912321350,0
1702912321370,0
1702912321390,0
1702912321410,0
1702912321430,0
1702912321450,0
1702912321470,0
1702912321490,0
1702912321510,0
1702912321530,0
1702912321550,0
1702912321570,0
1702912321590,0
1702912321610,0
1702912321630,0
1702912321650,0
1702912321670,0
1702912321690,0
1702912321710,0
1702912321730,0
1702912321750,0
1702912321770,0
1702912321790,0
1702912321810,0
1702912321830,0
1702912321850,0
1702912321870,0
1702912321890,0
1702912321910,0
1702912321930,0
1702912321950,0
1702912321970,0
1702912321990,0
1702912322010,0
1702912322030,61
1702912322050,0
1702912322070,35
1702912322090,125
1702912322110,143
1702912322130,101
1702912322150,115
1702912322170,233
1702912322190,205
1702912322210,336
1702912322230,432
1702912322250,389
1702912322270,388
1702912322290,432
1702912322310,571
1702912322330,637
1702912322350,613
1702912322370,646
1702912322390,721
1702912322410,815
1702912322430,720
1702912322450,838
1702912322470,913
1702912322490,833
1702912322510,918
1702912322530,922
1702912322550,922
1702912322570,943
1702912322590,954
1702912322610,967
1702912322630,956
1702912322650,974
1702912322670,969
1702912322690,966
1702912322710,938
1702912322730,957
1702912322750,958
1702912322770,939
1702912322790,947
1702912322810,892
1702912322830,752
1702912322850,790
1702912322870,754
1702912322890,751
1702912322910,731
1702912322930,614
1702912322950,614
1702912322970,428
1702912322990,574
1702912323010,479
1702912323030,560
1702912323050,501
1702912323070,426
1702912323090,404
1702912323110,368
1702912323130,278
1702912323150,384
1702912323170,307
1702912323190,257
1702912323210,230
1702912323230,112
1702912323250,144
1702912323270,177
1702912323290,87
1702912323310,0
1702912323330,0
1702912323350,0
1702912323370,0
1702912323390,0
1702912323410,0
1702912323430,0
1702912323450,0
1702912323470,0
1702912323490,0
1702912323510,0
1702912323530,0
1702912323550,0
1702912323570,0
1702912323590,0
1702912323610,0
1702912323630,0
1702912323650,0
1702912323670,0
1702912323690,0
1702912323710,0
1702912323730,0
1702912323750,0
1702912323770,0
1702912323790,0
1702912323810,0
1702912323830,0
1702912323850,0
1702912323870,0
1702912323890,0
1702912323910,0
1702912323930,0
1702912323950,0
1702912323970,0
1702912323990,0
1702912324010,0
1702912324030,0
1702912324050,0
1702912324070,0
1702912324090,0
1702912324110,0
1702912324130,0
1702912324150,0
1702912324170,0
1702912324190,0
1702912324210,0
1702912324230,0
1702912324250,0
1702912324270,0
1702912324290,0
1702912324310,0
1702912324330,0
1702912324350,0
1702912324370,0
1702912324390,0
1702912324410,0
1702912324430,0
1702912324450,0
1702912324470,0
1702912324490,0
1702912324510,0
1702912324530,0
1702912324550,0
1702912324570,0
1702912324590,0
1702912324610,0
1702912324630,0
1702912324650,0
1702912324670,0
1702912324690,0
1702912324710,0
1702912324730,0
1702912324750,0
1702912324770,0
1702912324790,0
1702912324810,0
1702912324830,0
1702912324850,0
1702912324870,0
1702912324890,0
1702912324910,0
1702912324930,0
1702912324950,0
1702912324970,0
1702912324990,0
1702912325010,0
1702912325030,0
1702912325050,0
1702912325070,0
1702912325090,0
1702912325110,0
1702912325130,0
1702912325150,0
1702912325170,0
1702912325190,0
1702912325210,0
1702912325230,0
1702912325250,0
1702912325270,0
1702912325290,0
1702912325310,0
1702912325330,0
1702912325350,0
1702912325370,0
1702912325390,0
1702912325410,0
1702912325430,0
1702912325450,0
1702912325470,0
1702912325490,0
1702912325510,0
1702912325530,0
1702912325550,0
1702912325570,0
1702912325590,0
1702912325610,0
1702912325630,0
1702912325650,0
1702912325670,0
1702912325690,0
1702912325710,0
1702912325730,0
1702912325750,0
1702912325770,0
1702912325790,0
1702912325810,0
1702912325830,0
1702912325850,0
1702912325870,0
1702912325890,0
1702912325910,0
1702912325930,0
1702912325950,0
1702912325970,0
1702912325990,0
1702912326010,0
1702912326030,0
1702912326050,0
1702912326070,0
1702912326090,0
1702912326110,0
1702912326130,0
1702912326150,0
1702912326170,0
1702912326190,0
1702912326210,0
1702912326230,0
1702912326250,0
1702912326270,0
1702912326290,0
1702912326310,0
1702912326330,0
1702912326350,0
1702912326370,0
1702912326390,9
1702912326410,35
1702912326430,47
1702912326450,50
1702912326470,114
1702912326490,511
1702912326510,129
1702912326530,286
1702912326550,382
1702912326570,282
1702912326590,308
1702912326610,422
1702912326630,349
1702912326650,659
1702912326670,539
1702912326690,497
1702912326710,685
1702912326730,592
1702912326750,593
1702912326770,706
1702912326790,767
1702912326810,795
1702912326830,889
1702912326850,941
1702912326870,831
1702912326890,855
1702912326910,932
1702912326930,915
1702912326950,933
1702912326970,960
1702912326990,930
1702912327010,950
1702912327030,966
1702912327050,956
1702912327070,959
1702912327090,950
1702912327110,950
1702912327130,941
1702912327150,947
1702912327170,959
1702912327190,715
1702912327210,813
1702912327230,802
1702912327250,814
1702912327270,810
1702912327290,710
1702912327310,647
1702912327330,637
1702912327350,599
1702912327370,592
1702912327390,611
1702912327410,553
1702912327430,575
1702912327450,483
1702912327470,467
1702912327490,427
1702912327510,419
1702912327530,342
1702912327550,123
1702912327570,303
1702912327590,338
1702912327610,266
1702912327630,254
1702912327650,178
1702912327670,137
1702912327690,150
1702912327710,21
1702912327730,0
1702912327750,35
1702912327770,43
1702912327790,0
1702912327810,0
1702912327830,0
1702912327850,0
1702912327870,0
1702912327890,0
1702912327910,0
1702912327930,0
1702912327950,0
1702912327970,0
1702912327990,0
1702912328010,0
1702912328030,0
1702912328050,0
1702912328070,0
1702912328090,0
1702912328110,0
1702912328130,0
1702912328150,0
1702912328170,0
1702912328190,0
1702912328210,0
1702912328230,0
1702912328250,0
1702912328270,0
1702912328290,0
1702912328310,0
1702912328330,0
1702912328350,0
1702912328370,0
1702912328390,0
1702912328410,0
1702912328430,0
1702912328450,0
1702912328470,0
1702912328490,0
1702912328510,0
1702912328530,0
1702912328550,0
1702912328570,0
1702912328590,0
1702912328610,0
1702912328630,0
1702912328650,0
1702912328670,0
1702912328690,0
1702912328710,0
1702912328730,0
1702912328750,0
1702912328770,0
1702912328790,0
1702912328810,0
1702912328830,0
1702912328850,0
1702912328870,0
1702912328890,0
1702912328910,0
1702912328930,0
1702912328950,0
1702912328970,0
1702912328990,0
1702912329010,0
1702912329030,0
1702912329050,0
1702912329070,0
1702912329090,0
1702912329110,0
1702912329130,0
1702912329150,0
1702912329170,0
1702912329190,0
1702912329210,0
1702912329230,0
1702912329250,0
1702912329270,0
1702912329290,0
1702912329310,0
1702912329330,0
1702912329350,0
1702912329370,0
1702912329390,0
1702912329410,0
1702912329430,0
1702912329450,0
1702912329470,0
1702912329490,0
1702912329510,0
1702912329530,0
1702912329550,0
1702912329570,0
1702912329590,0
1702912329610,0
1702912329630,0
1702912329650,0
1702912329670,0
1702912329690,0
1702912329710,0
1702912329730,0
1702912329750,0
1702912329770,0
1702912329790,0
1702912329810,0
1702912329830,0
1702912329850,0
1702912329870,0
1702912329890,0
1702912329910,0
1702912329930,0
1702912329950,0
1702912329970,0
1702912329990,0
1702912330010,0
1702912330030,0
1702912330050,0
1702912330070,0
1702912330090,0
1702912330110,0
1702912330130,0
1702912330150,0
1702912330170,0
1702912330190,0
1702912330210,0
1702912330230,0
1702912330250,0
1702912330270,0
1702912330290,0
1702912330310,0
1702912330330,0
1702912330350,0
1702912330370,0
1702912330390,0
1702912330410,0
1702912330430,0
1702912330450,0
1702912330470,0
1702912330490,0
1702912330510,0
1702912330530,0
1702912330550,0
1702912330570,0
1702912330590,0
1702912330610,0
1702912330630,0
1702912330650,0
1702912330670,0
1702912330690,0
1702912330710,0
1702912330730,0
1702912330750,0
1702912330770,0
1702912330790,0
1702912330810,0
1702912330830,0
1702912330850,0
1702912330870,0
1702912330890,0
1702912330910,16
1702912330930,16
1702912330950,0
1702912330970,174
1702912330990,144
1702912331010,247
1702912331030,222
1702912331050,267
1702912331070,393
1702912331090,279
1702912331110,426
1702912331130,403
1702912331150,379
1702912331170,436
1702912331190,448
1702912331210,499
1702912331230,759
1702912331250,674
1702912331270,699
1702912331290,752
1702912331310,944
1702912331330,863
1702912331350,875
1702912331370,887
1702912331390,912
1702912331410,949
1702912331430,978
1702912331450,997
1702912331470,994
1702912331490,1037
1702912331510,891
1702912331530,1063
1702912331550,1069
1702912331570,1125
1702912331590,1104
1702912331610,749
1702912331630,1059
1702912331650,1057
1702912331670,963
1702912331690,951
1702912331710,921
1702912331730,858
1702912331750,921
1702912331770,749
1702912331790,831
1702912331810,828
1702912331830,693
1702912331850,713
1702912331870,974
1702912331890,1006
1702912331910,978
1702912331930,615
1702912331950,635
1702912331970,487
1702912331990,559
1702912332010,535
1702912332030,506
1702912332050,480
1702912332070,375
1702912332090,399
1702912332110,373
1702912332130,329
1702912332150,307
1702912332170,262
1702912332190,230
1702912332210,194
1702912332230,533
1702912332250,736
1702912332270,711
1702912332290,698
1702912332310,673
1702912332330,0
1702912332350,0
1702912332370,0
1702912332390,0
1702912332410,0
1702912332430,0
1702912332450,0
1702912332470,0
1702912332490,0
1702912332510,0
1702912332530,0
1702912332550,0
1702912332570,0
1702912332590,0
1702912332610,0
1702912332630,0
1702912332650,0
1702912332670,0
1702912332690,0
1702912332710,0
1702912332730,0
1702912332750,0
1702912332770,0
1702912332790,0
1702912332810,0
1702912332830,0
1702912332850,0
1702912332870,0
1702912332890,0
1702912332910,0
1702912332930,0
1702912332950,0
1702912332970,0
1702912332990,0
1702912333010,0
1702912333030,0
1702912333050,0
1702912333070,0
1702912333090,0
1702912333110,0
1702912333130,0
1702912333150,0
1702912333170,0
1702912333190,0
1702912333210,0
1702912333230,0
1702912333250,0
1702912333270,0
1702912333290,0
1702912333310,0
1702912333330,0
1702912333350,0
1702912333370,0
1702912333390,0
1702912333410,0
1702912333430,0
1702912333450,0
1702912333470,0
1702912333490,0
1702912333510,0
1702912333530,0
1702912333550,0
1702912333570,0
1702912333590,0
1702912333610,0
1702912333630,0
1702912333650,0
1702912333670,0
1702912333690,0
1702912333710,0
1702912333730,0
1702912333750,0
1702912333770,0
1702912333790,0
1702912333810,0
1702912333830,0
1702912333850,0
1702912333870,0
1702912333890,0
1702912333910,0
1702912333930,0
1702912333950,0
1702912333970,0
1702912333990,0
1702912334010,0
1702912334030,0
1702912334050,0
1702912334070,0
1702912334090,0
1702912334110,0
1702912334130,0
1702912334150,0
1702912334170,0
1702912334190,0
1702912334210,0
1702912334230,0
1702912334250,0
1702912334270,0
1702912334290,0
1702912334310,0
1702912334330,0
1702912334350,0
1702912334370,0
1702912334390,0
1702912334410,0
1702912334430,0
1702912334450,0
1702912334470,0
1702912334490,0
1702912334510,0
1702912334530,0
1702912334550,0
1702912334570,0
1702912334590,0
1702912334610,0
1702912334630,0
1702912334650,0
1702912334670,0
1702912334690,0
1702912334710,0
1702912334730,0
1702912334750,0
1702912334770,0
1702912334790,0
1702912334810,0
1702912334830,0
1702912334850,0
1702912334870,0
1702912334890,0
1702912334910,0
1702912334930,0
1702912334950,0
1702912334970,0
1702912334990,284
1702912335010,0
1702912335030,0
1702912335050,0
1702912335070,0
1702912335090,0
1702912335110,0
1702912335130,0
1702912335150,0
1702912335170,0
1702912335190,0
1702912335210,0
1702912335230,0
1702912335250,0
1702912335270,0
1702912335290,0
1702912335310,41
1702912335330,48
1702912335350,234
1702912335370,128
1702912335390,193
1702912335410,299
1702912335430,208
1702912335450,211
1702912335470,334
1702912335490,350
1702912335510,384
1702912335530,480
1702912335550,475
1702912335570,482
1702912335590,581
1702912335610,737
1702912335630,700
1702912335650,733
1702912335670,762
1702912335690,745
1702912335710,888
1702912335730,947
1702912335750,907
1702912335770,919
1702912335790,913
1702912335810,945
1702912335830,951
1702912335850,976
1702912335870,959
1702912335890,966
1702912335910,955
1702912335930,953
1702912335950,966
1702912335970,935
1702912335990,953
1702912336010,950
1702912336030,867
1702912336050,919
1702912336070,915
1702912336090,833
1702912336110,639
1702912336130,723
1702912336150,802
1702912336170,770
1702912336190,711
1702912336210,700
1702912336230,586
1702912336250,933
1702912336270,990
1702912336290,972
1702912336310,944
1702912336330,959
1702912336350,880
1702912336370,931
1702912336390,933
1702912336410,902
1702912336430,752
1702912336450,892
1702912336470,879
1702912336490,848
1702912336510,831
1702912336530,816
1702912336550,802
1702912336570,795
1702912336590,764
1702912336610,721
1702912336630,37
1702912336650,669
1702912336670,613
1702912336690,629
1702912336710,598
1702912336730,576
1702912336750,537
1702912336770,503
1702912336790,450
1702912336810,417
1702912336830,0
1702912336850,143
1702912336870,368
1702912336890,321
1702912336910,253
1702912336930,208
1702912336950,193
1702912336970,157
1702912336990,219
1702912337010,220
1702912337030,222
1702912337050,32
1702912337070,161
1702912337090,132
1702912337110,80
1702912337130,100
1702912337150,90
1702912337170,73
1702912337190,47
1702912337210,25
1702912337230,0
1702912337250,0
1702912337270,0
1702912337290,0
1702912337310,0
1702912337330,0
1702912337350,0
1702912337370,0
1702912337390,0
1702912337410,0
1702912337430,0
1702912337450,0
1702912337470,0
1702912337490,0
1702912337510,0
1702912337530,0
1702912337550,0
1702912337570,0
1702912337590,0
1702912337610,0
1702912337630,0
1702912337650,0
1702912337670,0
1702912337690,0
1702912337710,0
1702912337730,0
1702912337750,0
1702912337770,0
1702912337790,0
1702912337810,0
1702912337830,0
1702912337850,0
1702912337870,0
1702912337890,0
1702912337910,0
1702912337930,0
1702912337950,0
1702912337970,0
1702912337990,0
1702912338010,0
1702912338030,0
1702912338050,0
1702912338070,0
1702912338090,0
1702912338110,0
1702912338130,0
1702912338150,0
1702912338170,0
1702912338190,0
1702912338210,0
1702912338230,0
1702912338250,0
1702912338270,0
1702912338290,0
1702912338310,0
1702912338330,0
1702912338350,0
1702912338370,0
1702912338390,0
1702912338410,0
1702912338430,0
1702912338450,0
1702912338470,0
1702912338490,0
1702912338510,0
1702912338530,0
1702912338550,0
1702912338570,0
1702912338590,0
1702912338610,0
1702912338630,0
1702912338650,0
1702912338670,0
1702912338690,0
1702912338710,0
1702912338730,0
1702912338750,0
1702912338770,0
1702912338790,0
1702912338810,0
1702912338830,0
1702912338850,0
1702912338870,0
1702912338890,0
1702912338910,0
1702912338930,0
1702912338950,0
1702912338970,0
1702912338990,0
1702912339010,0
1702912339030,0
1702912339050,0
1702912339070,0
1702912339090,0
1702912339110,0
1702912339130,0
1702912339150,0
1702912339170,0
1702912339190,0
1702912339210,0
1702912339230,0
1702912339250,0
1702912339270,0
1702912339290,53
1702912339310,0
1702912339330,0
1702912339350,1040
1702912339370,0
1702912339390,0
1702912339410,0
1702912339430,0
1702912339450,0
1702912339470,0
1702912339490,0
1702912339510,0
1702912339530,0
1702912339550,0
1702912339570,0
1702912339590,79
1702912339610,198
1702912339630,148
1702912339650,137
1702912339670,182
1702912339690,243
1702912339710,418
1702912339730,351
1702912339750,407
1702912339770,416
1702912339790,479
1702912339810,533
1702912339830,591
1702912339850,1033
1702912339870,691
1702912339890,740
1702912339910,826
1702912339930,783
1702912339950,859
1702912339970,991
1702912339990,929
1702912340010,961
1702912340030,958
1702912340050,943
1702912340070,974
1702912340090,995
1702912340110,934
1702912340130,999
1702912340150,1003
1702912340170,1023
1702912340190,1010
1702912340210,1023
1702912340230,977
1702912340250,996
1702912340270,1017
1702912340290,721
1702912340310,937
1702912340330,907
1702912340350,721
1702912340370,878
1702912340390,878
1702912340410,784
1702912340430,663
1702912340450,724
1702912340470,698
1702912340490,639
1702912340510,644
1702912340530,528
1702912340550,542
1702912340570,511
1702912340590,469
1702912340610,442
1702912340630,435
1702912340650,334
1702912340670,349
1702912340690,303
1702912340710,290
