TIME,VALUE
1703523676760,1313
1703523676770,1297
1703523676780,1287
1703523676790,1293
1703523676800,1299
1703523676810,1312
1703523676820,1296
1703523676830,1296
1703523676840,1290
1703523676850,1311
1703523676860,1264
1703523676870,1262
1703523676880,1243
1703523676890,1247
1703523676900,1238
1703523676910,1264
1703523676920,1264
1703523676930,1296
1703523676940,1271
1703523676950,1304
1703523676960,1294
1703523676970,1322
1703523676980,1309
1703523676990,1354
1703523677000,1339
1703523677010,1360
1703523677020,1341
1703523677030,1378
1703523677040,1371
1703523677050,1414
1703523677060,1410
1703523677070,1455
1703523677080,1442
1703523677090,1499
1703523677100,1471
1703523677110,1487
1703523677120,1455
1703523677130,1472
1703523677140,1430
1703523677150,1458
1703523677160,1407
1703523677170,1438
1703523677180,1370
1703523677190,1392
1703523677200,1359
1703523677210,1399
1703523677220,1355
1703523677230,1424
1703523677250,1481
1703523677260,1465
1703523677270,1535
1703523677280,1520
1703523677290,1559
1703523677300,1535
1703523677310,1535
1703523677320,1590
1703523677330,1573
1703523677340,1579
1703523677350,1629
1703523677350,1616
1703523677360,1586
1703523677370,1645
1703523677380,1616
1703523677390,1659
1703523677400,1632
1703523677410,1675
1703523677420,1639
1703523677430,1684
1703523677440,1625
1703523677450,1663
1703523677460,1605
1703523677470,1677
1703523677480,1593
1703523677490,1626
1703523677500,1569
1703523677510,1616
1703523677520,1575
1703523677530,1616
1703523677540,1535
1703523677550,1606
1703523677560,1535
1703523677570,1581
1703523677580,1509
1703523677590,1519
1703523677600,1467
1703523677610,1518
1703523677620,1453
1703523677630,1495
1703523677640,1451
1703523677650,1505
1703523677660,1466
1703523677670,1517
1703523677680,1458
1703523677690,1506
1703523677700,1463
1703523677710,1517
1703523677720,1456
1703523677730,1515
1703523677740,1457
1703523677750,1509
1703523677760,1458
1703523677770,1521
1703523677780,1462
1703523677790,1515
1703523677800,1456
1703523677810,1488
1703523677820,1446
1703523677830,1509
1703523677840,1463
1703523677850,1535
1703523677860,1497
1703523677870,1535
1703523677880,1478
1703523677890,1515
1703523677900,1451
1703523677910,1494
1703523677920,1450
1703523677930,1466
1703523677940,1389
1703523677950,1390
1703523677960,1323
1703523677970,1360
1703523677980,1298
1703523677990,1333
1703523678000,1265
1703523678010,1317
1703523678020,1259
1703523678030,1319
1703523678040,1255
1703523678050,1283
1703523678060,1200
1703523678070,1236
1703523678080,1168
1703523678090,1227
1703523678100,1168
1703523678110,1227
1703523678120,1179
1703523678130,1242
1703523678140,1199
1703523678150,1257
1703523678160,1215
1703523678170,1264
1703523678180,1219
1703523678190,1279
1703523678200,1219
1703523678210,1264
1703523678220,1232
1703523678230,1289
1703523678240,1242
1703523678250,1296
1703523678260,1245
1703523678270,1283
1703523678280,1230
1703523678290,1232
1703523678300,1159
1703523678310,1177
1703523678320,1099
1703523678330,1120
1703523678340,1058
1703523678350,1095
1703523678360,1023
1703523678370,1054
1703523678380,987
1703523678390,1002
1703523678400,954
1703523678410,960
1703523678420,917
1703523678430,901
1703523678440,912
1703523678450,875
1703523678460,906
1703523678470,896
1703523678480,871
1703523678490,875
1703523678500,880
1703523678510,826
1703523678520,884
1703523678530,835
1703523678540,906
1703523678550,887
1703523678560,872
1703523678570,917
1703523678580,907
1703523678590,935
1703523678600,901
1703523678610,930
1703523678620,899
1703523678630,938
1703523678640,913
1703523678650,952
1703523678660,934
1703523678670,959
1703523678680,942
1703523678690,978
1703523678700,966
1703523678710,998
1703523678720,986
1703523678730,1008
1703523678740,1002
1703523678750,1050
1703523678760,1040
1703523678770,1082
1703523678780,1072
1703523678790,1103
1703523678800,1109
1703523678810,1155
1703523678820,1166
1703523678830,1198
1703523678840,1186
1703523678850,1216
1703523678860,1209
1703523678870,1232
1703523678880,1231
1703523678890,1249
1703523678900,1247
1703523678910,1243
1703523678920,1234
1703523678930,1216
1703523678940,1187
1703523678950,1168
1703523678960,1133
1703523678970,1145
1703523678980,1134
1703523678990,1133
1703523679000,1126
1703523679010,1120
1703523679020,1117
1703523679030,1123
1703523679040,1131
1703523679050,1152
1703523679060,1151
1703523679070,1159
1703523679080,1154
1703523679090,1182
1703523679100,1201
1703523679110,1207
1703523679120,1206
1703523679130,1202
1703523679140,1223
1703523679150,1227
1703523679160,1250
1703523679170,1255
1703523679180,1271
1703523679190,1273
1703523679200,1282
1703523679210,1283
1703523679220,1305
1703523679230,1315
1703523679240,1344
1703523679250,1322
1703523679260,1330
1703523679270,1305
1703523679280,1318
1703523679290,1294
1703523679300,1297
1703523679310,1259
1703523679320,1282
1703523679330,1279
1703523679340,1318
1703523679350,1309
1703523679360,1319
1703523679370,1280
1703523679380,1303
1703523679390,1298
1703523679400,1322
1703523679410,1307
1703523679420,1346
1703523679430,1313
1703523679440,1346
1703523679450,1333
1703523679460,1370
1703523679470,1359
1703523679480,1386
1703523679490,1360
1703523679500,1394
1703523679510,1357
1703523679520,1383
1703523679530,1351
1703523679540,1360
1703523679550,1315
1703523679560,1359
1703523679570,1348
1703523679590,1325
1703523679600,1385
1703523679610,1331
1703523679620,1377
1703523679630,1338
1703523679640,1367
1703523679650,1357
1703523679660,1359
1703523679670,1334
1703523679670,1382
1703523679680,1379
1703523679690,1334
1703523679700,1373
1703523679710,1330
1703523679720,1359
1703523679730,1323
1703523679740,1363
1703523679750,1329
1703523679760,1389
1703523679770,1355
1703523679780,1406
1703523679790,1367
1703523679800,1429
1703523679810,1406
1703523679820,1453
1703523679830,1421
1703523679840,1485
1703523679850,1405
1703523679860,1456
1703523679870,1403
1703523679880,1456
1703523679890,1407
1703523679900,1457
1703523679910,1407
1703523679920,1456
1703523679930,1387
1703523679940,1415
1703523679950,1335
1703523679960,1362
1703523679970,1303
1703523679980,1373
1703523679990,1327
1703523680000,1391
1703523680010,1359
1703523680020,1375
1703523680030,1317
1703523680040,1344
1703523680050,1285
1703523680060,1335
1703523680070,1293
1703523680080,1360
1703523680090,1297
1703523680100,1349
1703523680110,1301
1703523680120,1374
1703523680130,1324
1703523680140,1378
1703523680150,1328
1703523680160,1388
1703523680170,1347
1703523680180,1418
1703523680190,1370
1703523680200,1450
1703523680210,1400
1703523680220,1467
1703523680230,1415
1703523680240,1462
1703523680250,1409
1703523680260,1475
1703523680270,1423
1703523680280,1471
1703523680290,1417
1703523680300,1467
1703523680310,1409
1703523680320,1473
1703523680330,1422
1703523680340,1472
1703523680350,1429
1703523680360,1467
1703523680370,1408
1703523680380,1450
1703523680390,1380
1703523680400,1421
1703523680410,1355
1703523680420,1414
1703523680430,1361
1703523680440,1417
1703523680450,1343
1703523680460,1390
1703523680470,1317
1703523680480,1351
1703523680490,1282
1703523680500,1316
1703523680510,1265
1703523680520,1328
1703523680530,1296
1703523680540,1294
1703523680550,1357
1703523680570,1328
1703523680580,1359
1703523680590,1377
1703523680600,1354
1703523680610,1393
1703523680620,1358
1703523680630,1437
1703523680640,1403
1703523680650,1440
1703523680660,1462
1703523680660,1424
1703523680670,1447
1703523680680,1488
1703523680690,1446
1703523680700,1488
1703523680710,1440
1703523680720,1486
1703523680730,1463
1703523680740,1502
1703523680750,1484
1703523680760,1517
1703523680770,1465
1703523680780,1494
1703523680790,1453
1703523680800,1489
1703523680810,1448
1703523680820,1479
1703523680830,1447
1703523680840,1463
1703523680850,1434
1703523680860,1423
1703523680870,1405
1703523680880,1453
1703523680890,1454
1703523680900,1478
1703523680910,1445
1703523680920,1469
1703523680930,1442
1703523680940,1488
1703523680950,1469
1703523680960,1501
1703523680970,1462
1703523680980,1485
1703523680990,1429
1703523681000,1470
1703523681010,1410
1703523681020,1438
1703523681030,1411
1703523681040,1446
1703523681050,1427
1703523681060,1444
1703523681070,1439
1703523681080,1435
1703523681090,1383
1703523681100,1407
1703523681110,1392
1703523681120,1398
1703523681130,1386
1703523681140,1381
1703523681150,1371
1703523681160,1392
1703523681170,1375
1703523681180,1402
1703523681190,1387
1703523681200,1399
1703523681210,1386
1703523681220,1405
1703523681230,1394
1703523681240,1383
1703523681250,1359
1703523681260,1365
1703523681270,1344
1703523681280,1344
1703523681290,1343
1703523681300,1366
1703523681310,1362
1703523681320,1378
1703523681330,1377
1703523681340,1371
1703523681350,1360
1703523681360,1336
1703523681370,1328
1703523681380,1307
1703523681390,1313
1703523681400,1309
1703523681410,1331
1703523681420,1359
1703523681430,1366
1703523681440,1357
1703523681450,1414
1703523681470,1440
1703523681480,1385
1703523681490,1442
1703523681500,1373
1703523681510,1411
1703523681520,1370
1703523681530,1392
1703523681540,1359
1703523681550,1391
1703523681560,1351
1703523681560,1337
1703523681570,1385
1703523681580,1349
1703523681590,1382
1703523681600,1345
1703523681610,1335
1703523681620,1344
1703523681630,1360
1703523681640,1350
1703523681650,1376
1703523681660,1353
1703523681670,1360
1703523687680,1319
1703523687690,1373
1703523687700,1322
1703523687710,1374
1703523687720,1322
1703523687730,1376
1703523687740,1317
1703523687750,1357
1703523687760,1315
1703523687770,1379
1703523687780,1335
1703523687790,1394
1703523687800,1344
1703523687810,1396
1703523687820,1360
1703523687830,1413
1703523687840,1365
1703523687850,1440
1703523687860,1397
1703523687870,1449
1703523687880,1405
1703523687890,1456
1703523687900,1411
1703523687910,1437
1703523687920,1392
1703523687930,1418
1703523687940,1360
1703523687950,1398
1703523687960,1347
1703523687970,1394
1703523687980,1343
1703523687990,1383
1703523688000,1338
1703523688280,1372
1703523688290,1405
1703523688300,1378
1703523688310,1404
1703523688320,1376
1703523688330,1360
1703523688340,1331
1703523688350,1277
1703523688370,1307
1703523688380,1331
1703523688390,1277
1703523688400,1339
1703523688410,1280
1703523688420,1327
1703523688430,1298
1703523688450,1317
1703523688460,1311
1703523688460,1342
1703523688470,1311
1703523688470,1303
1703523688480,1350
1703523688490,1335
1703523688500,1329
1703523688510,1349
1703523688520,1326
1703523688530,1331
1703523688540,1306
1703523688550,1313
1703523688560,1303
1703523688570,1303
1703523688580,1287
1703523688590,1296
1703523688600,1294
1703523688610,1321
1703523688620,1319
1703523688630,1342
1703523688640,1341
1703523688650,1344
1703523688660,1344
1703523688670,1358
1703523688680,1364
1703523688690,1371
1703523688700,1372
1703523688710,1386
1703523688720,1387
1703523688730,1383
1703523688740,1374
1703523688750,1357
1703523688760,1329
1703523688770,1310
1703523688780,1296
1703523688790,1310
1703523688800,1318
1703523688810,1324
1703523688820,1335
1703523688830,1319
1703523688840,1325
1703523688850,1305
1703523688860,1314
1703523688870,1305
1703523688880,1326
1703523688890,1317
1703523688900,1342
1703523688910,1335
1703523688920,1355
1703523688930,1347
1703523688940,1379
1703523688950,1342
1703523688960,1354
1703523688970,1350
1703523688980,1377
1703523688990,1358
1703523689000,1366
1703523689010,1347
1703523689020,1374
1703523689030,1311
1703523689040,1330
1703523689050,1301
1703523689060,1327
1703523689070,1296
1703523689080,1317
1703523689090,1297
1703523689100,1331
1703523689110,1307
1703523689120,1316
1703523689130,1281
1703523689140,1325
1703523689150,1273
1703523689160,1296
1703523689170,1271
1703523689180,1276
1703523689190,1225
1703523689200,1264
1703523689210,1239
1703523689220,1286
1703523689230,1285
1703523689240,1318
1703523689250,1292
1703523689260,1313
1703523689280,1378
1703523689290,1335
1703523689300,1406
1703523689310,1365
1703523689320,1406
1703523689330,1401
1703523689340,1393
1703523689350,1413
1703523689360,1424
1703523689360,1390
1703523689370,1402
1703523689380,1443
1703523689390,1392
1703523689400,1433
1703523689410,1376
1703523689420,1421
1703523689430,1369
1703523689440,1413
1703523689450,1373
1703523689460,1419
1703523689470,1361
1703523689480,1419
1703523689490,1329
1703523689500,1389
1703523689510,1339
1703523689520,1405
1703523689530,1345
1703523689540,1397
1703523689550,1346
1703523689560,1407
1703523689570,1350
1703523689580,1399
1703523689590,1350
1703523689600,1422
1703523689610,1355
1703523689620,1411
1703523689630,1328
1703523689640,1392
1703523689650,1328
1703523689660,1389
1703523689670,1329
1703523689680,1392
1703523689690,1344
1703523689700,1408
1703523689710,1362
1703523689720,1415
1703523689730,1356
1703523689740,1408
1703523689750,1355
1703523689760,1415
1703523689770,1350
1703523689780,1408
1703523689790,1371
1703523689800,1424
1703523689810,1379
1703523689820,1438
1703523689830,1365
1703523689840,1413
1703523689850,1342
1703523689860,1405
1703523689870,1349
1703523689880,1405
1703523689890,1338
1703523689900,1379
1703523689910,1334
1703523689920,1392
1703523689930,1331
1703523689940,1395
1703523689950,1328
1703523689960,1379
1703523689970,1302
1703523689980,1374
1703523689990,1319
1703523690000,1391
1703523690010,1330
1703523690020,1402
1703523690030,1354
1703523690040,1421
1703523690050,1365
1703523690060,1424
1703523690070,1343
1703523690080,1370
1703523690090,1280
1703523690100,1312
1703523690110,1258
1703523690120,1296
1703523690130,1275
1703523690140,1281
1703523690160,1360
1703523690170,1357
1703523690180,1369
1703523690190,1399
1703523690200,1361
1703523690210,1417
1703523690220,1362
1703523690240,1424
1703523690250,1382
1703523690250,1435
1703523690260,1429
1703523690260,1393
1703523690270,1459
1703523690280,1444
1703523690290,1406
1703523690300,1456
1703523690310,1414
1703523690320,1466
1703523690330,1422
1703523690340,1471
1703523690350,1425
1703523690360,1462
1703523690370,1401
1703523690380,1437
1703523690390,1378
1703523690400,1417
1703523690410,1371
1703523690420,1408
1703523690430,1350
1703523690440,1392
1703523690450,1365
1703523690460,1394
1703523690470,1344
1703523690480,1380
1703523690490,1337
1703523690500,1393
1703523690510,1356
1703523690520,1397
1703523690530,1355
1703523690540,1382
1703523690550,1343
1703523690560,1375
1703523690570,1328
1703523690580,1360
1703523690590,1313
1703523690600,1337
1703523690610,1297
1703523690620,1335
1703523690630,1316
1703523690640,1353
1703523690650,1344
1703523690660,1387
1703523690670,1322
1703523690680,1360
1703523690690,1326
1703523690700,1342
1703523690710,1319
1703523690720,1328
1703523690730,1299
1703523690740,1329
1703523690750,1315
1703523690760,1348
1703523690770,1329
1703523690780,1349
1703523690790,1335
1703523690800,1334
1703523690810,1326
1703523690820,1344
1703523690830,1325
1703523690840,1325
1703523690850,1306
1703523690860,1331
1703523690870,1323
1703523690880,1344
1703523690890,1333
1703523690900,1327
1703523690910,1308
1703523690920,1340
1703523690930,1318
1703523690940,1331
1703523690950,1310
1703523690960,1325
1703523690970,1292
1703523690980,1318
1703523690990,1313
1703523691000,1334
1703523691010,1324
1703523691020,1309
1703523691030,1296
1703523691040,1306
1703523691050,1302
1703523691060,1322
1703523691070,1327
1703523691080,1335
1703523691090,1327
1703523691100,1331
1703523691110,1328
1703523691120,1329
1703523691130,1328
1703523691140,1319
1703523691150,1312
1703523691160,1309
1703523691170,1303
1703523691180,1311
1703523691190,1317
1703523691200,1299
1703523691210,1296
1703523691220,1266
1703523691230,1255
1703523691240,1257
1703523691250,1249
1703523691260,1253
1703523691270,1258
1703523691280,1265
1703523691290,1275
1703523691300,1276
1703523691310,1298
1703523691320,1291
1703523691330,1317
1703523691340,1311
1703523691350,1330
1703523691360,1310
1703523691370,1330
1703523691380,1322
1703523691390,1330
1703523691400,1296
1703523691420,1234
1703523691430,1265
1703523691440,1239
1703523691450,1265
1703523691460,1260
1703523691480,1235
1703523691490,1258
1703523691500,1211
1703523691510,1278
1703523691520,1216
1703523691520,1263
1703523691530,1275
1703523691540,1232
1703523691540,1239
1703523691550,1279
1703523691560,1264
1703523691570,1298
1703523691580,1262
1703523691590,1279
1703523691600,1235
1703523691610,1258
1703523691620,1216
1703523691630,1253
1703523691640,1205
1703523691650,1243
1703523691660,1206
1703523691670,1248
1703523691680,1209
1703523691690,1258
1703523691700,1214
1703523691710,1254
1703523691720,1206
1703523691730,1243
1703523691740,1191
1703523691750,1241
1703523691760,1200
1703523691770,1243
1703523691780,1194
1703523691790,1233
1703523691800,1194
1703523691810,1237
1703523691820,1189
1703523691830,1237
1703523691840,1187
1703523691850,1232
1703523691860,1181
1703523691870,1226
1703523691880,1171
1703523691890,1219
1703523691900,1166
1703523691910,1213
1703523691920,1167
1703523691930,1211
1703523691940,1154
1703523691950,1214
1703523691960,1162
1703523691970,1205
1703523691980,1152
1703523691990,1202
1703523692000,1156
1703523692010,1203
1703523692020,1136
1703523692030,1201
1703523692040,1156
1703523692050,1216
1703523692060,1170
1703523692070,1232
1703523692080,1199
1703523692090,1247
1703523692100,1200
1703523692110,1264
1703523692120,1209
1703523692130,1265
1703523692140,1207
1703523692150,1262
1703523692160,1207
1703523692170,1261
1703523692180,1207
1703523692190,1280
1703523692200,1229
1703523692210,1286
1703523692220,1226
1703523692230,1245
1703523692240,1168
1703523692250,1213
1703523692260,1157
1703523692270,1216
1703523692280,1168
1703523692290,1247
1703523692300,1168
1703523692310,1226
1703523692320,1186
1703523692330,1262
1703523692340,1202
1703523692350,1265
1703523692360,1215
1703523692370,1248
1703523692380,1186
1703523692390,1259
1703523692400,1201
1703523692410,1271
1703523692420,1239
1703523692430,1280
1703523692440,1200
1703523692450,1264
1703523692460,1267
1703523692470,1266
1703523692490,1360
1703523692490,1303
1703523692500,1309
1703523692510,1360
1703523692520,1315
1703523692530,1389
1703523692540,1339
1703523692550,1407
1703523692560,1359
1703523692570,1419
1703523692580,1374
1703523692590,1427
1703523692600,1395
1703523692610,1409
1703523692620,1333
1703523692630,1341
1703523692640,1318
1703523692650,1291
1703523692660,1318
1703523692670,1354
1703523692680,1295
1703523692690,1346
1703523692700,1310
1703523692710,1370
1703523692720,1335
1703523692730,1385
1703523692740,1342
1703523692750,1399
1703523692760,1358
1703523692770,1406
1703523692780,1344
1703523692790,1407
1703523692800,1349
1703523692810,1402
1703523692820,1342
1703523692830,1389
1703523692840,1314
1703523692850,1334
1703523692860,1276
1703523692870,1319
1703523692880,1269
1703523692890,1326
1703523692900,1294
1703523692910,1325
1703523692920,1279
1703523692930,1327
1703523692940,1275
1703523692950,1318
1703523692960,1273
1703523692970,1319
1703523692980,1285
1703523692990,1344
1703523693000,1316
1703523693010,1375
1703523693020,1346
1703523693030,1391
1703523693040,1346
1703523693050,1377
1703523693060,1344
1703523693070,1390
1703523693080,1359
1703523693090,1391
1703523693100,1351
1703523693110,1381
1703523693120,1335
1703523693130,1380
1703523693140,1343
1703523693150,1371
1703523693160,1342
1703523693170,1383
1703523693180,1361
1703523693190,1405
1703523693200,1393
1703523693210,1430
1703523693220,1421
1703523693230,1443
1703523693240,1424
1703523693250,1431
1703523693260,1422
1703523693270,1454
1703523693280,1427
1703523693290,1463
1703523693300,1447
1703523693310,1472
1703523693320,1453
1703523693330,1475
1703523693340,1458
1703523693350,1470
1703523693360,1454
1703523693370,1425
1703523693380,1379
1703523693390,1382
1703523693400,1362
1703523693410,1371
1703523693420,1360
1703523693430,1376
1703523693440,1360
1703523693450,1382
1703523693460,1371
1703523693470,1381
1703523693480,1386
1703523693490,1395
1703523693500,1390
1703523693510,1407
1703523693520,1417
1703523693530,1419
1703523693540,1411
1703523693550,1414
1703523693560,1408
1703523693570,1414
1703523693580,1421
1703523693590,1408
1703523693600,1413
1703523693610,1399
1703523693620,1385
1703523693630,1357
1703523693640,1351
1703523693650,1327
1703523693660,1287
1703523693670,1210
1703523693680,1192
1703523693690,1172
1703523693700,1184
1703523693710,1204
1703523693720,1184
1703523693730,1179
1703523693740,1235
1703523693750,1231
1703523693770,1267
1703523693780,1324
1703523693790,1328
1703523693800,1407
1703523693810,1453
1703523693830,1477
1703523693840,1530
1703523693840,1535
1703523693850,1531
1703523693850,1569
1703523693860,1626
1703523693870,1618
1703523693880,1678
1703523693890,1707
1703523693900,1776
1703523693910,1742
1703523693920,1811
1703523693930,1808
1703523693940,1846
1703523693950,1848
1703523693960,1878
1703523693970,1849
1703523693980,1904
1703523693990,1875
1703523694000,1903
1703523694010,1867
1703523694020,1899
1703523694030,1867
1703523694040,1885
1703523694050,1855
1703523694060,1873
1703523694070,1840
1703523694080,1866
1703523694090,1808
1703523694100,1812
1703523694110,1755
1703523694120,1731
1703523694130,1646
1703523694140,1627
1703523694150,1535
1703523694160,1493
1703523694170,1377
1703523694180,1326
1703523694190,1194
1703523694200,1119
1703523694210,979
1703523694220,919
1703523694230,810
1703523694240,730
1703523694250,603
1703523694260,553
1703523694270,441
1703523694280,432
1703523694290,353
1703523694300,355
1703523694310,296
1703523694320,340
1703523694330,293
1703523694340,327
1703523694350,309
1703523694360,384
1703523694370,381
1703523694380,480
1703523694390,483
1703523694400,589
1703523694410,609
1703523694420,707
1703523694430,721
1703523694440,814
1703523694450,811
1703523694460,912
1703523694470,912
1703523694480,995
1703523694490,979
1703523694500,1088
1703523694510,1062
1703523694520,1168
1703523694530,1167
1703523694540,1250
1703523694550,1214
1703523694560,1283
1703523694570,1247
1703523694580,1322
1703523694590,1299
1703523694600,1377
1703523694610,1360
1703523694620,1443
1703523694630,1440
1703523694640,1512
1703523694650,1584
1703523694670,1535
1703523694680,1626
1703523694690,1602
1703523694700,1660
1703523694710,1667
1703523694720,1712
1703523694730,1762
1703523694740,1805
1703523694740,1797
1703523694750,1819
1703523694760,1900
1703523694770,1882
1703523694780,1984
1703523694790,1955
1703523694800,2039
1703523694810,1998
1703523694820,2107
1703523694830,2081
1703523694840,2167
1703523694850,2149
1703523694860,2221
1703523694870,2195
1703523694880,2273
1703523694890,2234
1703523694900,2299
1703523694910,2265
1703523694920,2337
1703523694930,2306
1703523694940,2381
1703523694950,2339
1703523694960,2401
1703523694970,2358
1703523694980,2441
1703523694990,2416
1703523695000,2474
1703523695010,2433
1703523695020,2485
1703523695030,2432
1703523695040,2480
1703523695050,2412
1703523695060,2459
1703523695070,2384
1703523695080,2437
1703523695090,2356
1703523695100,2401
1703523695110,2341
1703523695120,2365
1703523695130,2299
1703523695140,2320
1703523695150,2227
1703523695160,2255
1703523695170,2161
1703523695180,2201
1703523695190,2139
1703523695200,2143
1703523695210,2064
1703523695220,2095
1703523695230,2018
1703523695240,2038
1703523695250,1968
1703523695260,1985
1703523695270,1933
1703523695280,1947
1703523695290,1886
1703523695300,1879
1703523695310,1822
1703523695320,1840
1703523695330,1783
1703523695340,1806
1703523695350,1744
1703523695360,1771
1703523695370,1712
1703523695380,1712
1703523695390,1651
1703523695400,1669
1703523695410,1615
1703523695420,1639
1703523695430,1581
1703523695440,1574
1703523695450,1508
1703523695460,1520
1703523695470,1459
1703523701480,1286
1703523701490,1326
1703523701500,1296
1703523701510,1330
1703523701520,1325
1703523701530,1355
1703523701540,1339
1703523701550,1369
1703523701560,1329
1703523701570,1345
1703523701580,1309
1703523701590,1329
1703523701600,1300
1703523701610,1339
1703523701620,1313
1703523701630,1360
1703523701640,1291
1703523701650,1320
1703523701660,1287
1703523701670,1321
1703523701680,1290
1703523701690,1338
1703523701700,1291
1703523701710,1335
1703523701720,1309
1703523701730,1349
1703523701740,1325
1703523701750,1370
1703523701760,1334
1703523701770,1370
1703523701780,1338
1703523701790,1377
1703523701800,1330
1703523701810,1362
1703523701820,1328
1703523701830,1370
1703523701840,1317
1703523701850,1359
1703523701860,1314
1703523701870,1358
1703523701880,1314
1703523701890,1355
1703523701900,1323
1703523701910,1356
1703523701920,1310
1703523701930,1370
1703523701940,1309
1703523701950,1351
1703523701960,1293
1703523701970,1333
1703523701980,1271
1703523701990,1314
1703523702000,1264
1703523702010,1305
1703523702020,1257
1703523702030,1312
1703523702040,1267
1703523702050,1310
1703523702060,1277
1703523702070,1339
1703523702080,1290
1703523702090,1356
1703523702100,1310
1703523702110,1360
1703523702120,1316
1703523702130,1390
1703523702140,1333
1703523702150,1395
1703523702160,1345
1703523702170,1394
1703523702180,1341
1703523702190,1380
1703523702200,1316
1703523702210,1343
1703523702220,1254
1703523702230,1276
1703523702240,1219
1703523702250,1283
1703523702260,1229
1703523702270,1290
1703523702280,1225
1703523702290,1270
1703523702300,1204
1703523702310,1280
1703523702320,1229
1703523702330,1293
1703523702340,1241
1703523702350,1312
1703523702360,1232
1703523702370,1298
1703523702380,1243
1703523702390,1317
1703523702400,1269
1703523702410,1332
1703523702420,1275
1703523702430,1347
1703523702440,1275
1703523702450,1346
1703523702460,1281
1703523702470,1313
1703523702480,1259
1703523702490,1323
1703523702500,1271
1703523702510,1341
1703523702520,1295
1703523702530,1366
1703523702540,1311
1703523702550,1359
1703523702560,1311
1703523702570,1364
1703523702580,1297
1703523702590,1350
1703523702600,1286
1703523702610,1345
1703523702620,1285
1703523702630,1346
1703523702640,1277
1703523702650,1311
1703523702660,1259
1703523702670,1324
1703523702680,1259
1703523702690,1322
1703523702700,1248
1703523702710,1298
1703523702720,1248
1703523702730,1291
1703523702740,1257
1703523702750,1298
1703523702760,1249
1703523702770,1297
1703523702780,1248
1703523702790,1296
1703523702800,1264
1703523702810,1330
1703523702820,1291
1703523702830,1334
1703523702840,1291
1703523702850,1334
1703523702860,1287
1703523702870,1331
1703523702880,1291
1703523702890,1347
1703523702900,1306
1703523702910,1362
1703523702920,1322
1703523702930,1376
1703523702940,1331
1703523702950,1392
1703523702960,1355
1703523702970,1411
1703523702980,1376
1703523702990,1418
1703523703000,1378
1703523703010,1423
1703523703020,1373
1703523703030,1415
1703523703040,1370
1703523703050,1403
1703523703060,1360
1703523703070,1376
1703523703080,1311
1703523703090,1303
1703523703100,1252
1703523703110,1296
1703523703120,1251
1703523703130,1293
1703523703140,1265
1703523703150,1307
1703523703160,1283
1703523703170,1322
1703523703180,1294
1703523703190,1287
1703523703200,1254
1703523703210,1265
1703523703220,1232
1703523703230,1228
1703523703240,1278
1703523703250,1275
1703523703270,1289
1703523703280,1298
1703523703290,1275
1703523703300,1297
1703523703310,1261
1703523703320,1310
1703523703330,1278
1703523703340,1338
1703523703340,1360
1703523703350,1312
1703523703360,1326
1703523703370,1351
1703523703380,1341
1703523703390,1352
1703523703400,1353
1703523703410,1344
1703523703420,1313
1703523703430,1339
1703523703440,1327
1703523703450,1340
1703523703460,1321
1703523703470,1329
1703523703480,1314
1703523703490,1317
1703523703500,1300
1703523703510,1346
1703523703520,1303
1703523703530,1311
1703523703540,1296
1703523703550,1310
1703523703560,1307
1703523703570,1316
1703523703580,1323
1703523703590,1317
1703523703600,1312
1703523703610,1309
1703523703620,1311
1703523703630,1310
1703523703640,1317
1703523703650,1308
1703523703660,1296
1703523703670,1299
1703523703680,1296
1703523703690,1295
1703523703700,1296
1703523703710,1302
1703523703720,1311
1703523703730,1328
1703523703740,1319
1703523703750,1314
1703523703760,1326
1703523703770,1323
1703523703780,1326
1703523703790,1316
1703523703800,1328
1703523703810,1301
1703523703820,1297
1703523703830,1321
1703523703840,1314
1703523703850,1328
1703523703860,1354
1703523703870,1327
1703523703880,1345
1703523703890,1328
1703523703900,1332
1703523703910,1307
1703523703920,1328
1703523703930,1281
1703523703940,1328
1703523703950,1318
1703523703960,1352
1703523703970,1354
1703523703980,1375
1703523703990,1348
1703523704000,1383
1703523704010,1357
1703523704020,1375
1703523704030,1354
1703523704040,1348
1703523704050,1279
1703523704060,1313
1703523704070,1267
1703523704080,1294
1703523704090,1283
1703523704100,1323
1703523704110,1303
1703523704120,1357
1703523704130,1329
1703523704140,1372
1703523704150,1360
1703523704160,1408
1703523704170,1381
1703523704180,1398
1703523704190,1357
1703523704200,1385
1703523704210,1361
1703523704230,1335
1703523704240,1363
1703523704250,1328
1703523704260,1382
1703523704270,1328
1703523704280,1360
1703523704290,1360
1703523704300,1361
1703523704310,1339
1703523704310,1391
1703523704320,1393
1703523704330,1360
1703523704340,1419
1703523704350,1376
1703523704360,1403
1703523704370,1337
1703523704380,1381
1703523704390,1339
1703523704400,1381
1703523704410,1346
1703523704420,1374
1703523704430,1328
1703523704440,1373
1703523704450,1328
1703523704460,1380
1703523704470,1331
1703523704480,1397
1703523704490,1367
1703523704500,1425
1703523704510,1377
1703523704520,1438
1703523704530,1381
1703523704540,1429
1703523704550,1389
1703523704560,1447
1703523704570,1394
1703523704580,1442
1703523704590,1395
1703523704600,1447
1703523704610,1392
1703523704620,1429
1703523704630,1369
