TIME,VALUE
1703525940230,1383
1703525940250,1366
1703525940270,1344
1703525940290,1333
1703525940310,1321
1703525940330,1319
1703525940350,1325
1703525940370,1314
1703525940390,1287
1703525940410,1259
1703525940430,1233
1703525940450,1209
1703525940470,1202
1703525940490,1200
1703525940510,1195
1703525940530,1194
1703525940550,1216
1703525942570,1312
1703525942590,1305
1703525942610,1310
1703525942630,1321
1703525942650,1328
1703525942670,1334
1703525942770,1358
1703525942790,1361
1703525942810,1358
1703525942830,1362
1703525942850,1328
1703525942870,1339
1703525942890,1339
1703525942910,1354
1703525942930,1360
1703525942950,1363
1703525942970,1378
1703525942990,1379
1703525943010,1395
1703525943030,1360
1703525943050,1361
1703525943070,1359
1703525943090,1345
1703525943110,1347
1703525943130,1339
1703525943150,1333
1703525943170,1328
1703525943190,1341
1703525943210,1350
1703525943230,1329
1703525943250,1357
1703525943270,1365
1703525943290,1361
1703525943310,1362
1703525943330,1367
1703525943350,1360
1703525943370,1351
1703525943390,1358
1703525943410,1364
1703525943430,1369
1703525943450,1376
1703525943470,1374
1703525943490,1365
1703525943510,1369
1703525943530,1375
1703525943550,1370
1703525943570,1380
1703525943590,1371
1703525943610,1374
1703525943630,1376
1703525943650,1378
1703525943670,1376
1703525943690,1374
1703525943710,1369
1703525943730,1379
1703525943750,1380
1703525943770,1382
1703525943790,1379
1703525943810,1382
1703525943830,1360
1703525943850,1351
1703525943870,1357
1703525943890,1351
1703525943910,1341
1703525943930,1338
1703525943950,1339
1703525943970,1335
1703525943990,1329
1703525944010,1346
1703525944030,1367
1703525944050,1383
1703525944070,1392
1703525944090,1390
1703525944110,1391
1703525944130,1382
1703525944150,1381
1703525944170,1364
1703525944190,1330
1703525944210,1324
1703525944230,1312
1703525944250,1327
1703525944270,1339
1703525944290,1353
1703525944310,1357
1703525944330,1350
1703525944350,1357
1703525944370,1363
1703525944390,1374
1703525944410,1378
1703525944430,1374
1703525944450,1367
1703525944470,1343
1703525944490,1331
1703525944510,1322
1703525944530,1334
1703525944550,1346
1703525944570,1361
1703525944590,1359
1703525944610,1361
1703525944630,1374
1703525944650,1377
1703525944670,1365
1703525944690,1351
1703525944710,1346
1703525944730,1342
1703525944750,1329
1703525944770,1322
1703525944790,1312
1703525944810,1319
1703525944830,1344
1703525944850,1353
1703525944870,1362
1703525944890,1381
1703525944910,1354
1703525944930,1377
1703525944950,1377
1703525947170,1381
1703525947190,1391
1703525947210,1382
1703525947230,1373
1703525947250,1335
1703525947270,1319
1703525947290,1311
1703525947310,1289
1703525947330,1288
1703525947350,1293
1703525947370,1286
1703525947390,1295
1703525947410,1293
1703525947430,1305
1703525947450,1305
1703525947470,1313
1703525947490,1322
1703525947510,1313
1703525947530,1315
1703525947550,1328
1703525947570,1331
1703525947590,1345
1703525947610,1349
1703525947630,1355
1703525947650,1351
1703525947670,1326
1703525947690,1332
1703525947710,1317
1703525947730,1316
1703525947750,1319
1703525947770,1327
1703525947790,1332
1703525947810,1341
1703525947830,1338
1703525947850,1346
1703525947870,1328
1703525947890,1309
1703525947910,1300
1703525947930,1276
1703525947950,1293
1703525947970,1297
1703525947990,1287
1703525948010,1290
1703525948030,1283
1703525948050,1297
1703525948070,1310
1703525948090,1328
1703525948110,1286
1703525948130,1294
1703525948150,1299
1703525948170,1313
1703525948190,1298
1703525948210,1296
1703525948230,1307
1703525948250,1339
1703525948270,1328
1703525948290,1328
1703525948310,1338
1703525948330,1346
1703525948350,1345
1703525948370,1341
1703525948390,1343
1703525948410,1343
1703525948430,1328
1703525948450,1330
1703525948470,1323
1703525948490,1313
1703525948510,1328
1703525948530,1331
1703525948550,1349
1703525948570,1344
1703525948590,1332
1703525948610,1328
1703525948630,1350
1703525948650,1363
1703525948670,1371
1703525948690,1350
1703525948710,1338
1703525948730,1343
1703525948750,1339
1703525948770,1335
1703525948790,1337
1703525948810,1337
1703525948830,1333
1703525948850,1354
1703525948870,1360
1703525948890,1346
1703525948910,1333
1703525948930,1307
1703525948950,1296
1703525948970,1293
1703525948990,1284
1703525949010,1296
1703525949030,1302
1703525949050,1314
1703525949070,1341
1703525949090,1367
1703525949110,1386
1703525949130,1381
1703525949150,1377
1703525949170,1370
1703525949190,1311
1703525949210,1307
1703525949230,1282
1703525949250,1282
1703525949270,1284
1703525949290,1291
1703525949310,1300
1703525949330,1310
1703525949350,1308
1703525949370,1316
1703525949390,1319
1703525949410,1318
1703525949430,1328
1703525949450,1358
1703525949470,1387
1703525949490,1397
1703525949510,1395
1703525949530,1405
1703525949550,1386
1703525949570,1369
1703525949590,1369
1703525949610,1363
1703525949630,1355
1703525949650,1354
1703525949670,1349
1703525949690,1350
1703525949710,1343
1703525949730,1334
1703525949750,1347
1703525951770,1325
1703525951790,1331
1703525951810,1346
1703525951830,1360
1703525951850,1367
1703525951870,1377
1703525951890,1379
1703525951910,1391
1703525951930,1392
1703525951950,1392
1703525951970,1355
1703525951990,1333
1703525952010,1322
1703525952030,1333
1703525952050,1355
1703525952070,1392
1703525952090,1378
1703525952110,1361
1703525952130,1337
1703525952150,1318
1703525952170,1295
1703525952190,1285
1703525952210,1286
1703525952230,1297
1703525952250,1322
1703525952270,1338
1703525952290,1354
1703525952310,1360
1703525952330,1377
1703525952350,1366
1703525952370,1356
1703525952390,1338
1703525952410,1358
1703525952430,1343
1703525952450,1360
1703525952470,1343
1703525952490,1344
1703525952510,1344
1703525952530,1347
1703525952550,1358
1703525952570,1351
1703525952590,1345
1703525952610,1349
1703525952630,1351
1703525952650,1363
1703525952670,1370
1703525952690,1366
1703525952710,1344
1703525952730,1325
1703525952750,1328
1703525952770,1351
1703525952790,1365
1703525952810,1423
1703525952830,1412
1703525952850,1426
1703525952870,1439
1703525952890,1443
1703525952910,1443
1703525952930,1437
1703525952950,1410
1703525952970,1392
1703525952990,1383
1703525953010,1392
1703525953030,1395
1703525953050,1418
1703525953070,1424
1703525953090,1436
1703525953110,1445
1703525953130,1462
1703525953150,1461
1703525953170,1474
1703525953190,1474
1703525953210,1469
1703525953230,1467
1703525953250,1454
1703525953270,1451
1703525953290,1454
1703525953310,1451
1703525953330,1464
1703525953350,1473
1703525953370,1484
1703525953390,1486
1703525953410,1483
1703525953430,1475
1703525953450,1481
1703525953470,1486
1703525953490,1473
1703525953510,1451
1703525953530,1440
1703525953550,1440
1703525953570,1441
1703525953590,1443
1703525953610,1446
1703525953630,1444
1703525953650,1441
1703525953670,1437
1703525953690,1436
1703525953710,1437
1703525953730,1447
1703525953750,1443
1703525953770,1472
1703525953790,1443
1703525953810,1440
1703525953830,1446
1703525953850,1438
1703525953870,1429
1703525953890,1417
1703525953910,1383
1703525953930,1357
1703525953950,1336
1703525955970,1305
1703525955990,1299
1703525956010,1311
1703525956030,1328
1703525956050,1328
1703525956070,1322
1703525956090,1325
1703525956110,1323
1703525956130,1311
1703525956170,1279
1703525956190,1271
1703525956210,1262
1703525956230,1264
1703525956250,1269
1703525956270,1275
1703525956290,1280
1703525956310,1295
1703525956330,1293
1703525956350,1302
1703525956370,1328
1703525956390,1342
1703525956410,1358
1703525956430,1369
1703525956450,1360
1703525956470,1334
1703525956490,1319
1703525956510,1311
1703525956530,1290
1703525956550,1278
1703525956570,1277
1703525956590,1279
1703525956610,1281
1703525956630,1279
1703525956650,1289
1703525956670,1296
1703525956690,1303
1703525956710,1326
1703525956730,1349
1703525956750,1371
1703525956770,1390
1703525956790,1407
1703525956810,1419
1703525956830,1426
1703525956850,1427
1703525956870,1411
1703525956890,1382
1703525956910,1375
1703525956930,1354
1703525956950,1337
1703525956970,1317
1703525956990,1318
1703525957010,1331
1703525957030,1332
1703525957050,1337
1703525957070,1341
1703525957090,1338
1703525957110,1345
1703525957130,1331
1703525957150,1335
1703525957170,1329
1703525957190,1315
1703525957210,1309
1703525957230,1321
1703525957250,1315
1703525957270,1313
1703525957290,1305
1703525957310,1298
1703525957330,1303
1703525957350,1308
1703525957370,1314
1703525957390,1301
1703525957410,1294
1703525957430,1245
1703525957450,1237
1703525957470,1226
1703525957490,1231
1703525957510,1254
1703525957530,1247
1703525957550,1277
1703525957570,1286
1703525957590,1292
1703525957610,1286
1703525957630,1289
1703525957650,1302
1703525957670,1299
1703525957690,1300
1703525957710,1287
1703525957730,1307
1703525957750,1333
1703525957770,1360
1703525957790,1359
1703525957810,1344
1703525957830,1335
1703525957850,1328
1703525957870,1329
1703525957890,1322
1703525957910,1305
1703525957930,1292
1703525957950,1295
1703525957970,1283
1703525957990,1283
1703525958010,1284
1703525958030,1313
1703525958050,1347
1703525958070,1362
1703525958090,1355
1703525958110,1328
1703525958130,1312
1703525958150,1305
1703525960370,1311
1703525960390,1321
1703525960410,1334
1703525960430,1345
1703525960450,1367
1703525960470,1399
1703525960490,1437
1703525960510,1419
1703525960570,1367
1703525960590,1348
1703525960610,1374
1703525960630,1376
1703525960650,1364
1703525960670,1368
1703525960690,1367
1703525960710,1369
1703525960730,1360
1703525960750,1375
1703525960770,1376
1703525960790,1371
1703525960810,1371
1703525960830,1375
1703525960850,1389
1703525960870,1370
1703525960890,1355
1703525960910,1334
1703525960930,1336
1703525960950,1318
1703525960970,1317
1703525960990,1317
1703525961010,1321
1703525961030,1328
1703525961050,1372
1703525961070,1358
1703525961090,1355
1703525961110,1354
1703525961130,1367
1703525961150,1373
1703525961170,1364
1703525961190,1367
1703525961210,1360
1703525961230,1339
1703525961250,1331
1703525961270,1342
1703525961290,1312
1703525961310,1299
1703525961330,1296
1703525961350,1335
1703525961370,1307
1703525961390,1323
1703525961410,1327
1703525961430,1329
1703525961450,1334
1703525961470,1345
1703525961490,1344
1703525961510,1355
1703525961530,1328
1703525961550,1326
1703525961570,1319
1703525961590,1318
1703525961610,1306
1703525961630,1325
1703525961650,1322
1703525961670,1328
1703525961690,1328
1703525961710,1340
1703525961730,1338
1703525961750,1335
1703525961770,1315
1703525961790,1282
1703525961810,1268
1703525961830,1273
1703525961850,1283
1703525961870,1299
1703525961890,1299
1703525961910,1301
1703525961930,1322
1703525961950,1330
1703525961970,1342
1703525961990,1353
1703525962010,1363
1703525962030,1356
1703525962050,1342
1703525962070,1344
1703525962090,1362
1703525962110,1353
1703525962130,1358
1703525962150,1355
1703525962170,1350
1703525962190,1328
1703525962210,1338
1703525962230,1347
1703525962250,1344
1703525962270,1343
1703525962290,1347
1703525962310,1341
1703525962330,1328
1703525962350,1335
1703525962370,1305
1703525962390,1294
1703525962410,1279
1703525962430,1279
1703525962450,1271
1703525962470,1273
1703525962490,1276
1703525962510,1282
1703525962530,1291
1703525962550,1305
1703525962570,1319
1703525962590,1334
1703525962610,1329
1703525962630,1330
1703525962650,1328
1703525962670,1344
1703525962690,1359
1703525962710,1366
1703525962730,1369
1703525962750,1380
1703525962770,1385
1703525962790,1382
1703525962810,1377
1703525962830,1359
1703525962850,1345
1703525962870,1334
1703525962890,1328
1703525962910,1333
1703525962930,1351
1703525962950,1351
1703525962970,1359
1703525962990,1367
1703525963010,1369
1703525963030,1377
1703525963050,1380
1703525963070,1377
1703525963090,1365
1703525963110,1353
1703525963130,1319
1703525963150,1296
1703525965170,1359
1703525965190,1379
1703525965210,1387
1703525965230,1383
1703525965250,1379
1703525965270,1371
1703525965290,1357
1703525965310,1373
1703525965330,1359
1703525965370,1372
1703525965390,1383
1703525965410,1392
1703525965430,1379
1703525965450,1375
1703525965470,1371
1703525965490,1376
1703525965510,1360
1703525965530,1360
1703525965550,1359
1703525965570,1351
1703525965590,1350
1703525965610,1334
1703525965630,1335
1703525965650,1330
1703525965670,1311
1703525965690,1309
1703525965710,1290
1703525965730,1270
1703525965750,1283
1703525965770,1307
1703525965790,1323
1703525965810,1343
1703525965830,1361
1703525965850,1359
1703525965870,1364
1703525965890,1374
1703525965910,1380
1703525965930,1390
1703525965950,1401
1703525965970,1402
1703525965990,1394
1703525966010,1392
1703525966030,1379
1703525966050,1376
1703525966070,1366
1703525966090,1361
1703525966110,1367
1703525966130,1359
1703525966150,1371
1703525966170,1374
1703525966190,1377
1703525966210,1390
1703525966230,1397
1703525966250,1395
1703525966270,1392
1703525966290,1386
1703525966310,1360
1703525966330,1343
1703525966350,1338
1703525966370,1339
1703525966390,1343
1703525966410,1364
1703525966430,1377
1703525966450,1387
1703525966470,1392
1703525966490,1383
1703525966510,1398
1703525966530,1395
1703525966550,1405
1703525966570,1383
1703525966590,1392
1703525966610,1394
1703525966630,1392
1703525966650,1397
1703525966670,1415
1703525966690,1402
1703525966710,1387
1703525966730,1392
1703525966750,1391
1703525966770,1391
1703525966790,1389
1703525966810,1392
1703525966830,1375
1703525966850,1359
1703525966870,1339
1703525966890,1325
1703525966910,1314
1703525966930,1319
1703525966950,1327
1703525966970,1328
1703525966990,1329
1703525967010,1323
1703525967030,1329
1703525967050,1321
1703525967070,1314
1703525967090,1326
1703525967110,1315
1703525967130,1300
1703525967150,1299
1703525967170,1293
1703525967190,1283
1703525967210,1294
1703525967230,1295
1703525967250,1302
1703525967270,1312
1703525967290,1313
1703525967310,1307
1703525967330,1309
1703525967350,1313
1703525967370,1322
1703525967390,1323
1703525967410,1331
1703525967430,1342
1703525967450,1359
1703525967470,1351
1703525967490,1346
1703525967510,1339
1703525967530,1334
1703525967550,1328
1703525969570,1331
1703525969590,1316
1703525969610,1328
1703525969630,1351
1703525969650,1331
1703525969670,1328
1703525969690,1322
1703525969710,1329
1703525969730,1344
1703525969750,1359
1703525969770,1351
1703525969790,1349
1703525969810,1309
1703525969830,1296
1703525969850,1264
1703525969870,1263
1703525969890,1268
1703525969910,1278
1703525969930,1287
1703525969950,1292
1703525969970,1293
1703525969990,1287
1703525970010,1291
1703525970030,1299
1703525970050,1299
1703525970070,1301
1703525970090,1296
1703525970110,1293
1703525970130,1307
1703525970150,1331
1703525970170,1331
1703525970190,1326
1703525970210,1328
1703525970230,1336
1703525970250,1341
1703525970270,1343
1703525970290,1351
1703525970310,1353
1703525970330,1344
1703525970350,1341
1703525970370,1327
1703525970390,1309
1703525970410,1312
1703525970430,1303
1703525970450,1312
1703525970470,1317
1703525970490,1328
1703525970510,1322
1703525970530,1315
1703525970550,1313
1703525970570,1290
1703525970590,1315
1703525970610,1323
1703525970630,1315
1703525970650,1302
1703525970670,1295
1703525970690,1296
1703525970710,1306
1703525970730,1326
1703525970750,1328
1703525970770,1317
1703525970790,1358
1703525970810,1368
1703525970830,1397
1703525970850,1377
1703525970870,1376
1703525970890,1351
1703525970910,1354
1703525970930,1315
1703525970950,1321
1703525970970,1323
1703525970990,1332
1703525971010,1331
1703525971030,1342
1703525971050,1366
1703525971070,1363
1703525971090,1354
1703525971110,1328
1703525971130,1314
1703525971150,1306
1703525971170,1285
1703525971190,1278
1703525971210,1275
1703525971230,1277
1703525971250,1280
1703525971270,1279
1703525971290,1283
1703525971310,1287
1703525971330,1286
1703525971350,1296
1703525971370,1296
1703525971390,1297
1703525971410,1317
1703525971430,1306
1703525971450,1315
1703525971470,1306
1703525971490,1311
1703525971510,1316
1703525971530,1319
1703525971550,1345
1703525971570,1321
1703525971590,1318
1703525971610,1315
1703525971630,1323
1703525971650,1327
1703525971670,1342
1703525971690,1327
1703525971710,1311
1703525971730,1295
1703525971750,1296
1703525971770,1303
1703525971790,1317
1703525971810,1327
1703525971830,1341
1703525971850,1344
1703525971870,1351
1703525971890,1351
1703525971910,1359
1703525971930,1355
1703525971950,1352
1703525971970,1342
1703525971990,1328
1703525972010,1331
1703525972030,1311
1703525972050,1296
1703525972070,1298
1703525972090,1322
1703525972110,1338
1703525972130,1347
1703525972150,1361
1703525972170,1389
1703525972190,1407
1703525972210,1423
1703525972230,1425
1703525972250,1422
1703525972270,1391
1703525972290,1362
1703525972310,1327
1703525972330,1307
1703525972350,1277
1703525974370,1366
1703525974390,1362
1703525974410,1350
1703525974430,1351
1703525974450,1398
1703525974470,1393
1703525974490,1392
1703525974510,1363
1703525974530,1349
1703525974550,1355
1703525974570,1328
1703525974590,1328
1703525974610,1343
1703525974630,1344
1703525974650,1312
1703525974670,1302
1703525974690,1306
1703525974710,1310
1703525974730,1325
1703525974750,1346
1703525974770,1363
1703525974790,1360
1703525974810,1342
1703525974830,1345
1703525974850,1340
1703525974870,1337
1703525974890,1337
1703525974910,1339
1703525974930,1347
1703525974950,1345
1703525974970,1342
1703525974990,1346
1703525975010,1343
1703525975030,1333
1703525975050,1328
1703525975070,1337
1703525975090,1361
1703525975110,1349
1703525975130,1312
1703525975150,1307
1703525975170,1296
1703525975190,1323
1703525975210,1338
1703525975230,1342
1703525975250,1350
1703525975270,1350
1703525975290,1355
1703525975310,1354
1703525975330,1354
1703525975350,1388
1703525975370,1375
1703525975390,1367
1703525975410,1378
1703525975430,1373
1703525975450,1376
1703525975470,1419
1703525975490,1440
1703525975510,1429
1703525975530,1438
1703525975550,1414
1703525975570,1411
1703525975590,1407
1703525975610,1390
1703525975630,1371
1703525975650,1354
1703525975670,1345
1703525975690,1346
1703525975710,1318
1703525975730,1329
1703525975750,1343
1703525975770,1358
1703525975790,1359
1703525975810,1363
1703525975830,1363
1703525975850,1353
1703525975870,1351
1703525975890,1376
1703525975910,1365
1703525975930,1376
1703525975950,1350
1703525975970,1344
1703525975990,1340
1703525976010,1337
1703525976030,1347
1703525976050,1371
1703525976070,1391
1703525976090,1397
1703525976110,1387
1703525976130,1360
1703525976150,1356
1703525976170,1359
1703525976190,1360
1703525976210,1363
1703525976230,1362
1703525976250,1366
1703525976270,1358
1703525976290,1355
1703525976310,1370
1703525976330,1375
1703525976350,1371
1703525976370,1361
1703525976390,1365
1703525976410,1374
1703525976430,1375
1703525976450,1393
1703525976470,1418
1703525976490,1421
1703525976510,1424
1703525976530,1407
1703525976550,1373
1703525976570,1366
1703525976590,1373
1703525976610,1369
1703525976630,1376
1703525976650,1351
1703525976670,1328
1703525976690,1333
1703525976710,1335
1703525976730,1346
1703525976750,1346
1703525978770,1438
1703525978790,1431
1703525978810,1430
1703525978830,1446
1703525978850,1472
1703525978870,1488
1703525978890,1503
1703525978910,1506
1703525978930,1518
1703525978950,1519
1703525978970,1520
1703525978990,1531
1703525979010,1529
1703525979030,1521
1703525979050,1522
1703525979070,1530
1703525979090,1523
1703525979110,1514
1703525979130,1493
1703525979150,1494
1703525979170,1490
1703525979190,1483
1703525979210,1469
1703525979230,1472
1703525979250,1486
1703525979270,1479
1703525979290,1463
1703525979310,1463
1703525979330,1470
1703525979350,1466
1703525979370,1489
1703525979390,1455
1703525979410,1457
1703525979430,1443
1703525979450,1449
1703525979470,1458
1703525979490,1459
1703525979510,1456
1703525979530,1456
1703525979550,1461
1703525981570,1310
1703525981590,1322
1703525981610,1332
1703525981770,1333
1703525981790,1319
1703525981810,1321
1703525981830,1342
1703525981850,1328
1703525981870,1341
1703525981890,1345
1703525981910,1341
1703525981930,1345
1703525981950,1344
1703525981970,1349
1703525981990,1327
1703525982010,1340
1703525982030,1341
1703525982050,1360
1703525982070,1350
1703525982090,1355
1703525982110,1360
1703525982130,1359
1703525982150,1360
1703525982170,1345
1703525982190,1328
1703525982210,1328
1703525982230,1328
1703525982250,1327
1703525982270,1330
1703525982290,1341
1703525982310,1334
1703525982330,1318
1703525982350,1314
1703525982370,1331
1703525982390,1342
1703525982410,1318
1703525982430,1359
1703525982450,1344
1703525982470,1311
1703525982490,1313
1703525982510,1267
1703525982530,1291
1703525982550,1307
1703525982570,1296
1703525982590,1264
1703525982610,1263
1703525982630,1265
1703525982650,1280
1703525982670,1282
1703525982690,1307
1703525982710,1313
1703525982730,1328
1703525982750,1328
1703525982770,1327
1703525982790,1340
1703525982810,1360
1703525982830,1374
1703525982850,1371
1703525982870,1369
1703525982890,1357
1703525982910,1328
1703525982930,1297
1703525982950,1302
1703525982970,1311
1703525982990,1300
1703525983010,1308
1703525983030,1322
1703525983050,1334
1703525983070,1359
1703525983090,1353
1703525983110,1350
1703525983130,1342
1703525983150,1328
1703525983170,1325
1703525983190,1328
1703525983210,1338
1703525983230,1348
1703525983250,1342
1703525983270,1330
1703525983290,1327
1703525983310,1332
1703525983330,1335
1703525983350,1345
1703525983370,1340
1703525983390,1330
1703525983410,1311
1703525983430,1296
1703525983450,1279
1703525983470,1307
1703525983490,1309
1703525983510,1322
1703525983530,1331
1703525983550,1328
1703525983570,1325
1703525983590,1317
1703525983610,1325
1703525983630,1296
1703525983650,1293
1703525983670,1285
1703525983690,1263
1703525983710,1262
1703525983730,1248
1703525983750,1264
1703525983770,1280
1703525983790,1298
1703525983810,1296
1703525983830,1303
1703525983850,1328
1703525983870,1329
1703525983890,1326
1703525983910,1339
1703525983930,1337
1703525983950,1328
1703525983970,1312
1703525983990,1293
1703525984010,1296
1703525984030,1306
1703525984050,1326
1703525984070,1326
1703525984090,1328
1703525984110,1328
1703525984130,1330
1703525984150,1339
1703525984170,1314
1703525984190,1292
1703525984210,1275
1703525984230,1280
1703525984250,1263
1703525984270,1275
1703525984290,1275
1703525984310,1311
1703525984330,1314
1703525984350,1303
1703525984370,1303
1703525984390,1307
1703525984410,1313
1703525984430,1321
1703525984450,1312
1703525984470,1296
1703525984490,1285
1703525984510,1292
1703525984530,1290
1703525984550,1317
1703525984570,1299
1703525984590,1323
1703525984610,1331
1703525984630,1317
1703525984650,1315
1703525984670,1314
1703525984690,1306
1703525984710,1296
1703525984730,1281
1703525984750,1297
1703525984770,1281
1703525984790,1281
1703525984810,1297
1703525984830,1299
1703525984850,1309
1703525984870,1319
1703525984890,1313
1703525984910,1310
1703525984930,1298
1703525984950,1299
1703525984970,1271
1703525984990,1261
1703525985010,1260
1703525985030,1263
1703525985050,1266
1703525985070,1285
1703525985090,1296
1703525985110,1299
1703525985130,1315
1703525985150,1315
1703525985170,1334
1703525985190,1321
1703525985210,1347
1703525985230,1318
1703525985250,1319
1703525985270,1303
1703525985290,1287
1703525985310,1275
1703525985330,1283
1703525985350,1278
1703525985370,1294
1703525985390,1281
1703525985410,1291
1703525985430,1297
1703525985450,1302
1703525985470,1310
1703525985490,1315
1703525985510,1294
1703525985530,1298
1703525985550,1297
1703525985570,1295
1703525985590,1296
1703525985610,1323
1703525985630,1313
1703525985650,1307
1703525985670,1309
1703525985690,1307
1703525985710,1317
1703525985730,1309
1703525985750,1323
1703525987770,1364
1703525987790,1375
1703525987810,1374
1703525987970,1331
1703525987990,1351
1703525988010,1355
1703525988030,1360
1703525988050,1371
1703525988070,1371
1703525988090,1356
1703525988170,1315
1703525988190,1313
1703525988210,1334
1703525988230,1316
1703525988250,1313
1703525988270,1313
1703525988290,1328
1703525988310,1347
1703525988330,1351
1703525988350,1360
1703525988370,1343
1703525988390,1319
1703525988410,1287
1703525988430,1290
1703525988450,1283
1703525988470,1289
1703525988490,1308
1703525988510,1320
1703525988530,1315
1703525988550,1313
1703525988570,1327
1703525988590,1329
1703525988610,1343
1703525988630,1342
1703525988650,1353
1703525988670,1359
1703525988690,1357
1703525988710,1359
1703525988730,1355
1703525988750,1359
1703525988770,1357
1703525988790,1365
1703525988810,1376
1703525988830,1387
1703525988850,1394
1703525988870,1402
1703525988890,1410
1703525988910,1415
1703525988930,1408
1703525988950,1394
1703525988970,1377
1703525988990,1355
1703525989010,1363
1703525989030,1370
1703525989050,1369
1703525989070,1371
1703525989090,1377
1703525989110,1389
1703525989130,1419
1703525989150,1436
1703525989170,1433
1703525989190,1408
1703525989210,1408
1703525989230,1406
1703525989250,1377
1703525989270,1376
1703525989290,1370
1703525989310,1367
1703525989330,1371
1703525989350,1389
1703525989370,1392
1703525989390,1390
1703525989410,1389
1703525989430,1367
1703525989450,1366
1703525989470,1367
1703525989490,1361
1703525989510,1367
1703525989530,1362
1703525989550,1383
1703525989570,1357
1703525989590,1379
1703525989610,1379
1703525989630,1390
1703525989650,1392
1703525989670,1402
1703525989690,1418
1703525989710,1419
1703525989730,1410
1703525989750,1393
1703525989770,1393
1703525989790,1377
1703525989810,1372
1703525989830,1366
1703525989850,1364
1703525989870,1345
1703525989890,1338
1703525989910,1332
1703525989930,1335
1703525989950,1328
1703525989970,1323
1703525989990,1329
1703525990010,1297
1703525990030,1297
1703525990050,1287
1703525990070,1286
1703525990090,1290
1703525990110,1293
1703525990130,1296
1703525990150,1309
