TIME,VALUE
1703996892650,3099
1703996892670,3089
1703996892690,3131
1703996892710,3148
1703996892730,3185
1703996892750,3184
1703996892770,3182
1703996892790,3184
1703996892810,3184
1703996892830,3184
1703996892850,3182
1703996892870,3139
1703996892890,3114
1703996892910,3122
1703996892930,3110
1703996892950,3105
1703996892970,3101
1703996892990,3069
1703996893010,3061
1703996893030,3071
1703996893050,3070
1703996893070,3071
1703996893090,3084
1703996893110,3071
1703996893130,3123
1703996893150,3131
1703996893170,3137
1703996893190,3147
1703996893210,3141
1703996893230,3150
1703996893250,3151
1703996893270,3145
1703996893290,3147
1703996893310,3134
1703996893330,3125
1703996893350,3163
1703996893370,3143
1703996893390,3138
1703996893410,3157
1703996893430,3158
1703996893450,3151
1703996893470,3135
1703996893490,3127
1703996893510,3149
1703996893530,3162
1703996893550,3181
1703996893570,3152
1703996893590,3142
1703996893610,3143
1703996893630,3161
1703996893650,3158
1703996893670,3181
1703996893690,3159
1703996893710,3138
1703996893730,3135
1703996893750,3134
1703996893770,3175
1703996893790,3178
1703996893810,3200
1703996893830,3234
1703996893850,3215
1703996893870,3269
1703996893890,3245
1703996893910,3235
1703996893930,3243
1703996893950,3241
1703996893970,3265
1703996893990,3249
1703996894010,3223
1703996894030,3234
1703996894050,3217
1703996894070,3230
1703996894090,3233
1703996894110,3248
1703996894130,3248
1703996894150,3267
1703996894170,3224
1703996894190,3227
1703996894210,3223
1703996894230,3178
1703996894250,3174
1703996894270,3169
1703996894290,3209
1703996894310,3194
1703996894330,3189
1703996894350,3197
1703996894370,3215
1703996894390,3210
1703996894410,3202
1703996894430,3165
1703996894450,3187
1703996894470,3171
1703996894490,3163
1703996894510,3153
1703996894530,3155
1703996894550,3158
1703996894570,3158
1703996894590,3184
1703996894610,3165
1703996894630,3166
1703996894650,3157
1703996894670,3153
1703996894690,3174
1703996894710,3199
1703996894730,3179
1703996894750,3196
1703996894770,3205
1703996894790,3227
1703996894810,3222
1703996894830,3216
1703996894850,3278
1703996894870,3198
1703996894890,3211
1703996894910,3207
1703996894930,3205
1703996894950,3178
1703996894970,3170
1703996894990,3173
1703996895010,3216
1703996895030,3197
1703996895050,3206
1703996895070,3213
1703996895090,3214
1703996895110,3223
1703996895130,3231
1703996895150,3181
1703996895170,3206
1703996895190,3197
1703996895210,3200
1703996895230,3214
1703996895250,3206
1703996895270,3227
1703996895290,3238
1703996895310,3213
1703996895330,3199
1703996895350,3199
1703996895370,3214
1703996895390,3207
1703996895410,3204
1703996895430,3217
1703996895450,3218
1703996895470,3241
1703996895490,3271
1703996895510,3270
1703996895530,3262
1703996895550,3265
1703996895570,3264
1703996895590,3271
1703996895610,3281
1703996895630,3267
1703996895650,3243
1703996895670,3211
1703996895690,3230
1703996895710,3225
1703996895730,3225
1703996895750,3236
1703996895770,3242
1703996895790,3248
1703996895810,3257
1703996895830,3259
1703996895850,3250
1703996895870,3265
1703996895890,3284
1703996895910,3307
1703996895930,3278
1703996895950,3280
1703996895970,3270
1703996895990,3261
1703996896010,3267
1703996896030,3263
1703996896050,3278
1703996896070,3229
1703996896090,3239
1703996896110,3251
1703996896130,3258
1703996896150,3235
1703996896170,3248
1703996896190,3245
1703996896210,3265
1703996896230,3282
1703996896250,3280
1703996896270,3285
1703996896290,3279
1703996896310,3262
1703996896330,3269
1703996896350,3280
1703996896370,3286
1703996896390,3301
1703996896410,3296
1703996896430,3282
1703996896450,3280
1703996896470,3298
1703996896490,3295
1703996896510,3286
1703996896530,3285
1703996896550,3299
1703996896570,3300
1703996896590,3323
1703996896610,3315
1703996896630,3291
1703996896650,3283
1703996896670,3261
1703996896690,3255
1703996896710,3257
1703996896730,3279
1703996896750,3246
1703996896770,3255
1703996896790,3249
1703996896810,3273
1703996896830,3305
1703996896850,3307
1703996896870,3275
1703996896890,3283
1703996896910,3289
1703996896930,3290
1703996896950,3297
1703996896970,3294
1703996896990,3291
1703996897010,3297
1703996897030,3294
1703996897050,3311
1703996897070,3277
1703996897090,3270
1703996897110,3255
1703996897130,3262
1703996897150,3238
1703996897170,3275
1703996897190,3275
1703996897210,3305
1703996897230,3294
1703996897250,3339
1703996897270,3328
1703996897290,3344
1703996897310,3316
1703996897330,3290
1703996897350,3310
1703996897370,3270
1703996897390,3291
1703996897410,3270
1703996897430,3267
1703996897450,3286
1703996897470,3295
1703996897490,3312
1703996897510,3319
1703996897530,3331
1703996897550,3341
1703996897570,3359
1703996897590,3371
1703996897610,3378
1703996897630,3410
1703996897650,3409
1703996897670,3379
1703996897690,3403
1703996897710,3410
1703996897730,3409
1703996897750,3405
1703996897770,3369
1703996897790,3332
1703996897810,3307
1703996897830,3314
1703996897850,3278
1703996897870,3265
1703996897890,3277
1703996897910,3271
1703996897930,3297
1703996897950,3286
1703996897970,3301
1703996897990,3295
1703996898010,3312
1703996898030,3312
1703996898050,3309
1703996898070,3324
1703996898090,3326
1703996898110,3335
1703996898130,3344
1703996898150,3313
1703996898170,3309
1703996898190,3307
1703996898210,3307
1703996898230,3322
1703996898250,3328
1703996898270,3329
1703996898290,3286
1703996898310,3309
1703996898330,3323
1703996898350,3342
1703996898370,3338
1703996898390,3338
1703996898410,3329
1703996898430,3319
1703996898450,3303
1703996898470,3278
1703996898490,3274
1703996898510,3275
1703996898530,3281
1703996898550,3280
1703996898570,3279
1703996898590,3280
1703996898610,3283
1703996898630,3303
1703996898650,3307
1703996898670,3312
1703996898690,3275
1703996898710,3277
1703996898730,3274
1703996898750,3254
1703996898770,3249
1703996898790,3241
1703996898810,3237
1703996898830,3235
1703996898850,3249
1703996898870,3240
1703996898890,3213
1703996898910,3197
1703996898930,3207
1703996898950,3198
1703996898970,3203
1703996898990,3207
1703996899010,3210
1703996899030,3237
1703996899050,3275
1703996899070,3269
1703996899090,3268
1703996899110,3270
1703996899130,3255
1703996899150,3274
1703996899170,3286
1703996899190,3202
1703996899210,3297
1703996899230,3297
1703996899250,3317
1703996899270,3312
1703996899290,3299
1703996899310,3312
1703996899330,3287
1703996899350,3287
1703996899370,3290
1703996899390,3274
1703996899410,3274
1703996899430,3277
1703996899450,3261
1703996899470,3268
1703996899490,3272
1703996899510,3253
1703996899530,3254
1703996899550,3258
1703996899570,3293
1703996899590,3301
1703996899610,3295
1703996899630,3270
1703996899650,3274
1703996899670,3280
1703996899690,3296
1703996899710,3280
1703996899730,3278
1703996899750,3271
1703996899770,3281
1703996899790,3312
1703996899810,3289
1703996899830,3287
1703996899850,3317
1703996899870,3345
1703996899890,3358
1703996899910,3348
1703996899930,3342
1703996899950,3317
1703996899970,3321
1703996899990,3343
1703996900010,3319
1703996900030,3354
1703996900050,3340
1703996900070,3344
1703996900090,3346
1703996900110,3347
1703996900130,3362
1703996900150,3365
1703996900170,3373
1703996900190,3349
1703996900210,3345
1703996900230,3339
1703996900250,3344
1703996900270,3353
1703996900290,3347
1703996900310,3353
1703996900330,3363
1703996900350,3344
1703996900370,3328
1703996900390,3306
1703996900410,3290
1703996900430,3295
1703996900450,3287
1703996900470,3296
1703996900490,3295
1703996900510,3293
1703996900530,3299
1703996900550,3309
1703996900570,3305
1703996900590,3325
1703996900610,3341
1703996900630,3337
1703996900650,3337
1703996900670,3353
1703996900690,3351
1703996900710,3357
1703996900730,3357
1703996900750,3345
1703996900770,3351
1703996900790,3351
1703996900810,3367
1703996900830,3390
1703996900850,3359
1703996900870,3343
1703996900890,3341
1703996900910,3307
1703996900930,3258
1703996900950,3269
1703996900970,3249
1703996900990,3246
1703996901010,3244
1703996901030,3248
1703996901050,3250
1703996901070,3247
1703996901090,3262
1703996901110,3255
1703996901130,3248
1703996901150,3259
1703996901170,3258
1703996901190,3249
1703996901210,3244
1703996901230,3223
1703996901250,3221
1703996901270,3223
1703996901290,3225
1703996901310,3198
1703996901330,3184
1703996901350,3191
1703996901370,3209
1703996901390,3217
1703996901410,3233
1703996901430,3239
1703996901450,3261
1703996901470,3269
1703996901490,3253
1703996901510,3268
1703996901530,3243
1703996901550,3251
1703996901570,3255
1703996901590,3264
1703996901610,3248
1703996901630,3255
1703996901650,3259
1703996901670,3248
1703996901690,3242
1703996901710,3247
1703996901730,3232
1703996901750,3237
1703996901770,3231
1703996901790,3223
1703996901810,3223
1703996901830,3210
1703996901850,3196
1703996901870,3194
1703996901890,3184
1703996901910,3189
1703996901930,3197
1703996901950,3214
1703996901970,3211
1703996901990,3198
1703996902010,3204
1703996902030,3220
1703996902050,3200
1703996902070,3205
1703996902090,3184
1703996902110,3195
1703996902130,3183
1703996902150,3187
1703996902170,3193
1703996902190,3185
1703996902210,3175
1703996902230,3173
1703996902250,3184
1703996902270,3182
1703996902290,3187
1703996902310,3187
1703996902330,3183
1703996902350,3184
1703996902370,3190
1703996902390,3200
1703996902410,3173
1703996902430,3167
1703996902450,3152
1703996902470,3158
1703996902490,3174
1703996902510,3179
1703996902530,3153
1703996902550,3168
1703996902570,3161
1703996902590,3171
1703996902610,3183
1703996902630,3169
1703996902650,3172
1703996902670,3169
1703996902690,3154
1703996902710,3152
1703996902730,3149
1703996902750,3137
1703996902770,3138
1703996902790,3152
1703996902810,3158
1703996902830,3153
1703996902850,3180
1703996902870,3200
1703996902890,3200
1703996902910,3191
1703996902930,3210
1703996902950,3210
1703996902970,3195
1703996902990,3184
1703996903010,3174
1703996903030,3146
1703996903050,3136
1703996903070,3149
1703996903090,3159
1703996903110,3155
1703996903130,3159
1703996903150,3184
1703996903170,3174
1703996903190,3173
1703996903210,3165
1703996903230,3154
1703996903250,3162
1703996903270,3159
1703996903290,3160
1703996903310,3169
1703996903330,3159
1703996903350,3166
1703996903370,3156
1703996903390,3153
1703996903410,3162
1703996903430,3136
1703996903450,3122
1703996903470,3115
1703996903490,3122
1703996903510,3115
1703996903530,3120
1703996903550,3121
1703996903570,3114
1703996903590,3104
1703996903610,3108
1703996903630,3115
1703996903650,3125
1703996903670,3127
1703996903690,3135
1703996903710,3131
1703996903730,3122
1703996903750,3128
1703996903770,3131
1703996903790,3137
1703996903810,3130
1703996903830,3136
1703996903850,3133
1703996903870,3111
1703996903890,3113
1703996903910,3107
1703996903930,3121
1703996903950,3120
1703996903970,3123
1703996903990,3122
1703996904010,3129
1703996904030,3133
1703996904050,3126
1703996904070,3138
1703996904090,3122
1703996904110,3126
1703996904130,3108
1703996904150,3152
1703996904170,3114
1703996904190,3111
1703996904210,3105
1703996904230,3110
1703996904250,3102
1703996904270,3123
1703996904290,3126
1703996904310,3125
1703996904330,3129
1703996904350,3135
1703996904370,3145
1703996904390,3144
1703996904410,3137
1703996904430,3167
1703996904450,3179
1703996904470,3152
1703996904490,3143
1703996904510,3138
1703996904530,3142
1703996904550,3123
1703996904570,3126
1703996904590,3114
1703996904610,3121
1703996904630,3119
1703996904650,3120
1703996904670,3098
1703996904690,3103
1703996904710,3110
1703996904730,3104
1703996904750,3070
1703996904770,3070
1703996904790,3054
1703996904810,3047
1703996904830,3055
1703996904850,3069
1703996904870,3088
1703996904890,3113
1703996904910,3119
1703996904930,3110
1703996904950,3101
1703996904970,3088
1703996904990,3089
1703996905010,3105
1703996905030,3100
1703996905050,3093
1703996905070,3088
1703996905090,3089
1703996905110,3057
1703996905130,3122
1703996905150,3047
1703996905170,3059
1703996905190,3069
1703996905210,3085
1703996905230,3091
1703996905250,3109
1703996905270,3149
1703996905290,3171
1703996905310,3200
1703996905330,3200
1703996905350,3205
1703996905370,3151
1703996905390,3135
1703996905410,3153
1703996905430,3147
1703996905450,3122
1703996905470,3129
1703996905490,3149
1703996905510,3159
1703996905530,3136
1703996905550,3151
1703996905570,3177
1703996905590,3187
1703996905610,3185
1703996905630,3184
1703996905650,3182
1703996905670,3162
1703996905690,3156
1703996905710,3183
1703996905730,3185
1703996905750,3166
1703996905770,3146
1703996905790,3138
1703996905810,3136
1703996905830,3136
1703996905850,3172
1703996905870,3137
1703996905890,3152
1703996905910,3163
1703996905930,3168
1703996905950,3167
1703996905970,3174
1703996905990,3170
1703996906010,3177
1703996906030,3171
1703996906050,3193
1703996906070,3185
1703996906090,3169
1703996906110,3175
1703996906130,3159
1703996906150,3170
1703996906170,3187
1703996906190,3191
1703996906210,3206
1703996906230,3216
1703996906250,3211
1703996906270,3203
1703996906290,3198
1703996906310,3172
1703996906330,3171
1703996906350,3170
1703996906370,3161
1703996906390,3128
1703996906410,3120
1703996906430,3121
1703996906450,3120
1703996906470,3137
1703996906490,3108
1703996906510,3097
1703996906530,3105
1703996906550,3087
1703996906570,3071
1703996906590,3054
1703996906610,3069
1703996906630,3103
1703996906650,3102
1703996906670,3106
1703996906690,3107
1703996906710,3102
1703996906730,3119
1703996906750,3137
1703996906770,3171
1703996906790,3149
1703996906810,3147
1703996906830,3147
1703996906850,3166
1703996906870,3194
1703996906890,3183
1703996906910,3184
1703996906930,3181
1703996906950,3220
1703996906970,3184
1703996906990,3185
1703996907010,3169
1703996907030,3169
1703996907050,3194
1703996907070,3181
1703996907090,3162
1703996907110,3152
1703996907130,3069
1703996907150,3183
1703996907170,3161
1703996907190,3156
1703996907210,3154
1703996907230,3150
1703996907250,3184
1703996907270,3153
1703996907290,3148
1703996907310,3147
1703996907330,3141
1703996907350,3127
1703996907370,3114
1703996907390,3137
1703996907410,3101
1703996907430,3122
1703996907450,3158
1703996907470,3150
1703996907490,3190
1703996907510,3171
1703996907530,3185
1703996907550,3229
1703996907570,3218
1703996907590,3216
1703996907610,3209
1703996907630,3214
1703996907650,3216
1703996907670,3203
1703996907690,3289
1703996907710,3214
1703996907730,3216
1703996907750,3214
1703996907770,3216
1703996907790,3216
1703996907810,3213
1703996907830,3205
1703996907850,3184
1703996907870,3182
1703996907890,3188
1703996907910,3184
1703996907930,3158
1703996907950,3157
1703996907970,3181
1703996907990,3155
1703996908010,3174
1703996908030,3153
1703996908050,3154
1703996908070,3173
1703996908090,3167
1703996908110,3194
1703996908130,3174
1703996908150,3154
1703996908170,3167
1703996908190,3179
1703996908210,3187
1703996908230,3181
1703996908250,3201
1703996908270,3215
1703996908290,3222
1703996908310,3248
1703996908330,3214
1703996908350,3215
1703996908370,3214
1703996908390,3207
1703996908410,3271
1703996908430,3218
1703996908450,3219
1703996908470,3204
1703996908490,3195
1703996908510,3216
1703996908530,3201
1703996908550,3189
1703996908570,3146
1703996908590,3142
1703996908610,3157
1703996908630,3186
1703996908650,3157
1703996908670,3185
1703996908690,3181
1703996908710,3167
1703996908730,3163
1703996908750,3152
1703996908770,3172
1703996908790,3168
1703996908810,3186
1703996908830,3199
1703996908850,3181
1703996908870,3201
1703996908890,3191
1703996908910,3175
1703996908930,3165
1703996908950,3163
1703996908970,3156
1703996908990,3184
1703996909010,3187
1703996909030,3188
1703996909050,3201
1703996909070,3246
1703996909090,3251
1703996909110,3239
1703996909130,3225
1703996909150,3228
1703996909170,3222
1703996909190,3227
1703996909210,3275
1703996909230,3248
1703996909250,3234
1703996909270,3227
1703996909290,3216
1703996909310,3221
1703996909330,3222
1703996909350,3218
1703996909370,3216
1703996909390,3216
1703996909410,3203
1703996909430,3202
1703996909450,3213
1703996909470,3221
1703996909490,3251
1703996909510,3206
1703996909530,3229
1703996909550,3202
1703996909570,3187
1703996909590,3205
1703996909610,3190
1703996909630,3203
1703996909650,3184
1703996909670,3202
1703996909690,3191
1703996909710,3175
1703996909730,3176
1703996909750,3158
1703996909770,3146
1703996909790,3157
1703996909810,3163
1703996909830,3178
1703996909850,3177
1703996909870,3201
1703996909890,3191
1703996909910,3191
1703996909930,3187
1703996909950,3216
1703996909970,3227
1703996909990,3220
1703996910010,3215
1703996910030,3216
1703996910050,3234
1703996910070,3232
1703996910090,3238
1703996910110,3253
1703996910130,3266
1703996910150,3280
1703996910170,3257
1703996910190,3253
1703996910210,3251
1703996910230,3255
1703996910250,3310
1703996910270,3267
1703996910290,3265
1703996910310,3261
1703996910330,3269
1703996910350,3264
1703996910370,3280
1703996910390,3315
1703996910410,3306
1703996910430,3298
1703996910450,3281
1703996910470,3289
1703996910490,3315
1703996910510,3280
1703996910530,3275
1703996910550,3274
1703996910570,3294
1703996910590,3286
1703996910610,3285
1703996910630,3302
1703996910650,3312
1703996910670,3322
1703996910690,3323
1703996910710,3312
1703996910730,3293
1703996910750,3291
1703996910770,3299
1703996910790,3280
1703996910810,3277
1703996910830,3262
1703996910850,3262
1703996910870,3270
1703996910890,3270
1703996910910,3267
1703996910930,3265
1703996910950,3255
1703996910970,3259
1703996910990,3257
1703996911010,3275
1703996911030,3231
1703996911050,3221
1703996911070,3225
1703996911090,3207
1703996911110,3231
1703996911130,3260
1703996911150,3249
1703996911170,3270
1703996911190,3317
1703996911210,3305
1703996911230,3312
1703996911250,3319
1703996911270,3312
1703996911290,3306
1703996911310,3311
1703996911330,3280
1703996911350,3319
1703996911370,3287
1703996911390,3305
1703996911410,3305
1703996911430,3291
1703996911450,3283
1703996911470,3291
1703996911490,3312
1703996911510,3310
1703996911530,3308
1703996911550,3309
1703996911570,3297
1703996911590,3298
1703996911610,3283
1703996911630,3306
1703996911650,3248
1703996911670,3266
1703996911690,3280
1703996911710,3297
1703996911730,3312
1703996911750,3317
1703996911770,3305
1703996911790,3310
1703996911810,3302
1703996911830,3299
1703996911850,3307
1703996911870,3303
1703996911890,3312
1703996911910,3328
1703996911930,3303
1703996911950,3280
1703996911970,3264
1703996911990,3265
1703996912010,3307
1703996912030,3291
1703996912050,3274
1703996912070,3282
1703996912090,3303
1703996912110,3307
1703996912130,3315
1703996912150,3309
1703996912170,3309
1703996912190,3293
1703996912210,3295
1703996912230,3286
1703996912250,3312
1703996912270,3325
1703996912290,3328
1703996912310,3310
1703996912330,3330
1703996912350,3318
1703996912370,3306
1703996912390,3311
1703996912410,3311
1703996912430,3307
1703996912450,3307
1703996912470,3312
1703996912490,3306
1703996912510,3296
1703996912530,3310
1703996912550,3332
1703996912570,3310
1703996912590,3298
1703996912610,3288
1703996912630,3307
1703996912650,3344
1703996912670,3294
1703996912690,3312
1703996912710,3312
1703996912730,3333
1703996912750,3315
1703996912770,3326
1703996912790,3315
1703996912810,3308
1703996912830,3312
1703996912850,3344
1703996912870,3343
1703996912890,3331
1703996912910,3355
1703996912930,3331
1703996912950,3312
1703996912970,3299
1703996912990,3309
1703996913010,3325
1703996913030,3309
1703996913050,3283
1703996913070,3300
1703996913090,3319
1703996913110,3342
1703996913130,3335
1703996913150,3338
1703996913170,3335
1703996913190,3346
1703996913210,3350
1703996913230,3365
1703996913250,3362
1703996913270,3360
1703996913290,3350
1703996913310,3332
1703996913330,3344
1703996913350,3340
1703996913370,3341
1703996913390,3350
1703996913410,3362
1703996913430,3361
1703996913450,3349
1703996913470,3348
1703996913490,3352
1703996913510,3339
1703996913530,3330
1703996913550,3320
1703996913570,3296
1703996913590,3281
1703996913610,3270
1703996913630,3273
1703996913650,3283
1703996913670,3268
1703996913690,3280
1703996913710,3283
1703996913730,3299
1703996913750,3327
1703996913770,3323
1703996913790,3314
1703996913810,3345
1703996913830,3344
1703996913850,3344
1703996913870,3344
1703996913890,3338
1703996913910,3313
1703996913930,3314
1703996913950,3312
1703996913970,3330
1703996913990,3335
1703996914010,3328
1703996914030,3339
1703996914050,3354
1703996914070,3348
1703996914090,3338
1703996914110,3345
1703996914130,3334
1703996914150,3333
1703996914170,3321
1703996914190,3339
1703996914210,3329
1703996914230,3361
1703996914250,3375
1703996914270,3377
1703996914290,3376
1703996914310,3361
1703996914330,3351
1703996914350,3344
1703996914370,3338
1703996914390,3341
1703996914410,3321
1703996914430,3319
1703996914450,3311
1703996914470,3324
1703996914490,3313
1703996914510,3311
1703996914530,3311
1703996914550,3310
1703996914570,3310
1703996914590,3291
1703996914610,3279
1703996914630,3280
1703996914650,3283
1703996914670,3294
1703996914690,3295
1703996914710,3275
1703996914730,3264
1703996914750,3275
1703996914770,3250
1703996914790,3319
1703996914810,3311
1703996914830,3302
1703996914850,3314
1703996914870,3321
1703996914890,3344
1703996914910,3344
1703996914930,3340
1703996914950,3342
1703996914970,3339
1703996914990,3314
1703996915010,3311
1703996915030,3305
1703996915050,3312
1703996915070,3290
1703996915090,3309
1703996915110,3266
1703996915130,3248
1703996915150,3251
1703996915170,3240
1703996915190,3251
1703996915210,3238
1703996915230,3228
1703996915250,3237
1703996915270,3233
1703996915290,3229
1703996915310,3221
1703996915330,3236
1703996915350,3222
1703996915370,3205
1703996915390,3221
1703996915410,3211
1703996915430,3216
1703996915450,3225
1703996915470,3229
1703996915490,3205
1703996915510,3239
1703996915530,3249
1703996915550,3249
1703996915570,3264
1703996915590,3262
1703996915610,3264
1703996915630,3249
1703996915650,3259
1703996915670,3248
1703996915690,3250
1703996915710,3248
1703996915730,3242
1703996915750,3233
1703996915770,3229
1703996915790,3229
1703996915810,3249
1703996915830,3274
1703996915850,3280
1703996915870,3291
1703996915890,3309
1703996915910,3294
1703996915930,3299
1703996915950,3285
1703996915970,3286
1703996915990,3285
1703996916010,3284
1703996916030,3278
1703996916050,3271
1703996916070,3344
1703996916090,3280
1703996916110,3295
1703996916130,3281
1703996916150,3281
1703996916170,3251
1703996916190,3247
1703996916210,3248
1703996916230,3235
1703996916250,3232
1703996916270,3225
1703996916290,3218
1703996916310,3230
1703996916330,3234
1703996916350,3232
1703996916370,3241
1703996916390,3248
1703996916410,3246
1703996916430,3236
1703996916450,3280
1703996916470,3264
1703996916490,3238
1703996916510,3265
1703996916530,3281
1703996916550,3280
1703996916570,3283
1703996916590,3268
1703996916610,3248
1703996916630,3255
1703996916650,3266
1703996916670,3248
1703996916690,3232
1703996916710,3232
1703996916730,3261
1703996916750,3243
1703996916770,3264
1703996916790,3245
1703996916810,3250
1703996916830,3261
1703996916850,3261
1703996916870,3249
1703996916890,3236
1703996916910,3248
1703996916930,3232
1703996916950,3242
1703996916970,3235
1703996916990,3228
1703996917010,3217
1703996917030,3187
1703996917050,3182
1703996917070,3171
1703996917090,3171
1703996917110,3193
1703996917130,3218
1703996917150,3239
1703996917170,3261
1703996917190,3281
1703996917210,3278
1703996917230,3271
1703996917250,3248
1703996917270,3243
1703996917290,3219
1703996917310,3232
1703996917330,3227
1703996917350,3217
1703996917370,3231
1703996917390,3223
1703996917410,3252
1703996917430,3223
1703996917450,3233
1703996917470,3233
1703996917490,3226
1703996917510,3234
1703996917530,3242
1703996917550,3221
1703996917570,3202
1703996917590,3179
1703996917610,3200
1703996917630,3185
1703996917650,3178
1703996917670,3158
1703996917690,3163
1703996917710,3170
1703996917730,3163
1703996917750,3162
1703996917770,3154
1703996917790,3155
1703996917810,3171
1703996917830,3183
1703996917850,3168
1703996917870,3171
1703996917890,3157
1703996917910,3154
1703996917930,3155
1703996917950,3159
1703996917970,3161
1703996917990,3174
1703996918010,3194
1703996918030,3197
1703996918050,3198
1703996918070,3200
1703996918090,3201
1703996918110,3217
1703996918130,3217
1703996918150,3227
1703996918170,3213
1703996918190,3241
1703996918210,3230
1703996918230,3230
1703996918250,3210
1703996918270,3215
1703996918290,3195
1703996918310,3187
1703996918330,3142
1703996918350,3123
1703996918370,3130
1703996918390,3155
1703996918410,3195
1703996918430,3169
1703996918450,3166
1703996918470,3159
1703996918490,3169
1703996918510,3174
1703996918530,3175
1703996918550,3171
1703996918570,3157
1703996918590,3122
1703996918610,3136
1703996918630,3123
1703996918650,3106
1703996918670,3102
1703996918690,3111
1703996918710,3123
1703996918730,3117
1703996918750,3136
1703996918770,3121
1703996918790,3153
1703996918810,3151
1703996918830,3145
1703996918850,3149
1703996918870,3146
1703996918890,3117
1703996918910,3134
1703996918930,3148
1703996918950,3153
1703996918970,3155
1703996918990,3162
1703996919010,3178
1703996919030,3169
1703996919050,3170
1703996919070,3142
1703996919090,3169
1703996919110,3162
1703996919130,3152
1703996919150,3153
1703996919170,3136
1703996919190,3141
1703996919210,3149
1703996919230,3154
1703996919250,3133
1703996919270,3126
1703996919290,3134
1703996919310,3137
1703996919330,3122
1703996919350,3107
1703996919370,3130
1703996919390,3122
1703996919410,3130
1703996919430,3126
1703996919450,3130
1703996919470,3135
1703996919490,3142
1703996919510,3116
1703996919530,3145
1703996919550,3149
1703996919570,3136
1703996919590,3158
1703996919610,3142
1703996919630,3127
1703996919650,3135
1703996919670,3152
1703996919690,3138
1703996919710,3173
1703996919730,3152
1703996919750,3161
1703996919770,3174
1703996919790,3145
1703996919810,3184
1703996919830,3193
1703996919850,3204
1703996919870,3207
1703996919890,3210
1703996919910,3189
1703996919930,3191
1703996919950,3226
1703996919970,3231
1703996919990,3231
1703996920010,3217
1703996920030,3216
1703996920050,3231
1703996920070,3227
1703996920090,3217
1703996920110,3233
1703996920130,3233
1703996920150,3239
1703996920170,3243
1703996920190,3235
1703996920210,3231
1703996920230,3239
1703996920250,3238
1703996920270,3251
1703996920290,3243
1703996920310,3202
1703996920330,3195
1703996920350,3175
1703996920370,3181
1703996920390,3190
1703996920410,3209
1703996920430,3216
1703996920450,3213
1703996920470,3211
1703996920490,3207
1703996920510,3183
1703996920530,3182
1703996920550,3190
1703996920570,3231
1703996920590,3255
1703996920610,3251
1703996920630,3238
1703996920650,3264
1703996920670,3280
1703996920690,3280
1703996920710,3300
1703996920730,3280
1703996920750,3280
1703996920770,3270
1703996920790,3279
1703996920810,3231
1703996920830,3253
1703996920850,3250
1703996920870,3242
1703996920890,3248
1703996920910,3266
1703996920930,3216
1703996920950,3206
1703996920970,3189
1703996920990,3198
1703996921010,3207
1703996921030,3226
1703996921050,3214
1703996921070,3207
1703996921090,3201
1703996921110,3216
1703996921130,3221
1703996921150,3191
1703996921170,3207
1703996921190,3200
1703996921210,3216
1703996921230,3194
1703996921250,3184
1703996921270,3170
1703996921290,3194
1703996921310,3183
1703996921330,3199
1703996921350,3195
1703996921370,3184
1703996921390,3199
1703996921410,3200
1703996921430,3211
1703996921450,3213
1703996921470,3216
1703996921490,3210
1703996921510,3209
1703996921530,3209
1703996921550,3214
1703996921570,3201
1703996921590,3184
1703996921610,3177
1703996921630,3165
1703996921650,3158
1703996921670,3143
1703996921690,3131
1703996921710,3151
1703996921730,3122
1703996921750,3154
1703996921770,3156
1703996921790,3153
1703996921810,3167
1703996921830,3175
1703996921850,3184
1703996921870,3163
1703996921890,3136
1703996921910,3146
1703996921930,3149
1703996921950,3143
1703996921970,3125
1703996921990,3116
1703996922010,3127
1703996922030,3151
1703996922050,3112
1703996922070,3101
1703996922090,3108
1703996922110,3117
1703996922130,3124
1703996922150,3114
1703996922170,3098
1703996922190,3082
1703996922210,3098
1703996922230,3113
1703996922250,3109
1703996922270,3095
1703996922290,3114
1703996922310,3125
1703996922330,3138
1703996922350,3138
1703996922370,3134
1703996922390,3105
1703996922410,3122
1703996922430,3103
1703996922450,3101
1703996922470,3094
1703996922490,3101
1703996922510,3110
1703996922530,3120
1703996922550,3146
1703996922570,3152
1703996922590,3168
1703996922610,3170
1703996922630,3248
1703996922650,3152
1703996922670,3152
1703996922690,3152
1703996922710,3134
1703996922730,3125
1703996922750,3150
1703996922770,3120
1703996922790,3126
1703996922810,3129
1703996922830,3120
1703996922850,3122
1703996922870,3121
1703996922890,3109
1703996922910,3101
1703996922930,3089
1703996922950,3098
1703996922970,3092
1703996922990,3099
1703996923010,3095
1703996923030,3099
1703996923050,3118
1703996923070,3122
1703996923090,3139
1703996923110,3152
1703996923130,3136
1703996923150,3141
1703996923170,3152
1703996923190,3136
1703996923210,3129
1703996923230,3137
1703996923250,3132
1703996923270,3175
1703996923290,3183
1703996923310,3197
1703996923330,3185
1703996923350,3191
1703996923370,3210
1703996923390,3198
1703996923410,3198
1703996923430,3197
1703996923450,3184
1703996923470,3189
1703996923490,3133
1703996923510,3120
1703996923530,3140
1703996923550,3126
1703996923570,3136
1703996923590,3152
1703996923610,3138
1703996923630,3154
1703996923650,3139
1703996923670,3126
1703996923690,3127
1703996923710,3132
